__time,/hamster2/imu/angular_velocity/x,/hamster2/imu/angular_velocity/y,/hamster2/imu/angular_velocity/z,/hamster2/imu/angular_velocity_covariance[0;0],/hamster2/imu/angular_velocity_covariance[0;1],/hamster2/imu/angular_velocity_covariance[0;2],/hamster2/imu/angular_velocity_covariance[1;1],/hamster2/imu/angular_velocity_covariance[1;2],/hamster2/imu/angular_velocity_covariance[2;2],/hamster2/imu/header/stamp,/hamster2/imu/linear_acceleration/x,/hamster2/imu/linear_acceleration/y,/hamster2/imu/linear_acceleration/z,/hamster2/imu/linear_acceleration_covariance[0;0],/hamster2/imu/linear_acceleration_covariance[0;1],/hamster2/imu/linear_acceleration_covariance[0;2],/hamster2/imu/linear_acceleration_covariance[1;1],/hamster2/imu/linear_acceleration_covariance[1;2],/hamster2/imu/linear_acceleration_covariance[2;2],/hamster2/imu/orientation/w,/hamster2/imu/orientation/x,/hamster2/imu/orientation/y,/hamster2/imu/orientation/z,/hamster2/imu/orientation_covariance[0;0],/hamster2/imu/orientation_covariance[0;1],/hamster2/imu/orientation_covariance[0;2],/hamster2/imu/orientation_covariance[1;1],/hamster2/imu/orientation_covariance[1;2],/hamster2/imu/orientation_covariance[2;2],/hamster2/velocity/data,/hamster2/voltage/data,/tf/world/hamster2/base_link/header/stamp,/tf/world/hamster2/base_link/rotation/w,/tf/world/hamster2/base_link/rotation/x,/tf/world/hamster2/base_link/rotation/y,/tf/world/hamster2/base_link/rotation/z,/tf/world/hamster2/base_link/translation/x,/tf/world/hamster2/base_link/translation/y,/tf/world/hamster2/base_link/translation/z,/tf_static/hamster2/base_link/hamster2/camera_link/header/stamp,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/w,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/x,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/y,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/z,/tf_static/hamster2/base_link/hamster2/camera_link/translation/x,/tf_static/hamster2/base_link/hamster2/camera_link/translation/y,/tf_static/hamster2/base_link/hamster2/camera_link/translation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/header/stamp,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/w,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/header/stamp,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/w,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/z,/tf_static/hamster2/map/hamster2/odom/header/stamp,/tf_static/hamster2/map/hamster2/odom/rotation/w,/tf_static/hamster2/map/hamster2/odom/rotation/x,/tf_static/hamster2/map/hamster2/odom/rotation/y,/tf_static/hamster2/map/hamster2/odom/rotation/z,/tf_static/hamster2/map/hamster2/odom/translation/x,/tf_static/hamster2/map/hamster2/odom/translation/y,/tf_static/hamster2/map/hamster2/odom/translation/z,/tf_static/world/hamster2/map/header/stamp,/tf_static/world/hamster2/map/rotation/w,/tf_static/world/hamster2/map/rotation/x,/tf_static/world/hamster2/map/rotation/y,/tf_static/world/hamster2/map/rotation/z,/tf_static/world/hamster2/map/translation/x,/tf_static/world/hamster2/map/translation/y,/tf_static/world/hamster2/map/translation/z
1682357903.1825311,0.22165699999999999,-0.62308300000000005,-0.16580600000000001,0.01,0,0,0.01,0,0.01,1677685731.0297379,-0.107873,-7.1588539999999998,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.1825781,0.26354499999999997,-0.61435600000000001,-0.095992999999999995,0.01,0,0,0.01,0,0.01,1677685731.0347381,-0.107873,-7.1588539999999998,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.1825941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.319241,-0.94500600000000001,0.00030200000000000002,-0.00021000000000000001,0.32705200000000001,1.755735,-2.9475699999999998,0.14027000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.182615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.327498,-0.94576400000000005,0.001786,-0.001274,0.32484600000000002,1.7611300000000001,-2.9510019999999999,0.14016700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.185358,0.20769399999999999,-0.546288,-0.073303999999999994,0.01,0,0,0.01,0,0.01,1677685731.039737,-0.107873,-7.1588539999999998,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.188329,0.16580600000000001,-0.55850500000000003,0.010472,0.01,0,0,0.01,0,0.01,1677685731.0447359,0.42168600000000001,-4.7268049999999997,0.64723900000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.1949389,0.097738000000000005,-0.52185300000000001,0.059340999999999998,0.01,0,0,0.01,0,0.01,1677685731.0497351,0.42168600000000001,-4.7268049999999997,0.64723900000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.1957009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.37493900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.197722,-0.102974,-0.53756099999999996,0.066322999999999993,0.01,0,0,0.01,0,0.01,1677685731.0547349,-0.470719,-5.1779109999999999,0.64723900000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2028689,-0.20769399999999999,-0.56199600000000005,0.090757000000000004,0.01,0,0,0.01,0,0.01,1677685731.0597329,-0.470719,-5.1779109999999999,0.64723900000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2114451,-0.33510299999999998,-0.54105199999999998,0.026179999999999998,0.01,0,0,0.01,0,0.01,1677685731.064733,-0.59820600000000002,-8.1885530000000006,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2141321,-0.39444400000000002,-0.575959,-0.087265999999999996,0.01,0,0,0.01,0,0.01,1677685731.069731,-0.59820600000000002,-8.1885530000000006,0.35303899999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.218544,-0.35430200000000001,-0.57072299999999998,-0.118682,0.01,0,0,0.01,0,0.01,1677685731.074729,-0.470719,-13.013424000000001,0.411879,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.218595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-682.78808600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2254889,-0.27052599999999999,-0.52359900000000004,-0.125664,0.01,0,0,0.01,0,0.01,1677685731.0797279,-0.470719,-13.013424000000001,0.411879,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2277689,-0.22689300000000001,-0.57421299999999997,-0.101229,0.01,0,0,0.01,0,0.01,1677685731.0847249,-0.43149300000000002,-15.416054000000001,0.745305,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.234349,-0.115192,-0.57421299999999997,0.012217,0.01,0,0,0.01,0,0.01,1677685731.0897241,-0.43149300000000002,-15.416054000000001,0.745305,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.23984,0,-0.57246799999999998,0.061087000000000002,0.01,0,0,0.01,0,0.01,1677685731.094722,-0.166713,-13.258590999999999,0.51975199999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.239984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-710.22882100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2466271,0.092502000000000001,-0.53581599999999996,0.14311699999999999,0.01,0,0,0.01,0,0.01,1677685731.09972,0.84337200000000001,-9.5712899999999994,0.500139,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.248173,0.19722200000000001,-0.48869200000000002,0.188496,0.01,0,0,0.01,0,0.01,1677685731.1047189,0.84337200000000001,-9.5712899999999994,0.500139,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2528169,0.24434600000000001,-0.48520200000000002,0.24434600000000001,0.01,0,0,0.01,0,0.01,1677685731.1097159,0.84337200000000001,-9.5712899999999994,0.500139,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.257652,0.19722200000000001,-0.53581599999999996,0.26529000000000003,0.01,0,0,0.01,0,0.01,1677685731.1147151,0.245166,-5.6878570000000002,0.411879,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2603951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-687.63061500000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2676849,0.19896800000000001,-0.52883500000000006,0.22863800000000001,0.01,0,0,0.01,0,0.01,1677685731.1197131,0.245166,-5.6878570000000002,0.411879,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2679989,0.101229,-0.63529999999999998,0.14486199999999999,0.01,0,0,0.01,0,0.01,1677685731.124711,-0.78453200000000001,-5.1582980000000003,0.62762600000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.269182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.4026899,-0.95135499999999995,0.0040400000000000002,0.00093899999999999995,0.30806899999999998,1.8083610000000001,-2.9817999999999998,0.14022999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2733049,0.047123999999999999,-0.69464099999999995,0.001745,0.01,0,0,0.01,0,0.01,1677685731.129709,-2.4908890000000001,-6.3841289999999997,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2780049,-0.102974,-0.70336799999999999,-0.118682,0.01,0,0,0.01,0,0.01,1677685731.134707,-2.4908890000000001,-6.3841289999999997,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.28493,-0.15708,-0.72605699999999995,-0.16056999999999999,0.01,0,0,0.01,0,0.01,1677685731.1397049,-2.4908890000000001,-6.3841289999999997,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2849729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-730.52105700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.286227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.4192531,-0.95269000000000004,0.0038419999999999999,-0.00013799999999999999,0.30392000000000002,1.818875,-2.988829,0.14056199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2888191,-0.21293000000000001,-0.67195199999999999,-0.12740899999999999,0.01,0,0,0.01,0,0.01,1677685731.1447029,-1.019892,-11.483587,0.225553,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2888629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.4278059,-0.953291,0.003241,-0.001506,0.30203099999999999,1.8242119999999999,-2.992292,0.14088500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.2888861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356770.4359679,-0.95406000000000002,0.0026389999999999999,-0.0025799999999999998,0.299593,1.8294870000000001,-2.9958619999999998,0.141124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3055029,-0.31764999999999999,-0.67718800000000001,-0.057596000000000001,0.01,0,0,0.01,0,0.01,1677685731.1497011,0.38245899999999999,-14.915915,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3055389,-0.277507,-0.66846099999999997,0.048869000000000003,0.01,0,0,0.01,0,0.01,1677685731.1547,0.38245899999999999,-14.915915,0.50994600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3055539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-689.93658400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3080521,-0.33510299999999998,-0.63529999999999998,0.059340999999999998,0.01,0,0,0.01,0,0.01,1677685731.1596971,1.3435109999999999,-13.31743,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3080821,-0.30543300000000001,-0.57246799999999998,0.19896800000000001,0.01,0,0,0.01,0,0.01,1677685731.164696,1.3435109999999999,-13.31743,0.196133,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.312824,-0.169297,-0.50614499999999996,0.26354499999999997,0.01,0,0,0.01,0,0.01,1677685731.1696939,1.6082909999999999,-10.718667999999999,0.96105200000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3180549,-0.14835300000000001,-0.47647499999999998,0.27052599999999999,0.01,0,0,0.01,0,0.01,1677685731.1746919,1.6082909999999999,-10.718667999999999,0.96105200000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.32356,-0.031415999999999999,-0.44680399999999998,0.35081099999999998,0.01,0,0,0.01,0,0.01,1677685731.1796911,1.6082909999999999,-10.718667999999999,0.96105200000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3251259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-705.15576199999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3279769,0.050615,-0.44156800000000002,0.31939499999999998,0.01,0,0,0.01,0,0.01,1677685731.1846881,0.62762600000000002,-7.1588539999999998,0.666852,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.33267,0.061087000000000002,-0.45727600000000002,0.29670600000000003,0.01,0,0,0.01,0,0.01,1677685731.189687,-0.28439300000000001,-6.1193489999999997,0.470719,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.342263,0.16406100000000001,-0.45204,0.261799,0.01,0,0,0.01,0,0.01,1677685731.194685,-0.28439300000000001,-6.1193489999999997,0.470719,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.351274,0.19547700000000001,-0.483456,0.11170099999999999,0.01,0,0,0.01,0,0.01,1677685731.199683,-0.28439300000000001,-6.1193489999999997,0.470719,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.35133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-677.94567900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3531871,0.099484000000000003,-0.53756099999999996,0.050615,0.01,0,0,0.01,0,0.01,1677685731.2046809,-1.2258309999999999,-9.2182510000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3551221,0.10821,-0.54105199999999998,-0.015708,0.01,0,0,0.01,0,0.01,1677685731.2096789,-1.2258309999999999,-9.2182510000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.36149,-0.043632999999999998,-0.53058000000000005,-0.094247999999999998,0.01,0,0,0.01,0,0.01,1677685731.214678,-1.2258309999999999,-9.2182510000000004,0.45110600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3674221,-0.12915399999999999,-0.47821999999999998,-0.026179999999999998,0.01,0,0,0.01,0,0.01,1677685731.2196751,-0.64723900000000001,-12.013146000000001,0.608012,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3717799,-0.106465,-0.51836300000000002,0,0.01,0,0,0.01,0,0.01,1677685731.224674,-0.64723900000000001,-12.013146000000001,0.608012,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.371834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.37493900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3724661,-0.089011999999999994,-0.50614499999999996,0.055850999999999998,0.01,0,0,0.01,0,0.01,1677685731.229671,-0.64723900000000001,-12.013146000000001,0.608012,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3797071,0.040142999999999998,-0.53930699999999998,0.115192,0.01,0,0,0.01,0,0.01,1677685731.2346699,-0.62762600000000002,-14.278482,0.71588499999999999,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3845489,0.17802399999999999,-0.50963599999999998,0.106465,0.01,0,0,0.01,0,0.01,1677685731.2396669,0.28439300000000001,-12.964391000000001,0.76491900000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.388428,0.26878099999999999,-0.495674,0.082030000000000006,0.01,0,0,0.01,0,0.01,1677685731.2446661,0.28439300000000001,-12.964391000000001,0.76491900000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.389405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-687.63061500000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3931799,0.38397199999999998,-0.464258,0.076794000000000001,0.01,0,0,0.01,0,0.01,1677685731.249665,0.71588499999999999,-9.2672840000000001,0.56878600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.3990071,0.35081099999999998,-0.39269900000000002,0.027924999999999998,0.01,0,0,0.01,0,0.01,1677685731.254663,0.71588499999999999,-9.2672840000000001,0.56878600000000001,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.407011,0.34732099999999999,-0.450295,-0.075049000000000005,0.01,0,0,0.01,0,0.01,1677685731.259661,-0.25497300000000001,-6.0310899999999998,0.26478000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357903.410069,0.185005,-0.38397199999999998,-0.12915399999999999,0.01,0,0,0.01,0,0.01,1677685731.264658,-0.25497300000000001,-6.0310899999999998,0.26478000000000002,0.01,0,0,0.01,0,0.01,0,0,0,0,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
