__time,__datetime,__type,/hamster2/imu/header.stamp,/hamster2/imu/header.frame_id,/hamster2/imu/orientation.x,/hamster2/imu/orientation.y,/hamster2/imu/orientation.z,/hamster2/imu/orientation.w,/hamster2/imu/orientation_covariance.0,/hamster2/imu/orientation_covariance.1,/hamster2/imu/orientation_covariance.2,/hamster2/imu/orientation_covariance.3,/hamster2/imu/orientation_covariance.4,/hamster2/imu/orientation_covariance.5,/hamster2/imu/orientation_covariance.6,/hamster2/imu/orientation_covariance.7,/hamster2/imu/orientation_covariance.8,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/angular_velocity_covariance.0,/hamster2/imu/angular_velocity_covariance.1,/hamster2/imu/angular_velocity_covariance.2,/hamster2/imu/angular_velocity_covariance.3,/hamster2/imu/angular_velocity_covariance.4,/hamster2/imu/angular_velocity_covariance.5,/hamster2/imu/angular_velocity_covariance.6,/hamster2/imu/angular_velocity_covariance.7,/hamster2/imu/angular_velocity_covariance.8,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z,/hamster2/imu/linear_acceleration_covariance.0,/hamster2/imu/linear_acceleration_covariance.1,/hamster2/imu/linear_acceleration_covariance.2,/hamster2/imu/linear_acceleration_covariance.3,/hamster2/imu/linear_acceleration_covariance.4,/hamster2/imu/linear_acceleration_covariance.5,/hamster2/imu/linear_acceleration_covariance.6,/hamster2/imu/linear_acceleration_covariance.7,/hamster2/imu/linear_acceleration_covariance.8
1677685712.3963172,2023-03-01 16:48:32.396317,sensor_msgs/Imu,1677685712.3924484,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344639956951141,-1.0210175514221191,0.5305801033973694,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.1179580688476562,-13.797956466674805,0.9806649684906006,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.3983316,2023-03-01 16:48:32.398332,sensor_msgs/Imu,1677685712.397446,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21118484437465668,-0.9965829849243164,0.5078908205032349,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5687856674194336,-14.435388565063477,0.4412992298603058,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.403921,2023-03-01 16:48:32.403921,sensor_msgs/Imu,1677685712.4024444,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33510321378707886,-0.9930923581123352,0.5026547908782959,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.5687856674194336,-14.435388565063477,0.4412992298603058,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4077287,2023-03-01 16:48:32.407729,sensor_msgs/Imu,1677685712.4074416,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345869719982147,-1.0402162075042725,0.4363323152065277,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.8537349700927734,-12.003339767456055,0.32361945509910583,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4126427,2023-03-01 16:48:32.412643,sensor_msgs/Imu,1677685712.41244,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752457797527313,-1.0489429235458374,0.3211405873298645,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.8537349700927734,-12.003339767456055,0.32361945509910583,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4177701,2023-03-01 16:48:32.417770,sensor_msgs/Imu,1677685712.4174376,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857177495956421,-1.1327186822891235,0.296705961227417,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.481360673904419,-7.247114181518555,-0.16671304404735565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.424479,2023-03-01 16:48:32.424479,sensor_msgs/Imu,1677685712.4224358,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21816615760326385,-1.2287118434906006,0.10471975803375244,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-3.481360673904419,-7.247114181518555,-0.16671304404735565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4280477,2023-03-01 16:48:32.428048,sensor_msgs/Imu,1677685712.4274333,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07504915446043015,-1.1641346216201782,-0.012217304669320583,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.647517204284668,-3.8049800395965576,-0.23535959422588348,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4327128,2023-03-01 16:48:32.432713,sensor_msgs/Imu,1677685712.4324317,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3298672139644623,-1.1676253080368042,-0.09424778074026108,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.647517204284668,-3.8049800395965576,-0.23535959422588348,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4378135,2023-03-01 16:48:32.437814,sensor_msgs/Imu,1677685712.437429,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5689773559570312,-1.1274826526641846,-0.21991148591041565,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.823758602142334,-5.952636241912842,-0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.442686,2023-03-01 16:48:32.442686,sensor_msgs/Imu,1677685712.4424274,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7016223669052124,-1.1135200262069702,-0.13089969754219055,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.823758602142334,-5.952636241912842,-0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4479077,2023-03-01 16:48:32.447908,sensor_msgs/Imu,1677685712.4474258,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6859143972396851,-1.1030480861663818,-0.15533430874347687,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.647517204284668,-12.130825996398926,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.452993,2023-03-01 16:48:32.452993,sensor_msgs/Imu,1677685712.452423,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340707302093506,-1.1571532487869263,-0.10646508634090424,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.647517204284668,-12.130825996398926,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.457948,2023-03-01 16:48:32.457948,sensor_msgs/Imu,1677685712.4574215,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30543261766433716,-1.1344640254974365,-0.012217304669320583,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.5494506359100342,-15.71025276184082,0.35303938388824463,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.48325,2023-03-01 16:48:32.483250,sensor_msgs/Imu,1677685712.462419,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003490658476948738,-1.1519173383712769,-0.02617993950843811,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4805258512496948,-9.473223686218262,0.45110589265823364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4869742,2023-03-01 16:48:32.486974,sensor_msgs/Imu,1677685712.4674177,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31066861748695374,-1.2042771577835083,-0.027925267815589905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4805258512496948,-9.473223686218262,0.45110589265823364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4899368,2023-03-01 16:48:32.489937,sensor_msgs/Imu,1677685712.4724157,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585053563117981,-1.192059874534607,0.027925267815589905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4805258512496948,-9.473223686218262,0.45110589265823364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4904008,2023-03-01 16:48:32.490401,sensor_msgs/Imu,1677685712.4774132,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248278617858887,-1.2217304706573486,0.04712389037013054,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4805258512496948,-9.473223686218262,0.45110589265823364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.490705,2023-03-01 16:48:32.490705,sensor_msgs/Imu,1677685712.4824116,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126105785369873,-1.2112585306167603,0.13089969754219055,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4805258512496948,-9.473223686218262,0.45110589265823364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4910011,2023-03-01 16:48:32.491001,sensor_msgs/Imu,1677685712.4874089,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747295379638672,-1.239183783531189,0.21118484437465668,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14709974825382233,-4.4816389083862305,0.009806649759411812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4925678,2023-03-01 16:48:32.492568,sensor_msgs/Imu,1677685712.4924073,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23387411236763,-1.2112585306167603,0.24434609711170197,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14709974825382233,-4.4816389083862305,0.009806649759411812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.4979074,2023-03-01 16:48:32.497907,sensor_msgs/Imu,1677685712.4974046,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05061454698443413,-1.146681308746338,0.28274333477020264,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2160245180130005,-4.412992477416992,0.3040061295032501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5030737,2023-03-01 16:48:32.503074,sensor_msgs/Imu,1677685712.502403,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23911011219024658,-1.1362093687057495,0.23038345575332642,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2160245180130005,-4.412992477416992,0.3040061295032501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5083866,2023-03-01 16:48:32.508387,sensor_msgs/Imu,1677685712.5074008,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37175512313842773,-1.0471975803375244,0.1431169956922531,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2258312702178955,-9.061344146728516,0.8041452765464783,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5130532,2023-03-01 16:48:32.513053,sensor_msgs/Imu,1677685712.512399,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39269909262657166,-0.9983283281326294,0.05585053563117981,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2258312702178955,-9.061344146728516,0.8041452765464783,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5180435,2023-03-01 16:48:32.518044,sensor_msgs/Imu,1677685712.5173962,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27750733494758606,-0.9581857323646545,0.04188790172338486,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2059396505355835,-13.121297836303711,0.7453053593635559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5239618,2023-03-01 16:48:32.523962,sensor_msgs/Imu,1677685712.522395,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19373154640197754,-0.9075711965560913,-0.036651913076639175,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2059396505355835,-13.121297836303711,0.7453053593635559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5282362,2023-03-01 16:48:32.528236,sensor_msgs/Imu,1677685712.527392,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04363323003053665,-0.9320058226585388,-0.06108652427792549,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2258312702178955,-12.738838195800781,0.4903324842453003,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5332556,2023-03-01 16:48:32.533256,sensor_msgs/Imu,1677685712.5323904,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11519172787666321,-0.9023352265357971,-0.003490658476948738,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2258312702178955,-12.738838195800781,0.4903324842453003,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5379136,2023-03-01 16:48:32.537914,sensor_msgs/Imu,1677685712.5373888,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16406095027923584,-0.938987135887146,-0.116937056183815,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.6573238372802734,-9.963556289672852,1.0591181516647339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5432327,2023-03-01 16:48:32.543233,sensor_msgs/Imu,1677685712.5423863,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434609711170197,-0.9337511658668518,-0.0593411922454834,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.6573238372802734,-9.963556289672852,1.0591181516647339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5477386,2023-03-01 16:48:32.547739,sensor_msgs/Imu,1677685712.5473847,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21816615760326385,-0.9285151362419128,-0.036651913076639175,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9414383769035339,-6.65871524810791,0.4903324842453003,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.553312,2023-03-01 16:48:32.553312,sensor_msgs/Imu,1677685712.5523822,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137166738510132,-0.9232791662216187,0.001745329238474369,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9414383769035339,-6.65871524810791,0.4903324842453003,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5577705,2023-03-01 16:48:32.557770,sensor_msgs/Imu,1677685712.5573804,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122909396886826,-0.9058258533477783,0.11519172787666321,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.42168593406677246,-6.678328514099121,0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5626729,2023-03-01 16:48:32.562673,sensor_msgs/Imu,1677685712.562378,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01745329238474369,-0.9250245094299316,0.06457718461751938,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.42168593406677246,-6.678328514099121,0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5680892,2023-03-01 16:48:32.568089,sensor_msgs/Imu,1677685712.5673761,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12566369771957397,-0.9302604794502258,0.08377580344676971,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9806649684906006,-9.590903282165527,0.5295590758323669,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.576327,2023-03-01 16:48:32.576327,sensor_msgs/Imu,1677685712.5723734,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2024581879377365,-0.9546951055526733,0.031415924429893494,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9806649684906006,-9.590903282165527,0.5295590758323669,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5794308,2023-03-01 16:48:32.579431,sensor_msgs/Imu,1677685712.577372,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21991148591041565,-1.0402162075042725,-0.11344639956951141,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.9417166709899902,-13.307623863220215,0.019613299518823624,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5864022,2023-03-01 16:48:32.586402,sensor_msgs/Imu,1677685712.5823693,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21991148591041565,-1.0140362977981567,-0.05585053563117981,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.9417166709899902,-13.307623863220215,0.019613299518823624,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.588906,2023-03-01 16:48:32.588906,sensor_msgs/Imu,1677685712.5873678,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16231562197208405,-1.1013027429580688,-0.09948376566171646,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.0888164043426514,-13.719503402709961,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5930367,2023-03-01 16:48:32.593037,sensor_msgs/Imu,1677685712.5923653,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036651913076639175,-1.1728612184524536,-0.07679449021816254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.0888164043426514,-13.719503402709961,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.5983968,2023-03-01 16:48:32.598397,sensor_msgs/Imu,1677685712.5973635,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1711158752441406,-0.027925267815589905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.7063570022583008,-10.610795021057129,0.24516624212265015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6025434,2023-03-01 16:48:32.602543,sensor_msgs/Imu,1677685712.602362,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424778074026108,-1.240929126739502,-0.08377580344676971,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.7063570022583008,-10.610795021057129,0.24516624212265015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6084435,2023-03-01 16:48:32.608443,sensor_msgs/Imu,1677685712.6073594,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11519172787666321,-1.2583824396133423,-0.03316125646233559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.7063570022583008,-10.610795021057129,0.24516624212265015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6127954,2023-03-01 16:48:32.612795,sensor_msgs/Imu,1677685712.6123576,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839724510908127,-1.240929126739502,-0.03316125646233559,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6864655017852783,-6.442968845367432,0.26477953791618347,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.61821,2023-03-01 16:48:32.618210,sensor_msgs/Imu,1677685712.617355,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006981316953897476,-1.2199851274490356,0.024434609338641167,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.34323275089263916,-4.97197151184082,0.3040061295032501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6225688,2023-03-01 16:48:32.622569,sensor_msgs/Imu,1677685712.6223533,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019198622554540634,-1.1780972480773926,0.09424778074026108,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.34323275089263916,-4.97197151184082,0.3040061295032501,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.628092,2023-03-01 16:48:32.628092,sensor_msgs/Imu,1677685712.6273518,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06457718461751938,-1.1205013990402222,0.19373154640197754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8139519095420837,-8.286619186401367,0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6332662,2023-03-01 16:48:32.633266,sensor_msgs/Imu,1677685712.6323493,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031415924429893494,-1.0437068939208984,0.31066861748695374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8139519095420837,-8.286619186401367,0.40207263827323914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.638534,2023-03-01 16:48:32.638534,sensor_msgs/Imu,1677685712.6373477,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05585053563117981,-0.9738937020301819,0.3298672139644623,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6570455431938171,-13.592016220092773,0.6962721347808838,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6422615,2023-03-01 16:48:32.642262,sensor_msgs/Imu,1677685712.642345,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773843735456467,-0.9686577320098877,0.3455751836299896,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6570455431938171,-13.592016220092773,0.6962721347808838,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6476696,2023-03-01 16:48:32.647670,sensor_msgs/Imu,1677685712.6473434,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755160689353943,-1.0035643577575684,0.34208452701568604,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7060787677764893,-14.72958755493164,0.29419949650764465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6526885,2023-03-01 16:48:32.652689,sensor_msgs/Imu,1677685712.6523407,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19547687470912933,-1.0140362977981567,0.24260076880455017,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.7060787677764893,-14.72958755493164,0.29419949650764465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.658297,2023-03-01 16:48:32.658297,sensor_msgs/Imu,1677685712.657339,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16057029366493225,-1.0943214893341064,0.24783675372600555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.4709974527359009,-10.963834762573242,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1677685712.6629007,2023-03-01 16:48:32.662901,sensor_msgs/Imu,1677685712.6623373,camera_imu_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391837686300278,-1.1379547119140625,0.22340214252471924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.4709974527359009,-10.963834762573242,-0.029419949278235435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
