__time,__datetime,__type,/tf/transforms.0.header.stamp,/tf/transforms.0.header.frame_id,/tf/transforms.0.child_frame_id,/tf/transforms.0.transform.translation.x,/tf/transforms.0.transform.translation.y,/tf/transforms.0.transform.translation.z,/tf/transforms.0.transform.rotation.x,/tf/transforms.0.transform.rotation.y,/tf/transforms.0.transform.rotation.z,/tf/transforms.0.transform.rotation.w
1677685712.6084244,2023-03-01 16:48:32.608424,tf2_msgs/TFMessage,1682356751.9329114,world,hamster2/base_link,3.101614236831665,-3.2213997840881348,0.14124764502048492,0.00963173434138298,0.0038405952509492636,-0.18213094770908356,-0.9832196235656738
1677685712.6940982,2023-03-01 16:48:32.694098,tf2_msgs/TFMessage,1682356752.0046527,world,hamster2/base_link,3.152386426925659,-3.198347806930542,0.1418043076992035,0.012374307960271835,0.004009299445897341,-0.19472555816173553,-0.9807716012001038
1677685712.6954725,2023-03-01 16:48:32.695472,tf2_msgs/TFMessage,1682356752.0123546,world,hamster2/base_link,3.1580729484558105,-3.1956868171691895,0.14194133877754211,0.008931952528655529,0.002443482168018818,-0.19571365416049957,-0.9806174039840698
1677685712.6962066,2023-03-01 16:48:32.696207,tf2_msgs/TFMessage,1682356752.026341,world,hamster2/base_link,3.1635828018188477,-3.193382740020752,0.1419244408607483,0.008231178857386112,0.0040395488031208515,-0.19699545204639435,-0.9803615808486938
1677685712.698569,2023-03-01 16:48:32.698569,tf2_msgs/TFMessage,1682356752.028055,world,hamster2/base_link,3.1691036224365234,-3.1908910274505615,0.14185892045497894,0.006900507025420666,0.005378334783017635,-0.19891159236431122,-0.9799783825874329
1677685712.7704103,2023-03-01 16:48:32.770410,tf2_msgs/TFMessage,1682356752.0621397,world,hamster2/base_link,3.1914868354797363,-3.179840087890625,0.1417783945798874,0.0072927772998809814,0.006461101584136486,-0.20586462318897247,-0.9785320162773132
1677685712.772788,2023-03-01 16:48:32.772788,tf2_msgs/TFMessage,1682356752.0695026,world,hamster2/base_link,3.197108745574951,-3.1768314838409424,0.14166203141212463,0.008340835571289062,0.0055986731313169,-0.20692622661590576,-0.9783050417900085
1677685712.77319,2023-03-01 16:48:32.773190,tf2_msgs/TFMessage,1682356752.077785,world,hamster2/base_link,3.202605724334717,-3.173797607421875,0.1416471302509308,0.009037887677550316,0.005068162456154823,-0.2078005075454712,-0.9781163334846497
1677685712.8245418,2023-03-01 16:48:32.824542,tf2_msgs/TFMessage,1682356752.1028528,world,hamster2/base_link,3.218545436859131,-3.164064884185791,0.14206045866012573,0.01206089649349451,0.008012781850993633,-0.2135520577430725,-0.9768244028091431
1677685712.8398423,2023-03-01 16:48:32.839842,tf2_msgs/TFMessage,1682356752.1202536,world,hamster2/base_link,3.229304790496826,-3.1575798988342285,0.14224456250667572,0.013321015983819962,0.008821781724691391,-0.21954753994941711,-0.975471019744873
1677685712.8422332,2023-03-01 16:48:32.842233,tf2_msgs/TFMessage,1682356752.128039,world,hamster2/base_link,3.234872341156006,-3.1544582843780518,0.14204785227775574,0.013020877726376057,0.006892876699566841,-0.2227451205253601,-0.9747654795646667
1677685712.8425164,2023-03-01 16:48:32.842516,tf2_msgs/TFMessage,1682356752.135838,world,hamster2/base_link,3.2406163215637207,-3.1511669158935547,0.1418246328830719,0.01208595372736454,0.005163433961570263,-0.22583499550819397,-0.9740769863128662
1677685712.8516934,2023-03-01 16:48:32.851693,tf2_msgs/TFMessage,1682356752.146894,world,hamster2/base_link,3.2463557720184326,-3.1480801105499268,0.14156417548656464,0.01049270574003458,0.0041557797230780125,-0.2294856607913971,-0.973246693611145
1677685712.8943732,2023-03-01 16:48:32.894373,tf2_msgs/TFMessage,1682356752.1780481,world,hamster2/base_link,3.267592191696167,-3.1344666481018066,0.14216728508472443,0.010689420625567436,0.006420491263270378,-0.24158436059951782,-0.9702997803688049
1677685713.0911236,2023-03-01 16:48:33.091124,tf2_msgs/TFMessage,1682356752.3524723,world,hamster2/base_link,3.370338201522827,-3.0502090454101562,0.14240434765815735,0.0045494195073843,0.003458006540313363,-0.3289613723754883,-0.9443261623382568
1677685713.1261842,2023-03-01 16:48:33.126184,tf2_msgs/TFMessage,1682356752.3863022,world,hamster2/base_link,3.3866870403289795,-3.0307114124298096,0.1426907777786255,0.009436246939003468,0.008196379989385605,-0.34398043155670166,-0.938893735408783
1677685713.1689737,2023-03-01 16:48:33.168974,tf2_msgs/TFMessage,1682356752.444262,world,hamster2/base_link,3.4169814586639404,-2.996960401535034,0.14296036958694458,0.00932426005601883,0.004142975900322199,-0.37378910183906555,-0.9274576306343079
1677685713.1798978,2023-03-01 16:48:33.179898,tf2_msgs/TFMessage,1682356752.4525626,world,hamster2/base_link,3.4210636615753174,-2.9919233322143555,0.14260408282279968,0.009643428027629852,0.004593279212713242,-0.3789445757865906,-0.9253578186035156
1677685713.2161021,2023-03-01 16:48:33.216102,tf2_msgs/TFMessage,1682356752.4698339,world,hamster2/base_link,3.4290332794189453,-2.9816784858703613,0.14192301034927368,0.006121892016381025,0.004131896421313286,-0.38742777705192566,-0.9218704700469971
1677685713.218199,2023-03-01 16:48:33.218199,tf2_msgs/TFMessage,1682356752.4862552,world,hamster2/base_link,3.4361350536346436,-2.9712324142456055,0.14239220321178436,0.00711155217140913,0.006067961920052767,-0.395773321390152,-0.9183006882667542
1677685713.220321,2023-03-01 16:48:33.220321,tf2_msgs/TFMessage,1682356752.494207,world,hamster2/base_link,3.439610242843628,-2.965798854827881,0.14303109049797058,0.00742053659632802,0.007073533721268177,-0.39996469020843506,-0.9164732694625854
1677685713.2206004,2023-03-01 16:48:33.220600,tf2_msgs/TFMessage,1682356752.502963,world,hamster2/base_link,3.442988634109497,-2.9605751037597656,0.14333660900592804,0.008773812092840672,0.008308214135468006,-0.40441572666168213,-0.9144955277442932
1677685713.2236667,2023-03-01 16:48:33.223667,tf2_msgs/TFMessage,1682356752.510916,world,hamster2/base_link,3.4465904235839844,-2.955258846282959,0.14353136718273163,0.009339346550405025,0.007073407992720604,-0.4086868464946747,-0.9125994443893433
1677685713.2238648,2023-03-01 16:48:33.223865,tf2_msgs/TFMessage,1682356752.5197647,world,hamster2/base_link,3.4505538940429688,-2.9499361515045166,0.14310984313488007,0.007083988282829523,0.007993100211024284,-0.4148208796977997,-0.9098404049873352
1677685713.2932024,2023-03-01 16:48:33.293202,tf2_msgs/TFMessage,1682356752.5612335,world,hamster2/base_link,3.4686484336853027,-2.9245057106018066,0.14263533055782318,0.0014768264954909682,0.006775131914764643,-0.4335627853870392,-0.901096761226654
1677685713.2934077,2023-03-01 16:48:33.293408,tf2_msgs/TFMessage,1682356752.569683,world,hamster2/base_link,3.471928119659424,-2.919163465499878,0.14266611635684967,0.000945580133702606,0.007647331338375807,-0.43796730041503906,-0.8989579081535339
1677685713.3438725,2023-03-01 16:48:33.343873,tf2_msgs/TFMessage,1682356752.6107032,world,hamster2/base_link,3.487001419067383,-2.890599012374878,0.14357243478298187,0.007314176298677921,0.003138085827231407,-0.45917394757270813,-0.8883108496665955
1677685713.4699821,2023-03-01 16:48:33.469982,tf2_msgs/TFMessage,1682356752.7445555,world,hamster2/base_link,3.5274996757507324,-2.7974605560302734,0.14485089480876923,0.020341552793979645,0.007722361944615841,-0.5210717916488647,-0.8532354831695557
1677685713.667767,2023-03-01 16:48:33.667767,tf2_msgs/TFMessage,1682356752.9691644,world,hamster2/base_link,3.5629682540893555,-2.6302125453948975,0.1440606564283371,0.0011460627429187298,0.004594637546688318,-0.6313729286193848,-0.7754650115966797
1677685713.738203,2023-03-01 16:48:33.738203,tf2_msgs/TFMessage,1682356753.0441387,world,hamster2/base_link,3.5613720417022705,-2.5735292434692383,0.14362339675426483,-0.0019308151677250862,0.0066336835734546185,-0.6678169965744019,-0.7442934513092041
1677685713.7384963,2023-03-01 16:48:33.738496,tf2_msgs/TFMessage,1682356753.052514,world,hamster2/base_link,3.5602023601531982,-2.5646049976348877,0.14709113538265228,-0.0022111227735877037,0.01677929237484932,-0.6775081157684326,-0.7353206276893616
1677685713.7409952,2023-03-01 16:48:33.740995,tf2_msgs/TFMessage,1682356753.0606081,world,hamster2/base_link,3.5609869956970215,-2.5607142448425293,0.1437118649482727,-0.004612545017153025,0.004066132009029388,-0.6768237948417664,-0.7361193895339966
1677685713.823693,2023-03-01 16:48:33.823693,tf2_msgs/TFMessage,1682356753.1357737,world,hamster2/base_link,3.5512640476226807,-2.5012035369873047,0.149282768368721,0.0038203008007258177,0.014510943554341793,-0.7176148891448975,-0.6962785124778748
1677685713.9078708,2023-03-01 16:48:33.907871,tf2_msgs/TFMessage,1682356753.219143,world,hamster2/base_link,3.536714792251587,-2.4389660358428955,0.14959579706192017,0.006112504284828901,0.010710292495787144,-0.7568442225456238,-0.6534789800643921
1677685713.9238052,2023-03-01 16:48:33.923805,tf2_msgs/TFMessage,1682356753.2355614,world,hamster2/base_link,3.53224778175354,-2.4267098903656006,0.149680957198143,0.003972003236413002,0.009765487164258957,-0.7624866962432861,-0.646917998790741
1677685713.928671,2023-03-01 16:48:33.928671,tf2_msgs/TFMessage,1682356753.2447367,world,hamster2/base_link,3.5301992893218994,-2.4206247329711914,0.14929743111133575,-0.0025782184675335884,0.007165120914578438,-0.7666863799095154,-0.6419766545295715
1677685713.9481845,2023-03-01 16:48:33.948184,tf2_msgs/TFMessage,1682356753.2610464,world,hamster2/base_link,3.5262668132781982,-2.4083425998687744,0.14931721985340118,-0.004716652445495129,0.01021787989884615,-0.7760637402534485,-0.6305540204048157
1677685713.971651,2023-03-01 16:48:33.971651,tf2_msgs/TFMessage,1682356753.2771857,world,hamster2/base_link,3.5216805934906006,-2.3966543674468994,0.1498456746339798,0.0013644559076055884,0.009288930334150791,-0.7812595963478088,-0.6241356134414673
1677685713.972079,2023-03-01 16:48:33.972079,tf2_msgs/TFMessage,1682356753.2856534,world,hamster2/base_link,3.5194952487945557,-2.3906092643737793,0.14969217777252197,0.0005402110400609672,0.009400755167007446,-0.7852192521095276,-0.6191461682319641
1677685713.9883916,2023-03-01 16:48:33.988392,tf2_msgs/TFMessage,1682356753.3074436,world,hamster2/base_link,3.514707088470459,-2.378645181655884,0.14982135593891144,0.0012632368598133326,0.008055519312620163,-0.7918757796287537,-0.6106277704238892
1677685714.0489583,2023-03-01 16:48:34.048958,tf2_msgs/TFMessage,1682356753.3604085,world,hamster2/base_link,3.49371075630188,-2.338796615600586,0.14985977113246918,0.003608751343563199,0.011903741396963596,-0.8147050738334656,-0.5797423124313354
1677685714.1194386,2023-03-01 16:48:34.119439,tf2_msgs/TFMessage,1682356753.4421918,world,hamster2/base_link,3.462702989578247,-2.2896366119384766,0.14991828799247742,0.0032611535862088203,0.01359744556248188,-0.8456434607505798,-0.5335650444030762
1677685714.1197805,2023-03-01 16:48:34.119781,tf2_msgs/TFMessage,1682356753.4441009,world,hamster2/base_link,3.4588675498962402,-2.2841968536376953,0.15014907717704773,0.003546222113072872,0.013304412364959717,-0.8486027121543884,-0.5288514494895935
1677685714.1689198,2023-03-01 16:48:34.168920,tf2_msgs/TFMessage,1682356753.4896727,world,hamster2/base_link,3.4400486946105957,-2.2582509517669678,0.15049363672733307,0.0021308576688170433,0.010940021835267544,-0.8633335828781128,-0.5045105218887329
1677685714.3029237,2023-03-01 16:48:34.302924,tf2_msgs/TFMessage,1682356753.6201987,world,hamster2/base_link,3.370159864425659,-2.1855826377868652,0.15098439157009125,-7.361045572906733e-05,0.012676193378865719,-0.9059304594993591,-0.4232369065284729
1677685714.335634,2023-03-01 16:48:34.335634,tf2_msgs/TFMessage,1682356753.647945,world,hamster2/base_link,3.355193614959717,-2.1739535331726074,0.15080682933330536,0.0007096560439094901,0.014469285495579243,-0.9126058220863342,-0.4085840880870819
1677685714.6151757,2023-03-01 16:48:34.615176,tf2_msgs/TFMessage,1682356753.9204373,world,hamster2/base_link,3.1725966930389404,-2.0749051570892334,0.1507052779197693,-0.00018572619592305273,0.009948242455720901,-0.9727312922477722,-0.23172160983085632
1677685714.7746964,2023-03-01 16:48:34.774696,tf2_msgs/TFMessage,1682356754.0850906,world,hamster2/base_link,3.0458641052246094,-2.051145076751709,0.14952513575553894,0.0022637590300291777,0.013104722835123539,-0.9929180145263672,-0.11805553734302521
1677685714.7749634,2023-03-01 16:48:34.774963,tf2_msgs/TFMessage,1682356754.0941846,world,hamster2/base_link,3.039473295211792,-2.0509533882141113,0.14969046413898468,0.002370984060689807,0.014296106062829494,-0.993527352809906,-0.11266513913869858
1677685714.7768342,2023-03-01 16:48:34.776834,tf2_msgs/TFMessage,1682356754.1015263,world,hamster2/base_link,3.033137798309326,-2.0507328510284424,0.1499313861131668,0.0023577602114528418,0.01625172048807144,-0.9940733909606934,-0.10746440291404724
1677685714.777122,2023-03-01 16:48:34.777122,tf2_msgs/TFMessage,1682356754.1107,world,hamster2/base_link,3.026812791824341,-2.0504276752471924,0.15006540715694427,0.001946429256349802,0.01695913076400757,-0.9945359826087952,-0.10298975557088852
1677685714.7772748,2023-03-01 16:48:34.777275,tf2_msgs/TFMessage,1682356754.1190345,world,hamster2/base_link,3.020529270172119,-2.04990816116333,0.15007297694683075,0.0011785540264099836,0.016437958925962448,-0.9949743151664734,-0.09876509755849838
1677685714.7774239,2023-03-01 16:48:34.777424,tf2_msgs/TFMessage,1682356754.127087,world,hamster2/base_link,3.014233112335205,-2.0491459369659424,0.1499660462141037,0.0005224672495387495,0.015658628195524216,-0.9953547120094299,-0.0949927493929863
1677685714.7775774,2023-03-01 16:48:34.777577,tf2_msgs/TFMessage,1682356754.1355844,world,hamster2/base_link,3.007930040359497,-2.048215389251709,0.14977814257144928,0.0006107021472416818,0.014603576622903347,-0.9956499934196472,-0.092019222676754
1677685714.8638196,2023-03-01 16:48:34.863820,tf2_msgs/TFMessage,1682356754.1772008,world,hamster2/base_link,2.9762823581695557,-2.043719530105591,0.14953826367855072,-0.0011216042330488563,0.01316882111132145,-0.9961128830909729,-0.0870894193649292
1677685714.8640263,2023-03-01 16:48:34.864026,tf2_msgs/TFMessage,1682356754.1854463,world,hamster2/base_link,2.9698052406311035,-2.0426852703094482,0.14963188767433167,0.00047603706480003893,0.013413777574896812,-0.9961463212966919,-0.08667411655187607
1677685714.8642213,2023-03-01 16:48:34.864221,tf2_msgs/TFMessage,1682356754.193468,world,hamster2/base_link,2.9634594917297363,-2.0413992404937744,0.14976446330547333,0.0018035026732832193,0.01285101380199194,-0.9961345791816711,-0.08687635511159897
1677685714.8644571,2023-03-01 16:48:34.864457,tf2_msgs/TFMessage,1682356754.2016852,world,hamster2/base_link,2.9572231769561768,-2.039885997772217,0.14972467720508575,0.0024670660495758057,0.012615209445357323,-0.9960355758666992,-0.0880223736166954
1677685714.8646436,2023-03-01 16:48:34.864644,tf2_msgs/TFMessage,1682356754.2105012,world,hamster2/base_link,2.9512524604797363,-2.0381195545196533,0.14953233301639557,0.0020443934481590986,0.012056033127009869,-0.9958444833755493,-0.09024606645107269
1677685714.864814,2023-03-01 16:48:34.864814,tf2_msgs/TFMessage,1682356754.2185433,world,hamster2/base_link,2.9454002380371094,-2.0362133979797363,0.1494002491235733,0.0004477433394640684,0.011413267813622952,-0.9955826997756958,-0.09319177269935608
1677685714.9643126,2023-03-01 16:48:34.964313,tf2_msgs/TFMessage,1682356754.2685804,world,hamster2/base_link,2.9107532501220703,-2.023867130279541,0.1495145559310913,0.0006200458155944943,0.01462559774518013,-0.9918859004974365,-0.12628574669361115
1677685714.964617,2023-03-01 16:48:34.964617,tf2_msgs/TFMessage,1682356754.2766557,world,hamster2/base_link,2.905116081237793,-2.02164888381958,0.14933881163597107,0.00018916220869868994,0.015403760597109795,-0.9911064505577087,-0.1321769505739212
1677685715.004115,2023-03-01 16:48:35.004115,tf2_msgs/TFMessage,1682356754.3251443,world,hamster2/base_link,2.877565383911133,-2.0083417892456055,0.14915680885314941,0.001634956686757505,0.013673260807991028,-0.9872879385948181,-0.1583443284034729
1677685715.4525821,2023-03-01 16:48:35.452582,tf2_msgs/TFMessage,1682356754.760521,world,hamster2/base_link,2.6480162143707275,-1.7893729209899902,0.14843516051769257,0.008794542402029037,0.011205034330487251,-0.9029617309570312,-0.42948484420776367
1677685715.7020195,2023-03-01 16:48:35.702019,tf2_msgs/TFMessage,1682356755.0113103,world,hamster2/base_link,2.5847952365875244,-1.6244301795959473,0.14902009069919586,0.009784208610653877,0.013166517950594425,-0.8202110528945923,-0.5718259811401367
1677685715.7023175,2023-03-01 16:48:35.702317,tf2_msgs/TFMessage,1682356755.0180514,world,hamster2/base_link,2.5831944942474365,-1.618572473526001,0.14952914416790009,0.00956560019403696,0.014626256190240383,-0.8166634440422058,-0.5768495202064514
1677685715.7025607,2023-03-01 16:48:35.702561,tf2_msgs/TFMessage,1682356755.0279446,world,hamster2/base_link,2.5817928314208984,-1.6128987073898315,0.1495824158191681,0.010664733126759529,0.01733010821044445,-0.813158392906189,-0.5816867351531982
1677685715.7027855,2023-03-01 16:48:35.702785,tf2_msgs/TFMessage,1682356755.0353591,world,hamster2/base_link,2.58052134513855,-1.6072742938995361,0.14953681826591492,0.011298205703496933,0.018619317561388016,-0.809666633605957,-0.5864858627319336
1677685715.704277,2023-03-01 16:48:35.704277,tf2_msgs/TFMessage,1682356755.043097,world,hamster2/base_link,2.579333782196045,-1.6012659072875977,0.1497775912284851,0.009827355854213238,0.02012738399207592,-0.8062999248504639,-0.5910826921463013
1677685715.7059226,2023-03-01 16:48:35.705923,tf2_msgs/TFMessage,1682356755.051657,world,hamster2/base_link,2.578360080718994,-1.5952482223510742,0.14935585856437683,0.01193294208496809,0.019033417105674744,-0.8030360341072083,-0.5955069065093994
1677685715.7797296,2023-03-01 16:48:35.779730,tf2_msgs/TFMessage,1682356755.0763116,world,hamster2/base_link,2.576469659805298,-1.5765399932861328,0.14916563034057617,0.011905038729310036,0.014346398413181305,-0.793943464756012,-0.60770583152771
1677685715.7800648,2023-03-01 16:48:35.780065,tf2_msgs/TFMessage,1682356755.0852578,world,hamster2/base_link,2.5761513710021973,-1.5705385208129883,0.14931099116802216,0.010288764722645283,0.01382367592304945,-0.790772020816803,-0.6118682026863098
1677685715.7802794,2023-03-01 16:48:35.780279,tf2_msgs/TFMessage,1682356755.102316,world,hamster2/base_link,2.57584547996521,-1.5646644830703735,0.1496874988079071,0.008831438608467579,0.014642349444329739,-0.7874557375907898,-0.6161340475082397
1677685715.7807531,2023-03-01 16:48:35.780753,tf2_msgs/TFMessage,1682356755.1024957,world,hamster2/base_link,2.5755791664123535,-1.5589278936386108,0.1498207151889801,0.004263345617800951,0.014723358675837517,-0.7835507392883301,-0.6211386919021606
1677685715.781025,2023-03-01 16:48:35.781025,tf2_msgs/TFMessage,1682356755.1094708,world,hamster2/base_link,2.575181722640991,-1.5529557466506958,0.15034320950508118,0.006499996408820152,0.015873389318585396,-0.7797951102256775,-0.625799834728241
1677685715.78151,2023-03-01 16:48:35.781510,tf2_msgs/TFMessage,1682356755.1182628,world,hamster2/base_link,2.5748236179351807,-1.546964406967163,0.15046533942222595,0.006535697728395462,0.015232480131089687,-0.7761770486831665,-0.6302972435951233
1677685715.786388,2023-03-01 16:48:35.786388,tf2_msgs/TFMessage,1682356755.1260614,world,hamster2/base_link,2.5744566917419434,-1.540900707244873,0.1504817008972168,0.006524030119180679,0.013966627418994904,-0.7729982137680054,-0.6342209577560425
1677685715.7874315,2023-03-01 16:48:35.787431,tf2_msgs/TFMessage,1682356755.140839,world,hamster2/base_link,2.5741662979125977,-1.5347439050674438,0.1503954529762268,0.006165041588246822,0.012703332118690014,-0.7704915404319763,-0.6372939348220825
1677685715.7890296,2023-03-01 16:48:35.789030,tf2_msgs/TFMessage,1682356755.1431358,world,hamster2/base_link,2.573838710784912,-1.5286229848861694,0.15028873085975647,0.006310612894594669,0.01242123544216156,-0.7680939435958862,-0.6401856541633606
1677685715.790104,2023-03-01 16:48:35.790104,tf2_msgs/TFMessage,1682356755.1513128,world,hamster2/base_link,2.573477268218994,-1.5225847959518433,0.15015366673469543,0.005851706489920616,0.012333683669567108,-0.7657841444015503,-0.6429528594017029
1677685715.7923691,2023-03-01 16:48:35.792369,tf2_msgs/TFMessage,1682356755.1635625,world,hamster2/base_link,2.5730345249176025,-1.5165495872497559,0.1501006782054901,0.005751670803874731,0.012929938733577728,-0.7635424137115479,-0.6456025838851929
1677685715.7930055,2023-03-01 16:48:35.793005,tf2_msgs/TFMessage,1682356755.1697612,world,hamster2/base_link,2.572448253631592,-1.5102061033248901,0.15089230239391327,0.0018291376763954759,0.00790125411003828,-0.7602850198745728,-0.6495391726493835
1677685715.793343,2023-03-01 16:48:35.793343,tf2_msgs/TFMessage,1682356755.181603,world,hamster2/base_link,2.57210111618042,-1.5044537782669067,0.150475412607193,0.0053802779875695705,0.014097476378083229,-0.7586125135421753,-0.6513674855232239
1677685715.7935615,2023-03-01 16:48:35.793561,tf2_msgs/TFMessage,1682356755.184775,world,hamster2/base_link,2.5715575218200684,-1.4982370138168335,0.15094736218452454,0.005174626130610704,0.01312322448939085,-0.7565350532531738,-0.6538010239601135
1677685715.7938228,2023-03-01 16:48:35.793823,tf2_msgs/TFMessage,1682356755.2033436,world,hamster2/base_link,2.570570468902588,-1.4858506917953491,0.15155504643917084,0.005878000985831022,0.011471985839307308,-0.7537234425544739,-0.6570653915405273
1677685715.794066,2023-03-01 16:48:35.794066,tf2_msgs/TFMessage,1682356755.2106166,world,hamster2/base_link,2.570570468902588,-1.4858506917953491,0.15155504643917084,0.005878000985831022,0.011471985839307308,-0.7537234425544739,-0.6570653915405273
1677685715.944239,2023-03-01 16:48:35.944239,tf2_msgs/TFMessage,1682356755.2601693,world,hamster2/base_link,2.566584825515747,-1.4425585269927979,0.15099172294139862,0.0031551383435726166,0.011814882978796959,-0.7486333847045898,-0.6628714203834534
1677685715.9871712,2023-03-01 16:48:35.987171,tf2_msgs/TFMessage,1682356755.3046136,world,hamster2/base_link,2.562124729156494,-1.4112905263900757,0.1509333699941635,0.00436932360753417,0.012832068838179111,-0.7477850317955017,-0.6638026237487793
1677685716.0118053,2023-03-01 16:48:36.011805,tf2_msgs/TFMessage,1682356755.32723,world,hamster2/base_link,2.5586018562316895,-1.392444372177124,0.15145553648471832,0.0061989095993340015,0.012487219646573067,-0.7508121132850647,-0.660368800163269
1677685716.013451,2023-03-01 16:48:36.013451,tf2_msgs/TFMessage,1682356755.3348207,world,hamster2/base_link,2.5573196411132812,-1.3862745761871338,0.1516408622264862,0.0056770783849060535,0.013248507864773273,-0.7525764107704163,-0.6583471298217773
1677685716.0137303,2023-03-01 16:48:36.013730,tf2_msgs/TFMessage,1682356755.3463178,world,hamster2/base_link,2.5560812950134277,-1.3801389932632446,0.15181677043437958,0.004721694625914097,0.014177041128277779,-0.754582405090332,-0.6560352444648743
1677685716.0144205,2023-03-01 16:48:36.014421,tf2_msgs/TFMessage,1682356755.357412,world,hamster2/base_link,2.554807662963867,-1.3740453720092773,0.15177905559539795,0.0031541900243610144,0.014499330893158913,-0.7563953995704651,-0.6539464592933655
1677685716.0543032,2023-03-01 16:48:36.054303,tf2_msgs/TFMessage,1682356755.3677948,world,hamster2/base_link,2.5521042346954346,-1.3616451025009155,0.15169350802898407,0.001813407870940864,0.012943016365170479,-0.7605074048042297,-0.6491976976394653
1677685716.1278338,2023-03-01 16:48:36.127834,tf2_msgs/TFMessage,1682356755.4264574,world,hamster2/base_link,2.5388035774230957,-1.3198461532592773,0.15186111629009247,5.508984031621367e-05,0.010243128053843975,-0.7822000980377197,-0.6229431629180908
1677685716.1381667,2023-03-01 16:48:36.138167,tf2_msgs/TFMessage,1682356755.451485,world,hamster2/base_link,2.5312907695770264,-1.3024286031723022,0.151907280087471,0.0013851323164999485,0.010759720578789711,-0.791325569152832,-0.6112987399101257
1677685716.13961,2023-03-01 16:48:36.139610,tf2_msgs/TFMessage,1682356755.486104,world,hamster2/base_link,2.528515338897705,-1.296815037727356,0.1522880643606186,0.002052905270829797,0.011948684230446815,-0.7942878007888794,-0.607420802116394
1677685716.1799958,2023-03-01 16:48:36.179996,tf2_msgs/TFMessage,1682356755.493248,world,hamster2/base_link,2.5173306465148926,-1.2741388082504272,0.152577206492424,0.004331529606133699,0.009869934991002083,-0.808775007724762,-0.5880194902420044
1677685716.1817868,2023-03-01 16:48:36.181787,tf2_msgs/TFMessage,1682356755.5016286,world,hamster2/base_link,2.514711856842041,-1.2684681415557861,0.15245321393013,0.0038719347212463617,0.009470886550843716,-0.8122348785400391,-0.5832408666610718
1677685716.1820884,2023-03-01 16:48:36.182088,tf2_msgs/TFMessage,1682356755.5130737,world,hamster2/base_link,2.5121352672576904,-1.2628295421600342,0.1523997187614441,0.0022761982399970293,0.009010868147015572,-0.8152947425842285,-0.5789716243743896
1677685716.1867938,2023-03-01 16:48:36.186794,tf2_msgs/TFMessage,1682356755.5273912,world,hamster2/base_link,2.5095925331115723,-1.2572530508041382,0.15234623849391937,-8.671716932440177e-05,0.008241691626608372,-0.818231463432312,-0.5748298764228821
1677685716.1875207,2023-03-01 16:48:36.187521,tf2_msgs/TFMessage,1682356755.5296845,world,hamster2/base_link,2.5068774223327637,-1.2516809701919556,0.15240681171417236,-0.001947720069438219,0.007317884359508753,-0.8212313652038574,-0.5705451369285583
1677685716.1878443,2023-03-01 16:48:36.187844,tf2_msgs/TFMessage,1682356755.5353494,world,hamster2/base_link,2.504082202911377,-1.2460887432098389,0.15242525935173035,-0.002901699161157012,0.006364139728248119,-0.8241482973098755,-0.5663309097290039
1677685716.1880257,2023-03-01 16:48:36.188026,tf2_msgs/TFMessage,1682356755.5436766,world,hamster2/base_link,2.5009875297546387,-1.240512728691101,0.15245507657527924,-0.002291861455887556,0.005817829631268978,-0.827246367931366,-0.5618046522140503
1677685716.1886494,2023-03-01 16:48:36.188649,tf2_msgs/TFMessage,1682356755.551483,world,hamster2/base_link,2.4976449012756348,-1.2350300550460815,0.1524793952703476,-0.00018925094627775252,0.006430398672819138,-0.8301808834075928,-0.5574571490287781
1677685716.1890857,2023-03-01 16:48:36.189086,tf2_msgs/TFMessage,1682356755.5620973,world,hamster2/base_link,2.494100570678711,-1.2296769618988037,0.15254639089107513,0.0015894998796284199,0.006798609159886837,-0.8328370451927185,-0.5534743070602417
1677685716.1892529,2023-03-01 16:48:36.189253,tf2_msgs/TFMessage,1682356755.5685403,world,hamster2/base_link,2.490412950515747,-1.2245744466781616,0.15259382128715515,0.0032650355715304613,0.008290458470582962,-0.8355672359466553,-0.5493159890174866
1677685716.189393,2023-03-01 16:48:36.189393,tf2_msgs/TFMessage,1682356755.5814288,world,hamster2/base_link,2.4866135120391846,-1.2195452451705933,0.15260961651802063,0.003604673547670245,0.010198579169809818,-0.8383934497833252,-0.5449581742286682
1677685716.2777631,2023-03-01 16:48:36.277763,tf2_msgs/TFMessage,1682356755.592728,world,hamster2/base_link,2.478955030441284,-1.2096680402755737,0.1526455283164978,0.0019098310731351376,0.012827221304178238,-0.8444815278053284,-0.5354276299476624
1677685716.2780874,2023-03-01 16:48:36.278087,tf2_msgs/TFMessage,1682356755.6014104,world,hamster2/base_link,2.4751088619232178,-1.2046605348587036,0.15260450541973114,0.0012874335516244173,0.013731694780290127,-0.8478007316589355,-0.530135452747345
1677685716.278292,2023-03-01 16:48:36.278292,tf2_msgs/TFMessage,1682356755.609235,world,hamster2/base_link,2.4713053703308105,-1.1995325088500977,0.1525610089302063,0.0019727933686226606,0.013848253525793552,-0.8511551022529602,-0.524728000164032
1677685716.2784624,2023-03-01 16:48:36.278462,tf2_msgs/TFMessage,1682356755.6250243,world,hamster2/base_link,2.4674837589263916,-1.19428288936615,0.15256410837173462,0.003238809760659933,0.013174783438444138,-0.8545252084732056,-0.5192326903343201
