,rt_seq,time,sensor.type,U.a_z,U.w_y,velocity,tf.x,tf.y,tf.yaw_z,x,y,theta,v,rt_x,rt_y,rt_theta,rt_v,P11,P12,P13,P14,P21,P22,P23,P24,P31,P32,P33,P34,P41,P42,P43,P44,t_com
2306,2296.0,1677685717.6954372,imu,-0.5524513415093084,-0.45474033877457276,,,,,1.224184904957613,-1.644788858510688,-1.8181248090741438,0.6886355698449779,1.1987614211337294,-1.547840604411092,-1.8256997716461065,0.6886131842312321,0.10729475920480988,3.2289422836888525e-05,0.0,-0.00042276717834152926,3.228942283688852e-05,0.10739879979662123,0.0,-0.0015446939380570246,0.0,0.0,0.1072854455970483,0.0,-0.0004227671783415292,-0.001544693938057025,0.0,0.04209524525688947,5.788899943581782e-05
2307,2297.0,1677685717.7004342,imu,-0.5524513415093084,-0.49547641698919326,,,,,1.2233479378500656,-1.6481195313349908,-1.8158524647804597,0.685874962205023,1.1978992766409975,-1.5511647334661682,-1.8234274273524225,0.6858525765912772,0.11229285785101235,3.6433977430676376e-05,0.0,-0.00047656565817968483,3.643397743067637e-05,0.1124116402305433,0.0,-0.0017587929498561632,0.0,0.0,0.11228246059643796,0.0,-0.0004765656581796848,-0.0017587929498561637,0.0,0.04709226025627912,5.795700053567998e-05
2308,2298.0,1677685717.7054317,imu,-0.5399267686027195,-0.43834319304928954,,,,,1.222522132281685,-1.65143911105095,-1.8133763254313542,0.6831140911357403,1.1970483771417813,-1.554477854201889,-1.820951288003317,0.6830917055219945,0.11729155857638027,4.1104070267776344e-05,0.0,-0.0005358893885193831,4.110407026777633e-05,0.1174271435540332,0.0,-0.001997274468325599,0.0,0.0,0.1172799524329858,0.0,-0.000535889388519383,-0.0019972744683255995,0.0,0.05208975209282697,5.6526001571910456e-05
2309,2299.0,1677685717.7104294,imu,-0.5399267686027195,-0.4634333578057804,,,,,1.2217072986716626,-1.654747521260755,-1.8111856043933228,0.6804156827887415,1.1962085336423225,-1.5577798887934673,-1.8187605669652855,0.6803932971749957,0.12229063364297084,4.63507976724983e-05,0.0,-0.0006006325901101448,4.635079767249829e-05,0.12244530979877205,0.0,-0.002260156977620766,0.0,0.0,0.12227768268811276,0.0,-0.0006006325901101447,-0.0022601569776207666,0.0,0.057087482347953925,5.575600152951665e-05
2310,2300.0,1677685717.712289,vel,,,0.7355941162109375,,,,1.221185452802698,-1.6568115396414373,-1.8103237736364475,0.7002474508204214,1.195633142913789,-1.559951965686045,-1.8178987362084102,0.70023350859499,0.12414837180103903,3.9156901053114774e-05,0.0,-0.0003939712137434125,3.915690105311476e-05,0.1242781172267313,0.0,-0.0014877136919140602,0.0,0.0,0.12413734760510495,0.0,-0.0003939712137434125,-0.0014877136919140607,0.0,0.03708600517799051,7.092899977578782e-05
2311,2301.0,1677685717.7154262,imu,-0.5533303678424376,-0.5463386861539246,,,,,1.2206664661650735,-1.6589433736734962,-1.8088699314442724,0.69855364025703,1.1950980334246257,-1.5620797648717186,-1.8164448940162352,0.6985396980315987,0.1272860856116286,4.153340305566905e-05,0.0,-0.0004224600318775583,4.153340305566904e-05,0.1274245926643689,0.0,-0.0016047394748704767,0.0,0.0,0.1272744592689233,0.0,-0.0004224600318775583,-0.0016047394748704771,0.0,0.04022311684180887,0.0001274759997613728
2312,2302.0,1677685717.7204242,imu,-0.5533303678424376,-0.5519143318063751,,,,,1.219849348652959,-1.662330647060473,-1.8061393478056413,0.6957881124123433,1.1942552979853207,-1.565460683888844,-1.813714310377604,0.6957741701869119,0.13228509237845598,4.566487707615147e-05,0.0,-0.00047204126886247875,4.5664877076151454e-05,0.13243897561322332,0.0,-0.0018102861312544092,0.0,0.0,0.13227242794262936,0.0,-0.00047204126886247875,-0.0018102861312544096,0.0,0.045221085515514924,5.869800224900246e-05
2313,2303.0,1677685717.7254207,imu,-0.5873374509709393,-0.6018789643059398,,,,,1.2190449635456362,-1.6657057401305726,-1.8033816867844883,0.693023376113097,1.1934253866597033,-1.568829519358484,-1.810956649356451,0.6930094338876656,0.13728277643929773,5.027548979375745e-05,0.0,-0.0005268330480517709,5.0275489793757434e-05,0.13745403091549738,0.0,-0.002040198465259944,0.0,0.0,0.1372689661048608,0.0,-0.0005268330480517709,-0.0020401984652599443,0.0,0.05021762367774637,0.012525620997621445
2314,2304.0,1677685717.7304184,imu,-0.5873374509709393,-0.6745768117418739,,,,,1.2182533838553706,-1.6690700784212238,-1.800373658074652,0.6900880219644103,1.1926083616588914,-1.572187697292955,-1.8079486206466149,0.6900740797389789,0.14228176928537264,5.541386843153272e-05,0.0,-0.000586694216782171,5.5413868431532706e-05,0.1424726317591077,0.0,-0.0022946327382297837,0.0,0.0,0.14226669635998776,0.0,-0.000586694216782171,-0.002294632738229784,0.0,0.05521535393287332,6.0640002629952505e-05
2315,2305.0,1677685717.7316966,vel,,,0.6950095825195313,,,,1.2180312878086776,-1.6700142859944032,-1.7995114396260732,0.6913849767754986,1.1923766220222864,-1.5731376145522007,-1.807086402198036,0.691376073479789,0.14355795331673007,4.771987588393953e-05,0.0,-0.0003852424336647584,4.7719875883939516e-05,0.1437208665671954,0.0,-0.0015106217381434654,0.0,0.0,0.14354485836255124,0.0,-0.0003852424336647584,-0.0015106217381434658,0.0,0.036099588917628926,5.77629980398342e-05
2316,2306.0,1677685717.7354152,imu,-0.31106728734673517,-0.7305650075194391,,,,,1.2174524312199728,-1.6725150995712275,-1.7970029484597825,0.6892008951679676,1.1917788463629337,-1.5756339394082461,-1.8045779110317453,0.689191991872258,0.1472772358255177,5.047655713527792e-05,0.0,-0.0004168121385643423,5.0476557135277904e-05,0.14745083361300648,0.0,-0.0016470180336989027,0.0,0.0,0.1472634729407983,0.0,-0.0004168121385643423,-0.0016470180336989031,0.0,0.039818203495875996,7.350200030487031e-05
2317,2307.0,1677685717.7404132,imu,-0.31106728734673517,-0.7818774487718431,,,,,1.216686859406066,-1.675869564648891,-1.7933516074380944,0.6876461906103939,1.190987897038142,-1.5789824658176514,-1.8009265700100572,0.6876372873146843,0.15227617418303985,5.45258353468404e-05,0.0,-0.0004634045902541837,5.452583534684039e-05,0.15246567050165993,0.0,-0.0018511874145952442,0.0,0.0,0.15226144161450436,0.0,-0.0004634045902541837,-0.0018511874145952447,0.0,0.04481617216958205,6.0131998907309026e-05
2318,2308.0,1677685717.7454095,imu,-0.18761969357586128,-0.7525242830975273,,,,,1.2159359200177855,-1.6792181991542667,-1.7894451133412281,0.6860920052023648,1.1902116237180314,-1.5823252726371946,-1.797020075913191,0.6860831019066552,0.15727353338933278,5.9014759664922115e-05,0.0,-0.0005146730047750455,5.90147596649221e-05,0.15748093738470323,0.0,-0.002079825998670837,0.0,0.0,0.1572577413581567,0.0,-0.0005146730047750455,-0.0020798259986708374,0.0,0.049812471913234395,5.8690999139798805e-05
2319,2309.0,1677685717.7504077,imu,-0.18761969357586128,-0.7929371044615828,,,,,1.2151988830262355,-1.6825648859882953,-1.7856838411323332,0.6851542431192815,1.18944926698677,-1.5856662370955799,-1.793258803704296,0.685145339823572,0.16227289650565033,6.398732466303944e-05,0.0,-0.0005704556652671239,6.398732466303942e-05,0.1625004674531946,0.0,-0.0023331387842056954,0.0,0.0,0.16225594845044186,0.0,-0.0005704556652671239,-0.002333138784205696,0.0,0.05481067900551955,5.6679000408621505e-05
2320,2311.0,1677685717.7554042,imu,0.5525212506456302,-0.7003001633533961,,,,,1.2144760067412508,-1.6859086963559218,-1.7817219006296416,0.6842167941603435,,,,,0.16727069160939606,6.947868720923357e-05,0.0,-0.0006305174670290429,6.947868720923356e-05,0.16752091349508427,0.0,-0.0026109869007176724,0.0,0.0,0.1672524866126733,0.0,-0.0006305174670290429,-0.002610986900717673,0.0,0.059807217167750996,5.652999971061945e-05
2321,2310.0,1677685717.7565885,vel,,,0.7305210571289062,,,,1.2141235952755394,-1.6874616150263417,-1.7808925876109916,0.7021655415766822,1.1883246903554416,-1.5905908171954761,-1.7884675501829543,0.7021600293896381,0.16845264414914551,6.012153632138736e-05,0.0,-0.0004009151764192686,6.012153632138735e-05,0.16866661243433645,0.0,-0.0016651941184018376,0.0,0.0,0.16843671169507077,0.0,-0.00040091517641926863,-0.0016651941184018383,0.0,0.03788489710861773,5.727900133933872e-05
2322,2312.0,1677685717.7604022,imu,0.5525212506456302,-0.6524136847047186,,,,,1.2135677797359472,-1.6900852839687546,-1.7782218223510102,0.7042727159553938,1.1843801564346152,-1.6054536330584637,-1.784188861761108,0.7042672037684653,0.17226704184105587,6.302944321493267e-05,0.0,-0.00043211340960963785,6.302944321493266e-05,0.1724932342155572,0.0,-0.0018124694304197035,0.0,0.0,0.17225045528637936,0.0,-0.0004321134096096379,-0.0018124694304197041,0.0,0.04169864069992632,7.291400106623769e-05
2323,2314.0,1677685717.7653997,imu,0.15460816342869355,-0.6409886765172585,,,,,1.2128471592013197,-1.6935373665668831,-1.7749613902876462,0.7070339363950146,1.1836389559282625,-1.6089013273227455,-1.780928429697744,0.7070284242080861,0.17726545383464443,6.71742426855676e-05,0.0,-0.000476819857581363,6.717424268556758e-05,0.17750932084286766,0.0,-0.0020266480282927967,0.0,0.0,0.1772479471229272,0.0,-0.00047681985758136304,-0.002026648028292797,0.0,0.04669613253647417,5.981700087431818e-05
2324,2315.0,1677685717.7703967,imu,0.15460816342869355,-0.5526058056839989,,,,,1.2121359873597664,-1.6970000785900057,-1.7717583602566505,0.7078065157066958,1.1829071404333398,-1.612359707187178,-1.7777253996667481,0.7078010035197674,0.1822634681804676,7.17433687050823e-05,0.0,-0.0005258535676505656,7.174336870508229e-05,0.18252713831529208,0.0,-0.002265410499849831,0.0,0.0,0.18224496212231686,0.0,-0.0005258535676505656,-0.0022654104998498315,0.0,0.05169314753586382,5.693900311598554e-05
2325,2316.0,1677685717.7748115,vel,,,0.6827880859375,,,,1.2116099667743834,-1.6996531441450817,-1.7693187178979062,0.6992516896979636,1.182369660784258,-1.6149966505565176,-1.7752857573080039,0.6992481545072646,0.1866771188690269,6.700930894166708e-05,0.0,-0.00036689008475778925,6.700930894166707e-05,0.18692242537358508,0.0,-0.0015995647876494335,0.0,0.0,0.1866597589515405,0.0,-0.00036689008475778925,-0.0015995647876494337,0.0,0.035941761063657714,5.6225999287562445e-05
2326,2317.0,1677685717.7753942,imu,-0.04468068292184013,-0.5332845983630194,,,,,1.2115296681437169,-1.70005263056835,-1.7689967172539158,0.6993417791028851,1.1822869802640217,-1.615395648708502,-1.7749637566640135,0.6993382439121861,0.18725989853154212,6.740455059272966e-05,0.0,-0.0003710450688331137,6.740455059272965e-05,0.18750695776598036,0.0,-0.0016202358942391728,0.0,0.0,0.1872424539588647,0.0,-0.0003710450688331137,-0.001620235894239173,0.0,0.03652445607098193,5.635599882225506e-05
2327,2318.0,1677685717.7803912,imu,-0.04468068292184013,-0.4990029849136579,,,,,1.2108462335826482,-1.7034792017180367,-1.7663318861169524,0.6991185090601417,1.1815831150648362,-1.6188180634958738,-1.77229892552705,0.6991149738694428,0.19225766916408116,7.095834574633177e-05,0.0,-0.00040877676188181357,7.095834574633176e-05,0.1925206135734794,0.0,-0.00180942747666762,0.0,0.0,0.19223946895825436,0.0,-0.00040877676188181357,-0.0018094274766676203,0.0,0.04152147107037158,7.197800005087629e-05
2328,2529.0,1677685717.7842739,tf,,,,1.218727707862854,-1.7203680276870728,-1.7614693965289188,1.215887920870106,-1.7155680271040703,-1.7624571773165068,0.6990272423539997,,,,,0.06623229364238693,8.427254422703167e-06,0.0,-0.00014880300794325205,8.42725442270317e-06,0.06626380515964025,0.0,-0.0006658349298799562,0.0,0.0,0.06623014805065795,0.0,-0.00014880300794325205,-0.0006658349298799562,0.0,0.045390319177765946,0.012433641000825446
2329,2319.0,1677685717.7853887,imu,0.24712082992991224,-0.41773950089006306,,,,,1.2157396890390078,-1.7163330785883861,-1.7619008661961262,0.6989774303057212,1.1808882352523333,-1.6222415157137722,-1.7698051621835311,0.6988916825212895,0.06734720374321998,8.74016132391569e-06,0.0,-0.000158527048005413,8.740161323915694e-06,0.06738015358030029,0.0,-0.0007160226244543229,0.0,0.0,0.06734499332653686,0.0,-0.000158527048005413,-0.0007160226244543229,0.0,0.04650516445364485,0.00012732699906337075
2330,2320.0,1677685717.790387,imu,0.24712082992991224,-0.49050086974295753,,,,,1.2150790954308908,-1.7197668327454354,-1.7598129176600499,0.7002125913905283,1.1802006054454717,-1.6256695209171255,-1.7677172136474548,0.7001268436060966,0.0723457459182471,1.0379840737244194e-05,0.0,-0.00020440404157568668,1.0379840737244197e-05,0.07238635311609012,0.0,-0.0009545015535682144,0.0,0.0,0.07234320041882202,0.0,-0.00020440404157568668,-0.0009545015535682144,0.0,0.05150337154593001,6.24879976385273e-05
2331,2321.0,1677685717.7953832,imu,0.024823482348691084,-0.574529279323153,,,,,1.2144253932563842,-1.7232068276246808,-1.7573622282902919,0.7014472811297583,1.179519816543314,-1.6291038210893416,-1.7652665242776968,0.7013615333453266,0.0773424654541043,1.2475803933996666e-05,0.0,-0.00025438342639381344,1.247580393399667e-05,0.07739308722781504,0.0,-0.0012175225787441994,0.0,0.0,0.07733950016247436,0.0,-0.00025438342639381344,-0.0012175225787441994,0.0,0.05649967128958235,5.7476998335914686e-05
2332,2322.0,1677685717.7961953,vel,,,0.70515576171875,,,,1.2143137026603141,-1.7237961980504626,-1.7568956796745085,0.7028111668772066,1.1793957605630039,-1.6297254476064031,-1.7647999756619135,0.7027568693452909,0.07815415726957034,1.0756838305367503e-05,0.0,-0.00016714203237560855,1.0756838305367506e-05,0.0781969759404447,0.0,-0.0008027876937273285,0.0,0.0,0.07815155384289428,0.0,-0.00016714203237560855,-0.0008027876937273284,0.0,0.03643194744761144,5.619699732051231e-05
2333,2323.0,1677685717.8003802,imu,0.024823482348691084,-0.590328304121439,,,,,1.213772929775097,-1.7266875156739132,-1.7544912968639257,0.702915052190638,1.1788321945184959,-1.6326121775014832,-1.7623955928513306,0.7028607546587223,0.08233939439481053,1.2161507825283241e-05,0.0,-0.000196512139019368,1.2161507825283245e-05,0.0823890734317997,0.0,-0.0009598285816612935,0.0,0.0,0.08233651516186401,0.0,-0.000196512139019368,-0.0009598285816612934,0.0,0.04061690876658117,7.199899846455082e-05
2334,2324.0,1677685717.805378,imu,-0.4196589456261561,-0.6755975217916802,,,,,1.2131362760639055,-1.7301426377504088,-1.7515409952379601,0.7030391132594096,1.1781683019550477,-1.6360618929226418,-1.759445291225365,0.7029848157274939,0.08733750942233395,1.4152969630145248e-05,0.0,-0.00023517989939037922,1.4152969630145252e-05,0.08739708656967629,0.0,-0.0011696955548211726,0.0,0.0,0.08733424541699096,0.0,-0.00023517989939037922,-0.0011696955548211724,0.0,0.04561463902170812,5.89320006838534e-05
2335,2325.0,1677685717.8103745,imu,-0.4196589456261561,-0.8032603777885506,,,,,1.2125115780361213,-1.7335940809668575,-1.7481653464380191,0.7009422713224667,1.1775163929248775,-1.63950802400171,-1.756069642425424,0.700887973790551,0.09233449729781787,1.6522089997481644e-05,0.0,-0.00027762115230517225,1.6522089997481647e-05,0.09240607573269512,0.0,-0.001404203407812913,0.0,0.0,0.0923307835792224,0.0,-0.00027762115230517225,-0.0014042034078129125,0.0,0.050611177183939565,5.697399683413096e-05
2336,2326.0,1677685717.8153722,imu,-0.7016328109932025,-0.8234000648864378,,,,,1.211901319625552,-1.7370383121852273,-1.7441508677452007,0.6988449291130762,1.1768789790924645,-1.6429470571937093,-1.7520551637326056,0.6987906315811605,0.09733274476617652,1.9299165347609325e-05,0.0,-0.00032356189274033314,1.929916534760933e-05,0.09741867794537473,0.0,-0.0016635133445226926,0.0,0.0,0.09732851383434936,0.0,-0.00032356189274033314,-0.0016635133445226922,0.0,0.05560890743906652,5.632000102195889e-05
2337,2329.0,1677685717.8203702,imu,-0.7016328109932025,-0.9098345728489329,,,,,1.21130742300611,-1.7404713599253172,-1.7400355400149707,0.6953381903032878,,,,,0.10233129937901454,2.2509777105505373e-05,0.0,-0.0003727081492396274,2.2509777105505377e-05,0.10243418578805723,0.0,-0.0019476336705559801,0.0,0.0,0.10232648250805541,0.0,-0.0003727081492396274,-0.0019476336705559797,0.0,0.06060687611277257,5.606000195257366e-05
2338,2327.0,1677685717.820474,vel,,,0.6827880859375,,,,1.2113242992435802,-1.7403907486243149,-1.7399411791772277,0.6905519406445148,1.1749295805656679,-1.6514496819064566,-1.7506241924142072,0.6905178862601561,0.10243415521707708,1.8037917889151575e-05,0.0,-0.00023257168425056871,1.8037917889151575e-05,0.1025145429395087,0.0,-0.001215746904682138,0.0,0.0,0.1024301945899646,0.0,-0.00023257168425056874,-0.0012157469046821378,0.0,0.03777634621132623,5.526899985852651e-05
2339,2330.0,1677685717.825367,imu,0.13199440214817493,-0.8763892642132842,,,,,1.2107642996051036,-1.7437144151460617,-1.7354892999289475,0.6871188060457796,1.1743341362227964,-1.6547670123914835,-1.746172313165927,0.6870847516614209,0.10732761952266802,2.027686853914091e-05,0.0,-0.00026493528577473634,2.027686853914091e-05,0.10742010085104442,0.0,-0.0014078577464250867,0.0,0.0,0.10732325908886596,0.0,-0.00026493528577473634,-0.0014078577464250864,0.0,0.0426694107102276,7.100999937392771e-05
2340,2331.0,1677685717.8303645,imu,0.13199440214817493,-0.8248706282741838,,,,,1.2102084726446436,-1.7471046699490234,-1.7311095517354034,0.6877784469929851,1.1737421528581717,-1.6581509683025277,-1.7417925649723829,0.6877443926086264,0.11232556390012803,2.2868681673051006e-05,0.0,-0.0003011142255302024,2.2868681673051006e-05,0.11243237394068266,0.0,-0.0016285581115063502,0.0,0.0,0.11232075092541381,0.0,-0.0003011142255302024,-0.00162855811150635,0.0,0.04766690254677545,5.921100091654807e-05
2341,2332.0,1677685717.8353622,imu,-0.34996815947828164,-0.6880506663035578,,,,,1.2096665175285826,-1.7505006747332095,-1.726987070839912,0.6884381194101084,1.1731639784088679,-1.6615408219257894,-1.7376700840768915,0.6884040650257497,0.11732379394818956,2.5796864455010258e-05,0.0,-0.00034029268567036696,2.5796864455010258e-05,0.11744717685413003,0.0,-0.0018740852906806908,0.0,0.0,0.11731848118054077,0.0,-0.00034029268567036696,-0.0018740852906806906,0.0,0.0526646328019024,0.012430795999534894
2342,2333.0,1677685717.8393471,vel,,,0.7203749389648437,,,,1.2091644015692393,-1.753652765561434,-1.7242452383841345,0.6990972428641278,1.1726012351592527,-1.6648018834607439,-1.734928251621114,0.6990757974893204,0.12130826590261336,2.3416286689257604e-05,0.0,-0.0002385405667164461,2.3416286689257604e-05,0.12141972768812659,0.0,-0.0013328971552172305,0.0,0.0,0.12130340931164428,0.0,-0.0002385405667164461,-0.0013328971552172305,0.0,0.03616324271552421,6.121499973232858e-05
2343,2334.0,1677685717.8403592,imu,-0.34996815947828164,-0.6384608091222839,,,,,1.2090565255981445,-1.75435185933188,-1.723548871340053,0.6987430446856016,1.1724859005969068,-1.6654997635062871,-1.7342318845770326,0.6987215993107941,0.12232042713102632,2.3865307288283966e-05,0.0,-0.000244187299444601,2.3865307288283966e-05,0.12243451141681413,0.0,-0.0013694911939773641,0.0,0.0,0.12231549617993041,0.0,-0.000244187299444601,-0.0013694911939773641,0.0,0.03717532958381034,5.8000001445179805e-05
2344,2544.0,1677685717.8430488,tf,,,,1.2145488262176514,-1.7640234231948853,-1.7223437936186883,1.2119812341508296,-1.7605517833489297,-1.7221161870116732,0.6978461788980711,,,,,0.05555757587281879,4.9561070735198805e-06,0.0,-0.0001153760141772564,4.956107073519879e-06,0.05558153823812389,0.0,-0.0006535187282290965,0.0,0.0,0.0555565621837731,0.0,-0.00011537601417725639,-0.0006535187282290965,0.0,0.03985501459830526,7.425399962812662e-05
2345,2335.0,1677685717.8453567,imu,-0.41181662590957585,-0.6980522908807666,,,,,1.21173976711123,-1.7621431898019058,-1.720642688516499,0.6970384902365554,1.1719239438649844,-1.6689416740007506,-1.7310411818954883,0.6969726362907498,0.05786555166292196,5.472334331459139e-06,0.0,-0.0001295071288212638,5.472334331459137e-06,0.05789258837033562,0.0,-0.0007466531576874497,0.0,0.0,0.05786445402947622,0.0,-0.00012950712882126377,-0.0007466531576874497,0.0,0.042162906444008386,0.0001238510012626648
2346,2336.0,1677685717.8503537,imu,-0.41181662590957585,-0.6340729371941164,,,,,1.2112265500963977,-1.7655830841221662,-1.7171545107486095,0.6949806363798872,1.1713750374631458,-1.672375720811473,-1.7275530041275988,0.6949147824340816,0.06286277747560332,6.795690932746706e-06,0.0,-0.00016212831263615738,6.795690932746704e-06,0.06289787246565465,0.0,-0.000965326164865551,0.0,0.0,0.06286146902886587,0.0,-0.00016212831263615735,-0.000965326164865551,0.0,0.047159921443398034,0.0001239080011146143
2347,2337.0,1677685717.8553512,imu,0.47191572485916616,-0.5970767502791218,,,,,1.2107262215987198,-1.7690148193677753,-1.7139857364212059,0.6929225861537494,1.1708391026452036,-1.6758017428052654,-1.7243842298001952,0.6928567322079437,0.06786052421508479,8.43814664377647e-06,0.0,-0.00019762773922219875,8.438146643776469e-06,0.06790590337618141,0.0,-0.0012088396527014495,0.0,0.0,0.06785896086541372,0.0,-0.00019762773922219872,-0.0012088396527014495,0.0,0.052157413279945886,5.882199911866337e-05
2348,2338.0,1677685717.860348,imu,0.47191572485916616,-0.6011663928472765,,,,,1.210236421679957,-1.7724483290478774,-1.7110022772984648,0.6952806435958419,1.1703136763782753,-1.679229648508624,-1.7214007706774541,0.6952147896500362,0.07285760202246432,1.042501645186779e-05,0.0,-0.00023589948442965402,1.0425016451867788e-05,0.07291573357230474,0.0,-0.0014771459005310864,0.0,0.0,0.07285573744622427,0.0,-0.00023589948442965402,-0.0014771459005310864,0.0,0.05715418986075643,5.708599928766489e-05
2349,2339.0,1677685717.861971,vel,,,0.6797904052734375,,,,1.210104682653228,-1.7734055798224087,-1.710026635180938,0.6900287312236962,1.1701957392097946,-1.6800680018996152,-1.7204251285599272,0.6899865622429394,0.07448023598255916,8.693472721040551e-06,0.0,-0.0001568046220666472,8.693472721040548e-06,0.07452799478036201,0.0,-0.0009888611953758671,0.0,0.0,0.0744786527141686,0.0,-0.00015680462206664716,-0.0009888611953758671,0.0,0.03701862751626408,5.7220000599045306e-05
2350,2340.0,1677685717.8653457,imu,0.02725101303184807,-0.5379330029883966,,,,,1.2097834711456454,-1.7757147525273187,-1.7079978098285664,0.6916213594846381,1.1666965512757415,-1.6839051736071948,-1.725996497999229,0.6915791905039002,0.07785520364950076,9.726692567691186e-06,0.0,-0.00017467001938111968,9.726692567691182e-06,0.07790977465918328,0.0,-0.0011173012222476986,0.0,0.0,0.07785346770135122,0.0,-0.00017467001938111965,-0.0011173012222476986,0.0,0.040393442503446696,7.178699888754636e-05
2351,2551.0,1677685717.8682435,tf,,,,1.2124361991882324,-1.7828404903411863,-1.7011391802205436,1.2108176324018305,-1.7799976385460892,-1.7040712989210465,0.6917323917117204,,,,,0.04467590981662638,3.276158388331311e-06,0.0,-0.00010566388862496167,3.276158388331311e-06,0.044694612818754025,0.0,-0.0006839718545902628,0.0,0.0,0.044675334899327235,0.0,-0.00010566388862496164,-0.0006839718545902627,0.0,0.04328252114558661,5.9594000049401075e-05
2352,2342.0,1677685717.8703427,imu,0.02725101303184807,-0.5587394160926551,,,,,1.2106254760784836,-1.7814370661288685,-1.7029420292993613,0.6917895990981534,1.1661668937618417,-1.6873205182998596,-1.7233084387146294,0.6917153642247689,0.0467752469338207,3.707177978174704e-06,0.0,-0.0001179296094210562,3.7071779781747037e-06,0.04679689328785518,0.0,-0.0007758549454465815,0.0,0.0,0.04677461048831649,0.0,-0.00011792960942105617,-0.0007758549454465814,0.0,0.04538179673457587,5.972500002826564e-05
2353,2343.0,1677685717.87534,imu,0.2173314329267994,-0.5361779668469066,,,,,1.2101747110903367,-1.7848649424889154,-1.7001498668425385,0.6919257793161699,1.165646469396318,-1.690738137186669,-1.7205162762578066,0.6918515444427854,0.05177267063679216,4.923196107995916e-06,0.0,-0.00014885087825711182,4.923196107995916e-06,0.05180279380137863,0.0,-0.0010110202676581828,0.0,0.0,0.05177186390628524,0.0,-0.0001488508782571118,-0.0010110202676581826,0.0,0.05037905015254462,5.97140024183318e-05
2354,2345.0,1677685717.880337,imu,0.2173314329267994,-0.5084601174652759,,,,,1.2097329577568645,-1.788296904470037,-1.6974705774998624,0.693011787746344,,,,,0.05676989318028444,6.442707245845461e-06,0.0,-0.00018231524883283962,6.442707245845461e-06,0.056810892162764505,0.0,-0.0012710245891734391,0.0,0.0,0.05676887890567489,0.0,-0.0001823152488328396,-0.001271024589173439,0.0,0.055376065151934266,5.7336997997481376e-05
2355,2346.0,1677685717.8853347,imu,0.11050319432388478,-0.5889016702600475,,,,,1.2092994231593641,-1.7917358846688318,-1.6949294309872809,0.6940979516240723,,,,,0.061767869917383374,8.288262149465825e-06,0.0,-0.0002182294556502409,8.288262149465825e-06,0.06182239239906703,0.0,-0.0015559316842677755,0.0,0.0,0.061766609160801844,0.0,-0.00021822945565024086,-0.0015559316842677752,0.0,0.06037379540706122,7.300000288523734e-05
2356,2557.0,1677685717.8861592,tf,,,,1.2115072011947632,-1.7951741218566897,-1.6919541721341267,1.2101057516358107,-1.7934093096569799,-1.6934854605148915,0.6942142470136897,,,,,0.03849649739202154,3.2631319164247954e-06,0.0,-0.0001379709084565655,3.263131916424795e-06,0.0385180727458904,0.0,-0.000987150489404375,0.0,0.0,0.038496003638536655,0.0,-0.00013797090845656544,-0.000987150489404375,0.0,0.06118208747340024,0.00012574200081871822
2357,2344.0,1677685717.8885994,vel,,,0.7102288208007812,,,,1.209884548066576,-1.7952005697099886,-1.6920484143219805,0.7006060968988448,1.1642565141204821,-1.70012540727569,-1.713373273375726,0.7005470535138824,0.040936648460953365,2.839677005716747e-06,0.0,-9.560872839077955e-05,2.8396770057167466e-06,0.040955459429479237,0.0,-0.000695382850767624,0.0,0.0,0.04093621779564115,0.0,-9.560872839077952e-05,-0.000695382850767624,0.0,0.03888363688598998,5.949799742666073e-05
2358,2347.0,1677685717.8903315,imu,0.12412930494139074,-0.5374625536947789,,,,,1.2097383600760787,-1.7964054266788303,-1.6910283712744476,0.7007975006947459,1.164084682390767,-1.7013267718593998,-1.7123532303281932,0.7007384573097835,0.0426688007623976,3.1609389083760604e-06,0.0,-0.00010387149997213011,3.1609389083760595e-06,0.042690058913320346,0.0,-0.0007634842776888998,0.0,0.0,0.042668328772814,0.0,-0.00010387149997213008,-0.0007634842776888998,0.0,0.040615747863162834,5.788900307379663e-05
2359,2348.0,1677685717.895329,imu,0.12412930494139074,-0.5650307157422196,,,,,1.209322780418003,-1.7998844724382494,-1.6883424065499077,0.7014178358828669,1.1635950539211717,-1.7047958729224906,-1.7096672656036533,0.7013587924979044,0.04766642809427887,4.232257830678883e-06,0.0,-0.00012917791119327728,4.232257830678882e-06,0.04769599205248114,0.0,-0.0009753613659535025,0.0,0.0,0.04766582060936185,0.0,-0.00012917791119327726,-0.0009753613659535025,0.0,0.045613239699710685,5.6676999520277604e-05
2360,2349.0,1677685717.900327,imu,0.12412930494139074,-0.6456624780314815,,,,,1.2089163890829975,-1.8033680615425554,-1.6855184007329465,0.7020382302604529,1.1631145140054553,-1.7082697120819308,-1.706843259786692,0.7019791868754904,0.052664559586543876,5.551393749423181e-06,0.0,-0.00015679703870616384,5.551393749423179e-06,0.052704612218926736,0.0,-0.001212137640760775,0.0,0.0,0.052663789283067905,0.0,-0.0001567970387061638,-0.001212137640760775,0.0,0.05061120837341674,7.121900125639513e-05
