,rt_seq,time,sensor.type,U.a_z,U.w_y,velocity,tf.x,tf.y,tf.yaw_z,x,y,theta,v,rt_x,rt_y,rt_theta,rt_v,P11,P12,P13,P14,P21,P22,P23,P24,P31,P32,P33,P34,P41,P42,P43,P44,t_com
447,448.0,1677685710.867902,imu,-0.041572350168154304,0.008191892436598257,,,,,2.668803680740732,-3.3467661501068537,-0.07858806295354848,-0.0030099119601244106,,,,,0.1624226471977791,-2.4004730806290957e-05,0.0,0.002604354067349268,-2.4004730806290953e-05,0.16211865265382616,0.0,-0.00020507155513535625,0.0,0.0,0.16211676875332062,0.0,0.0026043540673492687,-0.00020507155513535625,0.0,0.057755631650829996,7.169399941631127e-05
448,447.0,1677685710.8683834,vel,,,-0.0,,,,2.668852632280813,-3.3467700046302005,-0.07859200626114582,-0.0019148009289454723,2.668852632280813,-3.3467700046302005,-0.07859200626114582,-0.0019148009289454723,0.16286274066623838,-2.0754777759017212e-05,0.0,0.0016634328167882493,-2.075477775901721e-05,0.16259976385849947,0.0,-0.00013098189534571886,0.0,0.0,0.16259813586452668,0.0,0.00166343281678825,-0.00013098189534571886,0.0,0.036803654782163485,0.00012415999935910804
449,449.0,1677685710.8729064,imu,-0.04918672262010915,0.01746163031607601,,,,,2.6688435743803307,-3.346769291110828,-0.07862905850900725,-0.0021028342844294943,2.6688435743803307,-3.346769291110828,-0.07862905850900725,-0.0021028342844294943,0.16740142716128156,-2.1987153257712193e-05,0.0,0.0018378808897174554,-2.198715325771219e-05,0.16712289978201272,0.0,-0.00014472370087645356,0.0,0.0,0.16712117472866242,0.0,0.001837880889717456,-0.00014472370087645356,0.0,0.04132669364629923,5.8448000345379114e-05
450,450.0,1677685710.87791,imu,-0.04918672262010915,0.014196377539983478,,,,,2.668832471714894,-3.346768415818121,-0.07871642694339176,-0.002348937704902977,2.668832471714894,-3.346768415818121,-0.07871642694339176,-0.002348937704902977,0.17242410203298203,-2.350173947971892e-05,0.0,0.002054416234599515,-2.3501739479718918e-05,0.17212647142039247,0.0,-0.00016179445537021635,0.0,0.0,0.1721246270296878,0.0,0.002054416234599516,-0.00016179445537021635,0.0,0.04633014594732462,5.6724999922153074e-05
451,451.0,1677685710.8829143,imu,-0.08432228606194592,0.013095483749285194,,,,,2.668820139101202,-3.3467674425806577,-0.07878747137998099,-0.0025950880334905304,2.668820139101202,-3.3467674425806577,-0.07878747137998099,-0.0025950880334905304,0.17744999861297642,-2.5196023716639903e-05,0.0,0.0022959551839959696,-2.51960237166399e-05,0.17713101097021478,0.0,-0.00018085561388654877,0.0,0.0,0.1771290330050296,0.0,0.0022959551839959705,-0.00018085561388654877,0.0,0.051334551922666415,5.6317999224120285e-05
452,452.0,1677685710.887918,imu,-0.08432228606194592,0.006346533058887544,,,,,2.6688061420909586,-3.3467663370310863,-0.0788529971304861,-0.0030170106737145244,2.6688061420909586,-3.3467663370310863,-0.0788529971304861,-0.0030170106737145244,0.18247769003117625,-2.7089255127967527e-05,0.0,0.002562419579616225,-2.7089255127967527e-05,0.1821348510321072,0.0,-0.0002019020710723848,0.0,0.0,0.1821327237246341,0.0,0.002562419579616226,-0.0002019020710723848,0.0,0.05633824264227091,5.5759999668225646e-05
453,453.0,1677685710.8900485,vel,,,-0.0,,,,2.668853684865995,-3.3467700821393,-0.07886651847262405,-0.0020172179012693404,2.668853684865995,-3.3467700821393,-0.07886651847262405,-0.0020172179012693404,0.18457383937821284,-2.4382810179900664e-05,0.0,0.001693684737759887,-2.4382810179900664e-05,0.18426514626984886,0.0,-0.00013346904134633222,0.0,0.0,0.18426323214748566,0.0,0.0016936847377598877,-0.00013346904134633222,0.0,0.036896076148852104,7.163000009313691e-05
454,454.0,1677685710.8929226,imu,-0.09490120507098476,0.004481081226163108,,,,,2.668847557937246,-3.346769597868128,-0.07888475927158023,-0.0022595716168027774,2.668847557937246,-3.346769597868128,-0.07888475927158023,-0.0022595716168027774,0.18745793915064743,-2.516920135873539e-05,0.0,0.0018028306169742894,-2.516920135873539e-05,0.18713934430656512,0.0,-0.00014209589628421564,0.0,0.0,0.187137368118555,0.0,0.00180283061697429,-0.00014209589628421564,0.0,0.03977021211992144,6.104299973230809e-05
455,455.0,1677685710.897926,imu,-0.09490120507098476,0.0007789382319274932,,,,,2.6688351032384117,-3.346768613194236,-0.07890718014775233,-0.0027344052696852785,2.6688351032384117,-3.346768613194236,-0.07890718014775233,-0.0027344052696852785,0.19248023174405257,-2.6656540571587215e-05,0.0,0.0020115985953764208,-2.6656540571587215e-05,0.19214291402472797,0.0,-0.00015860113203639941,0.0,0.0,0.1921408204195804,0.0,0.0020115985953764216,-0.00015860113203639941,0.0,0.04477366442094683,5.756899918196723e-05
456,456.0,1677685710.9029307,imu,-0.06905110654432056,-0.0030324273896965076,,,,,2.6688202763236646,-3.346767440780115,-0.07891107845660805,-0.00320935205362012,2.6688202763236646,-3.346767440780115,-0.07891107845660805,-0.00320935205362012,0.19750590800996304,-2.8317292141966292e-05,0.0,0.0022453811566844816,-2.8317292141966292e-05,0.19714768955725848,0.0,-0.0001770870989572628,0.0,0.0,0.1971454648135013,0.0,0.0022453811566844825,-0.0001770870989572628,0.0,0.04977830881486773,5.889000021852553e-05
457,457.0,1677685710.9079342,imu,-0.06905110654432056,0.00021844513821258604,,,,,2.668803406801779,-3.3467661069489276,-0.07889590585080741,-0.00355484597154765,2.668803406801779,-3.3467661069489276,-0.07889590585080741,-0.00355484597154765,0.20253282286685825,-3.017017788165554e-05,0.0,0.0025040682517054815,-3.017017788165554e-05,0.20215128818422343,0.0,-0.00019754086266309258,0.0,0.0,0.20214891711452668,0.0,0.0025040682517054823,-0.00019754086266309258,0.0,0.05478176111589312,5.564399998547742e-05
458,458.0,1677685710.911467,vel,,,-0.0,,,,2.6688552970368447,-3.3467701990510825,-0.07889667759268848,-0.0023995225654140813,2.6688552970368447,-3.3467701990510825,-0.07889667759268848,-0.0023995225654140813,0.2060378025049137,-2.7969698851311882e-05,0.0,0.0017068466868264717,-2.7969698851311882e-05,0.20568400117984814,0.0,-0.0001346712499372204,0.0,0.0,0.20568180361965363,0.0,0.0017068466868264721,-0.00013467124993722041,0.0,0.03683465080288465,7.236100009322399e-05
459,459.0,1677685710.9129388,imu,-0.04301999319537675,-0.0016326263880462196,,,,,2.6688517019540408,-3.3467699148204155,-0.07889699909104397,-0.0025011490762006363,2.6688517019540408,-3.3467699148204155,-0.07889699909104397,-0.0025011490762006363,0.20751463576284068,-2.837056083236497e-05,0.0,0.0017617894583458122,-2.837056083236497e-05,0.20715579072942625,0.0,-0.00013901507769562094,0.0,0.0,0.20715356150844758,0.0,0.0017617894583458126,-0.00013901507769562097,0.0,0.038306408691678596,5.892600074730581e-05
460,460.0,1677685710.9179432,imu,-0.04301999319537675,-0.0034836979143051186,,,,,2.668838687098676,-3.3467688859057128,-0.07888882876579206,-0.002716438587206743,2.668838687098676,-3.3467688859057128,-0.07888882876579206,-0.002716438587206743,0.21253744593973303,-2.98242115317173e-05,0.0,0.001963296582699974,-2.98242115317173e-05,0.2121603115208648,0.0,-0.0001549456181500628,0.0,0.0,0.21215796748378937,0.0,0.0019632965826999744,-0.00015494561815006282,0.0,0.04331081466702039,5.754999983764719e-05
461,461.0,1677685710.9229472,imu,-0.06313453335053243,-0.0022879618026839777,,,,,2.6688245995776465,-3.346767772371578,-0.07887139658829012,-0.002931707584681549,2.6688245995776465,-3.346767772371578,-0.07887139658829012,-0.002931707584681549,0.21756189162172426,-3.144472007125487e-05,0.0,0.0021897475479656205,-3.144472007125487e-05,0.21716436865558147,0.0,-0.0001728452172076123,0.0,0.0,0.21716189662197297,0.0,0.002189747547965621,-0.00017284521720761233,0.0,0.04831474380520399,5.742700068367412e-05
462,462.0,1677685710.927951,imu,-0.06313453335053243,0.004598971953186843,,,,,2.6688091871536295,-3.3467665543355487,-0.0788599477895584,-0.003247628315739902,2.6688091871536295,-3.3467665543355487,-0.0788599477895584,-0.003247628315739902,0.22258870033746841,-3.3251838513987876e-05,0.0,0.0024411602487006768,-3.3251838513987876e-05,0.22216844052699364,0.0,-0.0001927142477428045,0.0,0.0,0.22216582576015656,0.0,0.002441160248700677,-0.00019271424774280451,0.0,0.05331867294338758,5.974499981675763e-05
463,463.0,1677685710.9324362,vel,,,-0.0,,,,2.6688541743142014,-3.346770104915387,-0.07888057477806054,-0.002237458700035909,2.6688541743142014,-3.346770104915387,-0.07888057477806054,-0.002237458700035909,0.22705078715740198,-3.143338854050315e-05,0.0,0.0017033263819232474,-3.143338854050315e-05,0.2266534273362319,0.0,-0.00013448106635990107,0.0,0.0,0.22665095607021515,0.0,0.0017033263819232474,-0.00013448106635990107,0.0,0.03663017117566451,7.482100045308471e-05
464,464.0,1677685710.9329562,imu,-0.06078211346566609,0.002966345565140529,,,,,2.6688530059648783,-3.34677001256229,-0.0788829662017223,-0.0022702880841810524,2.6688530059648783,-3.34677001256229,-0.0788829662017223,-0.0022702880841810524,0.2275725522359697,-3.157354543178145e-05,0.0,0.0017224268219867447,-3.157354543178145e-05,0.22717342932952012,0.0,-0.0001359908757285872,0.0,0.0,0.22717094699123566,0.0,0.0017224268219867447,-0.0001359908757285872,0.0,0.037150162096685015,6.0753999605367426e-05
465,465.0,1677685710.9379597,imu,-0.06078211346566609,0.0030899483824302653,,,,,2.6688409235572643,-3.3467690573922066,-0.07889780817026582,-0.0025744084896620256,2.6688409235572643,-3.3467690573922066,-0.07889780817026582,-0.0025744084896620256,0.2325939884270833,-3.299438048611767e-05,0.0,0.001918126370797368,-3.299438048611767e-05,0.23217699388498445,0.0,-0.00015146181318494118,0.0,0.0,0.23217439929226105,0.0,0.001918126370797368,-0.00015146181318494118,0.0,0.042153614397710405,5.9684000007109717e-05
466,466.0,1677685710.9429634,imu,-0.09530555023528509,0.001348099425277656,,,,,2.6688273235625357,-3.346767982042667,-0.07891326931631104,-0.002878543386728126,2.6688273235625357,-3.346767982042667,-0.07891326931631104,-0.002878543386728126,0.23761772000131673,-3.457798736718925e-05,0.0,0.002138793336882961,-3.457798736718925e-05,0.23718080973945793,0.0,-0.00016890990129947407,0.0,0.0,0.23717809001186554,0.0,0.002138793336882961,-0.00016890990129947407,0.0,0.0471573051173149,5.938200047239661e-05
467,467.0,1677685710.9479678,imu,-0.09530555023528509,-6.608182455597136e-05,,,,,2.668811773291289,-3.3467667523122127,-0.07892001575313046,-0.0033554910518088245,2.668811773291289,-3.3467667523122127,-0.07892001575313046,-0.0033554910518088245,0.242644475330092,-3.634425732453679e-05,0.0,0.002384455706198627,-3.634425732453679e-05,0.24218535530310056,0.0,-0.00018833710429911336,0.0,0.0,0.24218249598720734,0.0,0.002384455706198627,-0.00018833710429911336,0.0,0.052161711092656694,5.9635000070557e-05
468,468.0,1677685710.9529712,vel,,,-0.0,,,,2.668858588071346,-3.3467704488761916,-0.07891968511587333,-0.00243842066758422,2.668858588071346,-3.3467704488761916,-0.07891968511587333,-0.00243842066758422,0.24762797484444096,-3.476911209626233e-05,0.0,0.001689325121223076,-3.476911209626233e-05,0.2471886832564992,0.0,-0.0001334489603540692,0.0,0.0,0.24718594828823273,0.0,0.001689325121223076,-0.0001334489603540692,0.0,0.036372668191416824,7.603399990330217e-05
469,469.0,1677685710.9529722,imu,-0.09428907846750734,2.8760496366878747e-05,,,,,2.6688585857530818,-3.3467704486928542,-0.07891968505285263,-0.0024385115580396904,2.6688585857530818,-3.3467704486928542,-0.07891968505285263,-0.0024385115580396904,0.2476289317308877,-3.476936598202939e-05,0.0,0.0016893597013134544,-3.476936598202939e-05,0.24718963695088264,0.0,-0.00013345169508385864,0.0,0.0,0.24718690196254914,0.0,0.0016893597013134544,-0.00013345169508385864,0.0,0.03637362186573323,5.839599998580525e-05
470,470.0,1677685710.957976,imu,-0.09428907846750734,0.00010922256910628989,,,,,2.668845244801465,-3.346769393636844,-0.07891982896833838,-0.0029103274251957296,2.668845244801465,-3.346769393636844,-0.07891982896833838,-0.0029103274251957296,0.2526505005050186,-3.616363266421289e-05,0.0,0.0018812047807130509,-3.616363266421289e-05,0.2521936762942331,0.0,-0.00014862357385002356,0.0,0.0,0.2521908311007327,0.0,0.0018812047807130509,-0.00014862357385002356,0.0,0.041377551003916824,5.607699949905509e-05
471,471.0,1677685710.9629805,imu,-0.0985471386310749,-0.0033744753451988288,,,,,2.6688295486579126,-3.346768152317274,-0.07892037556241593,-0.0033821882528879948,2.6688295486579126,-3.346768152317274,-0.07892037556241593,-0.0033821882528879948,0.2576745658225237,-3.771762929958836e-05,0.0,0.0020980328761646917,-3.771762929958836e-05,0.25719820510710223,0.0,-0.00016577128551517606,0.0,0.0,0.2571952370760745,0.0,0.0020980328761646917,-0.00016577128551517606,0.0,0.04638195697925862,5.808199966850225e-05
472,472.0,1677685710.9679844,imu,-0.0985471386310749,-0.0013049586807273373,,,,,2.668811447157736,-3.3467667209240113,-0.0789034899269101,-0.0038753111513686487,2.668811447157736,-3.3467667209240113,-0.0789034899269101,-0.0038753111513686487,0.26270041936060035,-3.945066324701564e-05,0.0,0.0023398032267385295,-3.945066324701564e-05,0.2622022712344959,0.0,-0.0001848895337122063,0.0,0.0,0.2621991662142581,0.0,0.0023398032267385295,-0.0001848895337122063,0.0,0.051385886117442214,6.450499950005906e-05
473,473.0,1677685710.9729888,imu,-0.08060406284490229,0.0004368902764251721,,,,,2.6687908836889416,-3.346765095087904,-0.07889695938389085,-0.004368481040786836,2.6687908836889416,-3.346765095087904,-0.07889695938389085,-0.004368481040786836,0.2677292680333618,-4.138268340327828e-05,0.0,0.0026065616183760885,-4.138268340327828e-05,0.2672068299221813,0.0,-0.00020598060779799724,0.0,0.0,0.2672035721895999,0.0,0.0026065616183760885,-0.00020598060779799724,0.0,0.05639029209278401,5.824599975312594e-05
474,474.0,1677685710.9758942,vel,,,-0.0,,,,2.6688580259907,-3.3467704006237784,-0.07889822871127095,-0.0028893854010766523,2.6688580259907,-3.3467704006237784,-0.07889822871127095,-0.0028893854010766523,0.2706018503320919,-3.8791957370753165e-05,0.0,0.001741034723458185,-3.8791957370753165e-05,0.27011199401297575,0.0,-0.00013758727839773764,0.0,0.0,0.27010894099453153,0.0,0.0017410347234581849,-0.00013758727839773764,0.0,0.0372236510169537,7.176599956437713e-05
475,475.0,1677685710.9779928,imu,-0.08060406284490229,0.002221879978128,,,,,2.668851804367925,-3.3467699087247675,-0.07889914555187483,-0.003058537890061912,2.668851804367925,-3.3467699087247675,-0.07889914555187483,-0.003058537890061912,0.2727078333228017,-3.9378680011760315e-05,0.0,0.0018207370636536765,-3.9378680011760315e-05,0.2722106007236123,0.0,-0.0001438887695986734,0.0,0.0,0.2722075013277835,0.0,0.0018207370636536763,-0.0001438887695986734,0.0,0.03932221135020565,5.87819995416794e-05
476,476.0,1677685710.9829972,imu,-0.07783608021916244,-0.001465882826206166,,,,,2.668835539638909,-3.3467686226892073,-0.0789102647413138,-0.0034619133437997665,2.668835539638909,-3.3467686226892073,-0.0789102647413138,-0.0034619133437997665,0.27773125270984217,-4.088167509837411e-05,0.0,0.002027311670888837,-4.088167509837411e-05,0.27721512550951405,0.0,-0.00016022240123779566,0.0,0.0,0.2772119073031253,0.0,0.0020273116708888366,-0.00016022240123779566,0.0,0.04432661732554745,5.675099964719266e-05
477,477.0,1677685710.988001,imu,-0.07783608021916244,0.00016674356184004737,,,,,2.668817298922345,-3.3467671803828956,-0.07890292956752676,-0.0038513995736104293,2.668817298922345,-3.3467671803828956,-0.07890292956752676,-0.0038513995736104293,0.28275635807165733,-4.255570317617708e-05,0.0,0.002258829349884611,-4.255570317617708e-05,0.2822191869833728,0.0,-0.00017852867473904465,0.0,0.0,0.2822158364413089,0.0,0.0022588293498846104,-0.00017852867473904465,0.0,0.04933054646373104,5.584799964708509e-05
478,478.0,1677685710.9930055,imu,-0.08891543092154486,0.00035642820368576096,,,,,2.668797113287489,-3.3467655843550865,-0.0789037640200041,-0.004240922918556389,2.668797113287489,-3.3467655843550865,-0.0789037640200041,-0.004240922918556389,0.28778435617881554,-4.4420718232799114e-05,0.0,0.002515333922619549,-4.4420718232799114e-05,0.2872237403926583,0.0,-0.0001988098507768903,0.0,0.0,0.2872202424166507,0.0,0.0025153339226195487,-0.0001988098507768903,0.0,0.05433495243907284,5.57590001335484e-05
479,479.0,1677685710.995731,vel,,,-0.0,,,,2.6688613630793783,-3.3467706623829536,-0.0789047355011423,-0.00285448562333051,2.6688613630793783,-3.3467706623829536,-0.0789047355011423,-0.00285448562333051,0.2904787101760743,-4.1951101259914996e-05,0.0,0.0016974690616291897,-4.1951101259914996e-05,0.28994914640319763,0.0,-0.00013416931685042595,0.0,0.0,0.28994584361293974,0.0,0.0016974690616291894,-0.00013416931685042595,0.0,0.03633028937860234,7.187800019892165e-05
480,480.0,1677685710.9980094,imu,-0.08891543092154486,-6.608182455597136e-05,,,,,2.668854649807723,-3.3467701315691953,-0.07890554756147816,-0.0030570641340646586,2.668854649807723,-3.3467701315691953,-0.07890554756147816,-0.0030570641340646586,0.2927649079482501,-4.2573253378846456e-05,0.0,0.0017821399324611247,-4.2573253378846456e-05,0.29222752352953874,0.0,-0.00014086418397181381,0.0,0.0,0.29222417155483427,0.0,0.0017821399324611244,-0.00014086418397181381,0.0,0.03860861732049687,5.928700011281762e-05
481,481.0,1677685711.0030138,imu,-0.102624302909887,-0.002055136416287953,,,,,2.6688382886802926,-3.346768837902313,-0.07890521686120033,-0.0035020330478685285,2.6688382886802926,-3.346768837902313,-0.07890521686120033,-0.0035020330478685285,0.29778792742448196,-4.404477095965478e-05,0.0,0.0019851545265717183,-4.404477095965478e-05,0.2972320458378554,0.0,-0.00015691645573726168,0.0,0.0,0.29722857753017606,0.0,0.0019851545265717183,-0.00015691645573726168,0.0,0.04361302329583867,5.750299987994367e-05
482,482.0,1677685711.0080185,imu,-0.102624302909887,-0.0036877628043342657,,,,,2.6688195355849045,-3.3467673552059174,-0.07889493163425598,-0.004015631190106534,2.6688195355849045,-3.3467673552059174,-0.07889493163425598,-0.004015631190106534,0.3028133157686864,-4.56846847282502e-05,0.0,0.0022131467308492856,-4.56846847282502e-05,0.3022368198752191,0.0,-0.00017494246767779084,0.0,0.0,0.30223322192409696,0.0,0.0022131467308492856,-0.00017494246767779084,0.0,0.048617667689759565,5.6554999900981784e-05
483,483.0,1677685711.0130222,imu,-0.10905685665009196,-0.0019602940953650956,,,,,2.6687982243914634,-3.3467656705654134,-0.07887647920973606,-0.004529131462182616,2.6687982243914634,-3.3467656705654134,-0.07887647920973606,-0.004529131462182616,0.30784012460442356,-4.751213582374421e-05,0.0,0.002466057583373407,-4.751213582374421e-05,0.3072406550519881,0.0,-0.00019493498748049924,0.0,0.0,0.30723691264370145,0.0,0.002466057583373407,-0.00019493498748049924,0.0,0.05362135840936406,5.635800062009366e-05
