__time,/hamster2/imu/angular_velocity/x,/hamster2/imu/angular_velocity/y,/hamster2/imu/angular_velocity/z,/hamster2/imu/angular_velocity_covariance[0;0],/hamster2/imu/angular_velocity_covariance[0;1],/hamster2/imu/angular_velocity_covariance[0;2],/hamster2/imu/angular_velocity_covariance[1;1],/hamster2/imu/angular_velocity_covariance[1;2],/hamster2/imu/angular_velocity_covariance[2;2],/hamster2/imu/header/stamp,/hamster2/imu/linear_acceleration/x,/hamster2/imu/linear_acceleration/y,/hamster2/imu/linear_acceleration/z,/hamster2/imu/linear_acceleration_covariance[0;0],/hamster2/imu/linear_acceleration_covariance[0;1],/hamster2/imu/linear_acceleration_covariance[0;2],/hamster2/imu/linear_acceleration_covariance[1;1],/hamster2/imu/linear_acceleration_covariance[1;2],/hamster2/imu/linear_acceleration_covariance[2;2],/hamster2/imu/orientation/w,/hamster2/imu/orientation/x,/hamster2/imu/orientation/y,/hamster2/imu/orientation/z,/hamster2/imu/orientation_covariance[0;0],/hamster2/imu/orientation_covariance[0;1],/hamster2/imu/orientation_covariance[0;2],/hamster2/imu/orientation_covariance[1;1],/hamster2/imu/orientation_covariance[1;2],/hamster2/imu/orientation_covariance[2;2],/hamster2/velocity/data,/hamster2/voltage/data,/tf/world/hamster2/base_link/header/stamp,/tf/world/hamster2/base_link/rotation/w,/tf/world/hamster2/base_link/rotation/x,/tf/world/hamster2/base_link/rotation/y,/tf/world/hamster2/base_link/rotation/z,/tf/world/hamster2/base_link/translation/x,/tf/world/hamster2/base_link/translation/y,/tf/world/hamster2/base_link/translation/z,/tf_static/hamster2/base_link/hamster2/camera_link/header/stamp,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/w,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/x,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/y,/tf_static/hamster2/base_link/hamster2/camera_link/rotation/z,/tf_static/hamster2/base_link/hamster2/camera_link/translation/x,/tf_static/hamster2/base_link/hamster2/camera_link/translation/y,/tf_static/hamster2/base_link/hamster2/camera_link/translation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/header/stamp,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/w,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/rotation/z,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/x,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/y,/tf_static/hamster2/camera_accel_frame/hamster2/camera_accel_optical_frame/translation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/header/stamp,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/w,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/rotation/z,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/x,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/y,/tf_static/hamster2/camera_gyro_frame/hamster2/camera_gyro_optical_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_accel_frame/translation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/header/stamp,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/w,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/rotation/z,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/x,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/y,/tf_static/hamster2/camera_link/hamster2/camera_gyro_frame/translation/z,/tf_static/hamster2/map/hamster2/odom/header/stamp,/tf_static/hamster2/map/hamster2/odom/rotation/w,/tf_static/hamster2/map/hamster2/odom/rotation/x,/tf_static/hamster2/map/hamster2/odom/rotation/y,/tf_static/hamster2/map/hamster2/odom/rotation/z,/tf_static/hamster2/map/hamster2/odom/translation/x,/tf_static/hamster2/map/hamster2/odom/translation/y,/tf_static/hamster2/map/hamster2/odom/translation/z,/tf_static/world/hamster2/map/header/stamp,/tf_static/world/hamster2/map/rotation/w,/tf_static/world/hamster2/map/rotation/x,/tf_static/world/hamster2/map/rotation/y,/tf_static/world/hamster2/map/rotation/z,/tf_static/world/hamster2/map/translation/x,/tf_static/world/hamster2/map/translation/y,/tf_static/world/hamster2/map/translation/z
1682357888.348132,0.013963,-1.317724,-0.125664,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.196153,-0.264780,-7.315761,0.304006,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.352420,-0.019199,-1.308997,0.043633,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.201151,0.225553,-7.462861,0.480526,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.355990,-0.120428,-1.363102,0.205949,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.206149,0.225553,-7.462861,0.480526,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.360886,-0.190241,-1.385791,0.425860,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.211146,0.853179,-8.806372,0.676659,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.367492,-0.188496,-1.370083,0.516617,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.216144,0.853179,-8.806372,0.676659,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.367691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-730.521057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.374955,-0.129154,-1.384046,0.497419,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.221143,0.980665,-11.356100,0.833565,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.378370,-0.054105,-1.319469,0.479966,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.226140,0.980665,-11.356100,0.833565,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.384487,0.087266,-1.322960,0.338594,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.231138,-0.951245,-12.287732,0.853179,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.389499,0.125664,-1.322960,0.268781,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.236135,-0.951245,-12.287732,0.853179,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.392618,0.102974,-1.329941,0.176278,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.241134,-1.863263,-10.238142,0.402073,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.392839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-673.103210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.396397,0.090757,-1.247910,0.153589,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.246131,-1.863263,-10.238142,0.402073,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.401994,0.006981,-1.148427,0.171042,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.251129,-2.098623,-8.159133,0.353039,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.405660,0.012217,-1.209513,0.045379,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.256128,-2.098623,-8.159133,0.353039,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.411743,0.075049,-1.200786,0.001745,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.261125,-1.696550,-7.531507,0.500139,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.412095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-715.301819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.417072,0.012217,-1.106539,-0.043633,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.266123,-1.696550,-7.531507,0.500139,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.426204,-0.006981,-1.110029,-0.043633,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.271120,-0.392266,-7.776673,0.294199,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.427346,-0.019199,-1.174607,-0.040143,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.276119,-0.392266,-7.776673,0.294199,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.428552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.592728,-0.535428,0.001910,0.012827,-0.844482,2.478955,-1.209668,0.152646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.428585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.601410,-0.530135,0.001287,0.013732,-0.847801,2.475109,-1.204661,0.152605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.428622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.609235,-0.524728,0.001973,0.013848,-0.851155,2.471305,-1.199533,0.152561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.428637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.625024,-0.519233,0.003239,0.013175,-0.854525,2.467484,-1.194283,0.152564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.433681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-697.315552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.433829,-0.183260,-1.228712,-0.040143,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.281116,-1.255251,-9.571290,-0.411879,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.438487,-0.261799,-1.263618,0.071558,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.286114,-1.255251,-9.571290,-0.411879,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.443197,-0.342085,-1.281072,0.057596,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.291111,-0.205940,-13.072264,0.049033,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.445943,-0.272271,-1.288053,0.146608,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.296110,-0.205940,-13.072264,0.049033,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.450950,-0.205949,-1.321214,0.172788,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.301108,-0.225553,-14.386355,0.382459,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.453518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.447998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.455892,-0.043633,-1.329941,0.183260,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.306105,-0.225553,-14.386355,0.382459,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.461046,0.066323,-1.305506,0.239110,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.311104,0.147100,-11.650300,0.451106,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.468340,0.207694,-1.247910,0.216421,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.316101,0.147100,-11.650300,0.451106,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.475165,0.289725,-1.223476,0.223402,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.321099,0.333426,-7.874740,0.745305,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.475202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-689.936584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.477458,0.345575,-1.183333,0.179769,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.326096,0.333426,-7.874740,0.745305,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.479571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.643035,-0.503587,0.005359,0.011487,-0.863851,2.455718,-1.178784,0.152980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.480620,0.310669,-1.099557,0.174533,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.331095,1.274864,-5.295591,0.961052,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.486064,0.240855,-1.031490,0.169297,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.336092,1.274864,-5.295591,0.961052,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.493203,0.083776,-0.916298,0.153589,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.341090,1.274864,-5.295591,0.961052,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.504805,-0.099484,-0.907571,0.089012,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.346087,1.176798,-4.658159,0.764919,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.504847,-0.183260,-0.818559,0.087266,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.351086,0.931632,-7.619767,0.921825,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.504864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-720.374939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.510323,-0.277507,-0.771435,0.013963,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.356084,0.931632,-7.619767,0.921825,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519375,-0.307178,-0.787143,-0.034907,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.361081,-0.333426,-10.973641,1.186605,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519415,-0.312414,-0.797615,-0.083776,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.366079,-0.333426,-10.973641,1.186605,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-687.630615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.684335,-0.478492,0.000119,0.012276,-0.878006,2.435344,-1.154665,0.152566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.693575,-0.473757,0.000989,0.012116,-0.880572,2.431039,-1.149903,0.152598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.519914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.703428,-0.469230,0.001961,0.012148,-0.882990,2.426624,-1.145254,0.152875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.520148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.716858,-0.464421,0.003484,0.012867,-0.885514,2.422148,-1.140705,0.153226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.522621,-0.191986,-0.776672,-0.076794,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.371076,-0.480526,-13.101684,1.019892,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.526720,-0.116937,-0.769690,0.005236,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.376075,-0.480526,-13.101684,1.019892,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.530663,0.022689,-0.808087,0.026180,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.381072,-1.265058,-13.033037,0.970858,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.535934,0.181514,-0.827286,0.118682,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,1677685716.386070,-1.265058,-13.033037,0.970858,0.010000,0.000000,0.000000,0.010000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357888.542599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682356755.718590,-0.459418,0.004095,0.012325,-0.888126,2.417698,-1.136230,0.153552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
