__time,command.header.stamp,command.steering_angle,command.speed,velocity.v,imu.header.stamp,imu.w_x,imu.w_y,imu.w_z,imu.a_x,imu.a_y,imu.a_z,tf.header.stamp,tf.x,tf.y,tf.z,tf.r_x,tf.r_y,tf.r_z,tf.r_w,tf.roll_x,tf.pitch_y,tf.yaw_z
1677685725.4736056,,,,,1677685725.4713757,0.1570796370506286,-1.5132004022598269,0.3403392136096954,-0.6374322175979614,-10.385242462158203,0.3236194550991058,,,,,,,,,,,
1677685725.4786482,,,,,1677685725.4763732,0.3141592741012573,-1.5114551782608032,0.3385938704013824,-1.5200307369232178,-11.84643268585205,0.1176797971129417,,,,,,,,,,,
1677685725.4801435,1677685725.4787686,71.52708435058594,0.7183603048324585,,,,,,,,,,,,,,,,,,,
1677685725.4842188,,,,,1677685725.48137,0.3909537494182586,-1.5149457454681396,0.2635447084903717,-1.5200307369232178,-11.84643268585205,0.1176797971129417,,,,,,,,,,,
1677685725.4880917,,,,,1677685725.4863677,0.3926990926265716,-1.4137166738510132,0.2600540518760681,-2.2751426696777344,-11.169774055480955,-0.156906396150589,,,,,,,,,,,
1677685725.4912975,,,,-682.7880859375,,,,,,,,,,,,,,,,,,
1677685725.4928565,,,,,1677685725.491364,0.3403392136096954,-1.3910274505615234,0.1919862180948257,-2.2751426696777344,-11.169774055480955,-0.156906396150589,,,,,,,,,,,
1677685725.497793,,,,,1677685725.4963615,0.279252678155899,-1.3142329454421997,0.1343903541564941,-2.0299766063690186,-9.561483383178713,-0.3628460466861725,,,,,,,,,,,
1677685725.4992802,1677685725.4987109,70.95890045166016,0.7183603048324585,,,,,,,,,,,,,,,,,,,
1677685725.5049777,,,,,,,,,,,,1682356764.646986,2.579603910446167,-1.6519800424575806,0.1492596864700317,-0.0101834405213594,-0.0134751377627253,0.8595090508460999,0.5108414888381958,-0.033574795719509797,0.0037382084261092315,2.069033800040593
1677685725.5050004,,,,,1677685725.5013585,0.0698131695389747,-1.2897982597351074,0.0122173046693205,-2.039783239364624,-7.7570600509643555,-0.0294199492782354,,,,,,,,,,,
1677685725.5090744,,,,,1677685725.506356,0.0314159244298934,-1.3072515726089478,-0.0802851468324661,-2.039783239364624,-7.7570600509643555,-0.0294199492782354,,,,,,,,,,,
1677685725.5129762,,,,,1677685725.5113523,-0.0994837656617164,-1.328195571899414,-0.2321287840604782,-2.039783239364624,-7.7570600509643555,-0.0294199492782354,,,,,,,,,,,
1677685725.5130036,,,,-720.3749389648438,,,,,,,,,,,,,,,,,,
1677685725.5180583,,,,,1677685725.5163505,-0.1570796370506286,-1.3578661680221558,-0.2635447084903717,-1.7259703874588013,-6.825428009033203,0.1372931003570556,,,,,,,,,,,
1677685725.519462,1677685725.5187528,71.95821380615234,0.7183603048324585,,,,,,,,,,,,,,,,,,,
1677685725.5228286,,,,,1677685725.5213466,-0.1727875918149948,-1.3491394519805908,-0.2827433347702026,-1.7259703874588013,-6.825428009033203,0.1372931003570556,,,,,,,,,,,
1677685725.5282538,,,,,1677685725.5263443,-0.1134463995695114,-1.3351768255233765,-0.2408554404973983,-0.1961329877376556,-7.972806453704834,0.3628460466861725,,,,,,,,,,,
1677685725.534565,,,,,1677685725.5313418,-0.054105207324028,-1.3194688558578491,-0.1448623239994049,-0.1961329877376556,-7.972806453704834,0.3628460466861725,,,,,,,,,,,
1677685725.5345938,,,,-684.8634643554688,,,,,,,,,,,,,,,,,,
1677685725.5382426,,,,,1677685725.5363383,0.0226892791688442,-1.2723450660705566,-0.040142573416233,0.941438376903534,-10.395049095153809,1.3631243705749512,,,,,,,,,,,
1677685725.5410578,1677685725.5391166,73.91104125976562,0.7183731198310852,,,,,,,,,,,,,,,,,,,
1677685725.5435095,,,,,1677685725.541336,0.1745329201221466,-1.232202410697937,0.0855211317539215,0.941438376903534,-10.395049095153809,1.3631243705749512,,,,,,,,,,,
1677685725.5478756,,,,,1677685725.5463324,0.2216568142175674,-1.23394775390625,0.1378810107707977,0.5197524428367615,-11.797399520874023,1.1473779678344729,,,,,,,,,,,
1677685725.552758,,,,,1677685725.55133,0.1902408897876739,-1.2130038738250732,0.1500983089208603,0.5197524428367615,-11.797399520874023,1.1473779678344729,,,,,,,,,,,
1677685725.5543947,,,,-700.0826416015625,,,,,,,,,,,,,,,,,,
1677685725.55805,,,,,1677685725.5563266,0.2024581879377365,-1.2182397842407229,0.1884955614805221,-0.9708583354949952,-10.15968894958496,0.6668521761894226,,,,,,,,,,,
1677685725.5595992,1677685725.5587616,70.28343200683594,0.7183731198310852,,,,,,,,,,,,,,,,,,,
1677685725.5640404,,,,,1677685725.5613244,0.040142573416233,-1.3089969158172607,0.0383972451090812,-0.9708583354949952,-10.15968894958496,0.6668521761894226,,,,,,,,,,,
1677685725.5674195,,,,,,,,,,,,1682356764.8556302,2.5504157543182373,-1.5071526765823364,0.1497070789337158,-0.0032876150216907,-0.0144626321271061,0.7796071767807007,0.6260931491851807,-0.026672460571648095,-0.012984178085395107,1.788523745372875
1677685725.568595,,,,,1677685725.566321,-0.0488692186772823,-1.3055062294006348,0.0174532923847436,-2.079009771347046,-8.090486526489258,0.3922659754753113,,,,,,,,,,,
1677685725.5746112,,,,,1677685725.5713184,-0.162315621972084,-1.3456488847732544,-0.0122173046693205,-2.059396505355835,-8.07087230682373,0.3334260880947113,,,,,,,,,,,
1677685725.576036,,,,-682.7880859375,,,,,,,,,,,,,,,,,,
1677685725.5775385,,,,,1677685725.576316,-0.2600540518760681,-1.3788100481033323,-0.1186823844909668,-2.059396505355835,-8.07087230682373,0.3334260880947113,,,,,,,,,,,
1677685725.5792122,1677685725.578715,71.38002014160156,0.7218018174171448,,,,,,,,,,,,,,,,,,,
1677685725.5829775,,,,,1677685725.5813124,-0.3089232742786407,-1.3927726745605469,-0.0663225129246711,-2.059396505355835,-8.07087230682373,0.3334260880947113,,,,,,,,,,,
1677685725.5879564,,,,,1677685725.5863092,-0.3996804058551788,-1.3840460777282717,-0.0750491544604301,-1.0296982526779177,-8.678885459899902,0.5883989930152893,,,,,,,,,,,
1677685725.5928895,,,,,1677685725.5913067,-0.3316125571727752,-1.4311699867248535,-0.0767944902181625,-1.0296982526779177,-8.678885459899902,0.5883989930152893,,,,,,,,,,,
1677685725.6019535,,,,,,,,,,,,1682356764.8717327,2.5499284267425537,-1.4952627420425415,0.1502242088317871,-0.0054579023271799,-0.0157802663743495,0.7727326154708862,0.6345120072364807,-0.031321286624523395,-0.01159079823228299,1.766791251862375
1677685725.6050756,1677685725.5987418,71.38002014160156,0.7218018174171448,,,,,,,,,,,,,,,,,,,
1677685725.6051698,,,,,1677685725.5963044,-0.2059488445520401,-1.3980087041854858,-0.0191986225545406,-0.4903324842453003,-11.395326614379885,0.2647795379161834,,,,,,,,,,,
1677685725.6052318,,,,-720.3749389648438,,,,,,,,,,,,,,,,,,
1677685725.605624,,,,,1677685725.6013007,-0.0523598790168762,-1.3875367641448977,0.0034906584769487,-0.4903324842453003,-11.395326614379885,0.2647795379161834,,,,,,,,,,,
1677685725.608401,,,,,1677685725.6062984,0.2216568142175674,-1.4643312692642212,0.0052359877154231,-1.951523303985596,-14.533454895019531,0.2157462984323501,,,,,,,,,,,
1677685725.618333,,,,,1677685725.6112962,0.2827433347702026,-1.4137166738510132,0.0698131695389747,-1.951523303985596,-14.533454895019531,0.2157462984323501,,,,,,,,,,,
1677685725.619442,,,,,1677685725.6162927,0.3298672139644623,-1.487020492553711,0.0593411922454834,-2.5203089714050293,-12.042566299438477,-0.0196132995188236,,,,,,,,,,,
1677685725.6194844,,,,-682.7880859375,,,,,,,,,,,,,,,,,,
1677685725.6201818,1677685725.6192498,71.38002014160156,0.7218018174171448,,,,,,,,,,,,,,,,,,,
1677685725.6233478,,,,,1677685725.62129,0.3036872744560241,-1.5132004022598269,0.0558505356311798,-2.5203089714050293,-12.042566299438477,-0.0196132995188236,,,,,,,,,,,
1677685725.6275976,,,,,1677685725.6262865,0.1431169956922531,-1.5585789680480957,0.0034906584769487,-2.1378495693206787,-7.119627952575684,-0.3922659754753113,,,,,,,,,,,
1677685725.6326315,,,,,1677685725.6312842,-0.0139626339077949,-1.5585789680480957,-0.0488692186772823,-2.1378495693206787,-7.119627952575684,-0.3922659754753113,,,,,,,,,,,
1677685725.638308,,,,,1677685725.6362808,-0.179768905043602,-1.548107028007507,-0.0715584978461265,-1.4415775537490845,-4.82487154006958,0.0490332469344139,,,,,,,,,,,
1677685725.639614,1677685725.638843,71.38002014160156,0.7218018174171448,,,,,,,,,,,,,,,,,,,
1677685725.6405988,,,,-715.3018188476562,,,,,,,,,,,,,,,,,,
1677685725.6429477,,,,,1677685725.6412785,-0.2460914254188537,-1.5690510272979736,-0.1221730485558509,-1.4415775537490845,-4.82487154006958,0.0490332469344139,,,,,,,,,,,
1677685725.647943,,,,,1677685725.6462748,-0.404916375875473,-1.4608405828475952,-0.0610865242779254,-0.4216859340667724,-6.492002010345459,0.107873149216175,,,,,,,,,,,
1677685725.6530166,,,,,1677685725.6512723,-0.3298672139644623,-1.4678218364715576,-0.1221730485558509,-0.4216859340667724,-6.492002010345459,0.107873149216175,,,,,,,,,,,
1677685725.658286,,,,,1677685725.656269,-0.1954768747091293,-1.368338108062744,-0.0104719754308462,0.627625584602356,-11.238420486450195,0.2157462984323501,,,,,,,,,,,
1677685725.659673,1677685725.6587896,71.38002014160156,0.7218018174171448,,,,,,,,,,,,,,,,,,,
1677685725.6609282,,,,-684.8634643554688,,,,,,,,,,,,,,,,,,
1677685725.6635823,,,,,1677685725.6612668,-0.1204277202486991,-1.3665927648544312,0.0104719754308462,0.6374322175979614,-14.641327857971191,0.7158854603767395,,,,,,,,,,,
1677685725.6701293,,,,,1677685725.666264,0.0820304751396179,-1.322959542274475,0.1047197580337524,0.6374322175979614,-14.641327857971191,0.7158854603767395,,,,,,,,,,,
1677685725.6733978,,,,,1677685725.6712606,0.2007128596305847,-1.2705997228622437,0.1884955614805221,0.6374322175979614,-14.641327857971191,0.7158854603767395,,,,,,,,,,,
1677685725.6753592,,,,,,,,,,,,1682356764.905441,2.54866623878479,-1.470760703086853,0.1503095924854278,-0.0059969564899802,-0.0126629117876291,0.7622537612915039,0.6471267342567444,-0.02707030278465506,-0.007246675646567688,1.7339051360310012
1677685725.6756744,,,,,,,,,,,,1682356764.9137645,2.5481228828430176,-1.4645826816558838,0.1502639353275299,-0.0058146594092249,-0.0121528124436736,0.7606561779975891,0.6490153074264526,-0.02603939721874063,-0.006928864844669236,1.7289495723709132
1677685725.6784425,,,,,1677685725.6762583,0.2007128596305847,-1.322959542274475,0.2024581879377365,0.3726526796817779,-13.131104469299316,0.7649186849594116,,,,,,,,,,,
1677685725.679415,1677685725.6787417,67.5199203491211,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.6823466,,,,-725.447998046875,,,,,,,,,,,,,,,,,,
1677685725.6830215,,,,,1677685725.6812549,0.179768905043602,-1.2723450660705566,0.3141592741012573,-0.6374322175979614,-8.72791862487793,0.107873149216175,,,,,,,,,,,
1677685725.6892583,,,,,1677685725.6862526,0.0820304751396179,-1.3613568544387815,0.279252678155899,-0.6374322175979614,-8.72791862487793,0.107873149216175,,,,,,,,,,,
1677685725.6938694,,,,,1677685725.691249,-0.0174532923847436,-1.4538592100143433,0.3351032137870788,-0.6374322175979614,-8.72791862487793,0.107873149216175,,,,,,,,,,,
1677685725.6981163,,,,,1677685725.6962464,-0.1605702936649322,-1.4119713306427002,0.4712388813495636,-1.1277647018432615,-6.864655017852783,0.156906396150589,,,,,,,,,,,
1677685725.6997,1677685725.6987264,66.82286834716797,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.70346,,,,,1677685725.701243,-0.1291543692350387,-1.563814997673035,0.3822270929813385,-1.1277647018432615,-6.864655017852783,0.156906396150589,,,,,,,,,,,
1677685725.7061691,,,,-692.4730834960938,,,,,,,,,,,,,,,,,,
1677685725.707662,,,,,1677685725.7062404,-0.1466076523065567,-1.527163028717041,0.4590215981006622,-0.5001391172409058,-7.913966178894043,0.2843928337097168,,,,,,,,,,,
1677685725.7130551,,,,,1677685725.711238,-0.1291543692350387,-1.5463616847991943,0.3717551231384277,-0.5001391172409058,-7.913966178894043,0.2843928337097168,,,,,,,,,,,
1677685725.718296,,,,,1677685725.7162344,0.0610865242779254,-1.528908371925354,0.3351032137870788,-0.5197524428367615,-10.375435829162598,0.107873149216175,,,,,,,,,,,
1677685725.7195032,1677685725.7187848,63.99813079833984,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.722829,,,,,1677685725.7212322,0.151843637228012,-1.487020492553711,0.3054326176643371,-1.402350902557373,-12.84671115875244,0.2647795379161834,,,,,,,,,,,
1677685725.725306,,,,-725.447998046875,,,,,,,,,,,,,,,,,,
1677685725.727742,,,,,1677685725.7262287,0.277507334947586,-1.4678218364715576,0.1954768747091293,-1.402350902557373,-12.84671115875244,0.2647795379161834,,,,,,,,,,,
1677685725.733009,,,,,1677685725.7312262,0.3647738099098205,-1.4276793003082275,0.2024581879377365,-2.9518015384674072,-12.01314640045166,-0.1765196919441223,,,,,,,,,,,
1677685725.7379177,,,,,1677685725.7362227,0.342084527015686,-1.439896583557129,0.0052359877154231,-2.9518015384674072,-12.01314640045166,-0.1765196919441223,,,,,,,,,,,
1677685725.739782,1677685725.7389238,63.99813079833984,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.7427983,,,,,1677685725.74122,0.2303834557533264,-1.375319480895996,-0.0575958639383316,-2.186882972717285,-8.002225875854492,-0.1961329877376556,,,,,,,,,,,
1677685725.746806,,,,-692.4730834960938,,,,,,,,,,,,,,,,,,
1677685725.748409,,,,,1677685725.7462175,0.0,-1.2548917531967163,-0.1186823844909668,-2.186882972717285,-8.002225875854492,-0.1961329877376556,,,,,,,,,,,
1677685725.7526977,,,,,1677685725.7512145,-0.0715584978461265,-1.2897982597351074,-0.2757620215415954,-1.9907499551773071,-6.384129047393799,-0.1863263398408889,,,,,,,,,,,
1677685725.7575157,,,,,1677685725.756211,-0.2513273954391479,-1.3020156621932983,-0.277507334947586,-1.9907499551773071,-6.384129047393799,-0.1863263398408889,,,,,,,,,,,
1677685725.7613387,1677685725.758724,63.99813079833984,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.7614112,,,,,,,,,,,,1682356765.0299032,2.5442423820495605,-1.3789279460906982,0.1520143896341323,-0.0045647551305592,-0.0082748793065547,0.7359743118286133,0.6769434809684753,-0.018361575999938044,-0.004484181200869324,1.6543476663621606
1677685725.7644272,,,,,1677685725.7612083,-0.4241150021553039,-1.3159782886505127,-0.2914699912071228,-1.5200307369232178,-6.825428009033203,0.3040061295032501,,,,,,,,,,,
1677685725.7683427,,,,,1677685725.7662058,-0.3647738099098205,-1.3997540473937988,-0.23387411236763,-1.5200307369232178,-6.825428009033203,0.3040061295032501,,,,,,,,,,,
1677685725.7686932,,,,-700.0826416015625,,,,,,,,,,,,,,,,,,
1677685725.77257,,,,,1677685725.7712023,-0.4310963153839111,-1.4329153299331665,-0.0959931090474128,-0.2843928337097168,-8.325845718383789,0.4314925968647003,,,,,,,,,,,
1677685725.777865,,,,,1677685725.7761998,-0.4293510019779205,-1.5044738054275513,-0.0052359877154231,-0.2843928337097168,-8.325845718383789,0.4314925968647003,,,,,,,,,,,
1677685725.781305,1677685725.7788978,62.36690902709961,0.7281922101974487,,,,,,,,,,,,,,,,,,,
1677685725.7837324,,,,,1677685725.7811966,-0.3874630928039551,-1.5201817750930786,0.1186823844909668,0.1863263398408889,-11.218807220458984,0.254972904920578,,,,,,,,,,,
1677685725.7840052,,,,,,,,,,,,1682356765.0672286,2.5449721813201904,-1.3546016216278076,0.1517408490180969,0.0005564201856032,-0.0095330085605382,0.7303232550621033,0.6830350756645203,-0.013165887174292313,-0.013835933087419627,1.6377786684186648
1677685725.7886665,,,,,,,,,,,,1682356765.088617,2.544960021972656,-1.336047887802124,0.1517375111579895,-0.0004126498824916,-0.0094068152830004,0.7245933413505554,0.6891123652458191,-0.014202519209509493,-0.012367013982903923,1.621069339283275
1677685725.7894683,,,,-679.7904052734375,,,,,,,,,,,,,,,,,,
1677685725.7903488,,,,,1677685725.7861938,-0.1850049048662185,-1.5428709983825684,0.179768905043602,0.1863263398408889,-11.218807220458984,0.254972904920578,,,,,,,,,,,
1677685725.7945263,,,,,1677685725.791191,-0.0820304751396179,-1.53239905834198,0.2268927991390228,0.7158854603767395,-13.866602897644045,0.9316317439079284,,,,,,,,,,,
1677685725.7977557,,,,,1677685725.796188,0.0907571166753768,-1.5062191486358645,0.2303834557533264,0.7158854603767395,-13.866602897644045,0.9316317439079284,,,,,,,,,,,
1677685725.7993295,1677685725.7987018,60.0360221862793,0.7366104125976562,,,,,,,,,,,,,,,,,,,
1677685725.8026717,,,,,1677685725.8011856,0.2268927991390228,-1.4730578660964966,0.3089232742786407,-0.3334260880947113,-12.454444885253906,0.7354987263679504,,,,,,,,,,,
1677685725.8077924,,,,,1677685725.806182,0.2495820820331573,-1.5027284622192385,0.3124139308929443,-0.3334260880947113,-12.454444885253906,0.7354987263679504,,,,,,,,,,,
1677685725.8102744,,,,-715.3018188476562,,,,,,,,,,,,,,,,,,
1677685725.8132775,,,,,1677685725.8111796,0.1919862180948257,-1.445132613182068,0.3735004663467407,-0.6570455431938171,-9.002504348754883,0.0,,,,,,,,,,,
1677685725.8192616,,,,,1677685725.8161762,0.1343903541564941,-1.3805553913116455,0.4398229718208313,-0.6570455431938171,-9.002504348754883,0.0,,,,,,,,,,,
1677685725.8195825,1677685725.818828,59.18645095825195,0.7366104125976562,,,,,,,,,,,,,,,,,,,
1677685725.822705,,,,,1677685725.8211734,-0.0139626339077949,-1.3194688558578491,0.3455751836299896,-0.2353595942258834,-6.76658821105957,0.156906396150589,,,,,,,,,,,
1677685725.8283403,,,,,1677685725.8261702,-0.1047197580337524,-1.281071662902832,0.3211405873298645,-0.2353595942258834,-6.76658821105957,0.156906396150589,,,,,,,,,,,
1677685725.8322158,,,,-687.630615234375,,,,,,,,,,,,,,,,,,
1677685725.8328092,,,,,1677685725.8311677,-0.171042263507843,-1.265363693237305,0.1972222030162811,-0.8433718681335449,-6.746974945068359,0.411879301071167,,,,,,,,,,,
1677685725.8394046,1677685725.8387628,59.18645095825195,0.7366104125976562,,,,,,,,,,,,,,,,,,,
1677685725.839453,,,,,1677685725.836164,-0.2722713649272918,-1.2688543796539309,0.0122173046693205,-0.8433718681335449,-6.746974945068359,0.411879301071167,,,,,,,,,,,
1677685725.8443034,,,,,1677685725.8411615,-0.2356194406747818,-1.232202410697937,-0.0558505356311798,-1.1669913530349731,-9.32612419128418,0.0490332469344139,,,,,,,,,,,
1677685725.8479187,,,,,1677685725.8461592,-0.1640609502792358,-1.197295904159546,-0.1448623239994049,-1.1669913530349731,-9.32612419128418,0.0490332469344139,,,,,,,,,,,
1677685725.8581018,,,,,1677685725.8511555,0.0523598790168762,-1.2461650371551514,-0.1902408897876739,-1.8240368366241453,-13.346850395202637,0.127486452460289,,,,,,,,,,,
1677685725.8581488,,,,-730.5210571289062,,,,,,,,,,,,,,,,,,
1677685725.8584838,,,,,1677685725.856153,0.1954768747091293,-1.1780972480773926,-0.1378810107707977,-1.8240368366241453,-13.346850395202637,0.127486452460289,,,,,,,,,,,
1677685725.8601456,1677685725.8587458,59.18645095825195,0.7366104125976562,,,,,,,,,,,,,,,,,,,
1677685725.8635652,,,,,1677685725.8611498,0.3071779608726501,-1.1798425912857056,-0.1553343087434768,-1.8730701208114624,-12.454444885253906,0.2059396505355835,,,,,,,,,,,
1677685725.86778,,,,,1677685725.866147,0.3612831532955169,-1.2234758138656616,-0.0872664600610733,-1.8730701208114624,-12.454444885253906,0.2059396505355835,,,,,,,,,,,
1677685725.8733437,,,,,1677685725.8711436,0.2635447084903717,-1.27409029006958,-0.1448623239994049,-2.30456280708313,-8.521978378295898,-0.0196132995188236,,,,,,,,,,,
1677685725.874754,,,,-682.7880859375,,,,,,,,,,,,,,,,,,
1677685725.8775682,,,,,1677685725.876141,0.1570796370506286,-1.3107422590255735,-0.179768905043602,-2.30456280708313,-8.521978378295898,-0.0196132995188236,,,,,,,,,,,
1677685725.8793452,1677685725.8786886,57.781280517578125,0.7467492818832397,,,,,,,,,,,,,,,,,,,
1677685725.8825238,,,,,1677685725.8811374,0.0174532923847436,-1.3072515726089478,-0.1867502331733703,-1.1669913530349731,-6.050703048706055,-0.0784531980752945,,,,,,,,,,,
1677685725.8875687,,,,,1677685725.886135,-0.1466076523065567,-1.3910274505615234,-0.2548180818557739,-1.1669913530349731,-6.050703048706055,-0.0784531980752945,,,,,,,,,,,
1677685725.894456,,,,,1677685725.8911326,-0.2460914254188537,-1.3421581983566284,-0.0802851468324661,-0.2941994965076446,-7.580540180206299,0.411879301071167,,,,,,,,,,,
