__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685733.1395104,1677685733.1387296,31.63706207,0.709169626,-0.168424271,-1.208640516,0.027052604,-2.41243577,-11.86604595,0.421685934
1677685733.1420178,1677685733.1391308,31.63706207,0.709169626,-0.125663698,-1.24267447,0,-2.41243577,-11.86604595,0.421685934
1677685733.1449182,1677685733.1441283,31.63706207,0.709169626,-0.015707962,-1.286307693,0.036651913,-2.039783239,-12.44463825,0.205939651
1677685733.150237,1677685733.1491263,31.63706207,0.709169626,0.022689279,-1.333431482,0.015707962,-2.039783239,-12.44463825,0.205939651
1677685733.1553636,1677685733.154125,31.63706207,0.709169626,0.099483766,-1.394518018,0.055850536,-1.980943203,-11.70913982,0.362846047
1677685733.1594071,1677685733.1587236,31.63706207,0.709169626,0.104719755,-1.392772735,0.130899691,-1.980943203,-11.70913982,0.362846047
1677685733.1605074,1677685733.1591225,31.63706207,0.709169626,0.109955743,-1.391027451,0.205948845,-1.980943203,-11.70913982,0.362846047
1677685733.1653492,1677685733.164121,31.63706207,0.709169626,0.104719758,-1.420698047,0.211184844,-1.676937103,-9.757616043,0.558979034
1677685733.170415,1677685733.169118,31.63706207,0.709169626,0.101229094,-1.4486233,0.326376557,-1.676937103,-9.757616043,0.558979034
1677685733.1750567,1677685733.174116,31.63706207,0.709169626,-0.019198623,-1.46956718,0.246091425,-1.608290553,-6.786201477,0.313812792
1677685733.179431,1677685733.1787105,31.63706207,0.709169626,-0.070685836,-1.449495912,0.225147471,-1.608290553,-6.786201477,0.313812792
1677685733.1801054,1677685733.1791134,31.63706207,0.709169626,-0.122173049,-1.429424644,0.204203516,-1.608290553,-6.786201477,0.313812792
1677685733.1850998,1677685733.1841118,31.63706207,0.709169626,-0.244346097,-1.425933957,0.1134464,-0.431492597,-6.168382645,-0.029419949
1677685733.190312,1677685733.189109,31.63706207,0.709169626,-0.300196618,-1.404990077,-0.012217305,-0.431492597,-6.168382645,-0.029419949
1677685733.1949086,1677685733.1941073,31.63706207,0.709169626,-0.267035365,-1.368338108,-0.054105207,-1.206217885,-9.904716492,0.1372931
1677685733.1994102,1677685733.1987092,31.63706207,0.709169626,-0.255690731,-1.355248153,-0.095120445,-1.206217885,-9.904716492,0.1372931
1677685733.2001052,1677685733.1991048,31.32796669,0.709169626,-0.244346097,-1.342158198,-0.136135682,-1.206217885,-9.904716492,0.1372931
1677685733.205331,1677685733.204103,31.01887131,0.709169626,-0.052359879,-1.352630138,-0.157079637,-1.922103405,-13.1997509,-0.098066494
1677685733.210322,1677685733.2091012,30.70977592,0.709169626,-0.027925268,-1.335176826,-0.092502452,-1.922103405,-13.1997509,-0.098066494
1677685733.2153406,1677685733.2140987,30.40068054,0.709169626,0.078539819,-1.375319481,-0.12042772,-2.294755936,-12.31715202,-0.480525851
1677685733.219313,1677685733.2187157,30.09158516,0.709169626,0.10297443,-1.389282108,-0.028797935,-2.294755936,-12.31715202,-0.480525851
1677685733.2205875,1677685733.219097,30.44340057,0.708915019,0.127409041,-1.403244734,0.062831849,-2.294755936,-12.31715202,-0.480525851
1677685733.2263913,1677685733.2240942,30.79521599,0.708660412,0.15358898,-1.450368643,0.055850536,-1.245444536,-10.67944145,-0.37265268
1677685733.230384,1677685733.2290928,31.1470314,0.708405804,0.125663698,-1.4486233,0.136135682,-1.245444536,-10.67944145,-0.37265268
1677685733.2396536,1677685733.23409,31.49884682,0.708151197,0.031415924,-1.478293896,0.162315622,-0.176519692,-9.07115078,0.088259846
1677685733.239607,1677685733.2387135,31.85066223,0.70789659,0,-1.483529866,0.161442958,-0.176519692,-9.07115078,0.088259846
1677685733.241186,1677685733.2390883,33.42701263,0.707469916,-0.031415924,-1.488765836,0.160570294,-0.176519692,-9.07115078,0.088259846
