__time,__datetime,__type,/hamster2/command/header.stamp,/hamster2/command/header.frame_id,/hamster2/command/drive.steering_angle,/hamster2/command/drive.steering_angle_velocity,/hamster2/command/drive.speed,/hamster2/command/drive.acceleration,/hamster2/command/drive.jerk
1677685725.1411905,2023-03-01 16:48:45.141191,ackermann_msgs/AckermannDriveStamped,1677685725.1387117,,58.086029052734375,0.0,0.7197226285934448,0.0,0.0
1677685725.1595924,2023-03-01 16:48:45.159592,ackermann_msgs/AckermannDriveStamped,1677685725.1589143,,60.84946823120117,0.0,0.7197226285934448,0.0,0.0
1677685725.1796734,2023-03-01 16:48:45.179673,ackermann_msgs/AckermannDriveStamped,1677685725.1789765,,62.214603424072266,0.0,0.7197226285934448,0.0,0.0
1677685725.1994889,2023-03-01 16:48:45.199489,ackermann_msgs/AckermannDriveStamped,1677685725.1987305,,70.8544921875,0.0,0.7183603048324585,0.0,0.0
1677685725.2194104,2023-03-01 16:48:45.219410,ackermann_msgs/AckermannDriveStamped,1677685725.2187304,,70.8544921875,0.0,0.7183603048324585,0.0,0.0
1677685725.2406204,2023-03-01 16:48:45.240620,ackermann_msgs/AckermannDriveStamped,1677685725.2387662,,70.75686645507812,0.0,0.7183603048324585,0.0,0.0
1677685725.2594683,2023-03-01 16:48:45.259468,ackermann_msgs/AckermannDriveStamped,1677685725.2587113,,70.75686645507812,0.0,0.7183603048324585,0.0,0.0
1677685725.279623,2023-03-01 16:48:45.279623,ackermann_msgs/AckermannDriveStamped,1677685725.2787547,,70.3707504272461,0.0,0.7183603048324585,0.0,0.0
1677685725.3003314,2023-03-01 16:48:45.300331,ackermann_msgs/AckermannDriveStamped,1677685725.2987864,,70.3707504272461,0.0,0.7183603048324585,0.0,0.0
1677685725.3204803,2023-03-01 16:48:45.320480,ackermann_msgs/AckermannDriveStamped,1677685725.3187082,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.3393013,2023-03-01 16:48:45.339301,ackermann_msgs/AckermannDriveStamped,1677685725.3387194,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.3598173,2023-03-01 16:48:45.359817,ackermann_msgs/AckermannDriveStamped,1677685725.3587518,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.3793457,2023-03-01 16:48:45.379346,ackermann_msgs/AckermannDriveStamped,1677685725.378714,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.3993256,2023-03-01 16:48:45.399326,ackermann_msgs/AckermannDriveStamped,1677685725.3987136,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.419375,2023-03-01 16:48:45.419375,ackermann_msgs/AckermannDriveStamped,1677685725.4187434,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.4394546,2023-03-01 16:48:45.439455,ackermann_msgs/AckermannDriveStamped,1677685725.4387496,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.459407,2023-03-01 16:48:45.459407,ackermann_msgs/AckermannDriveStamped,1677685725.4587255,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.4801435,2023-03-01 16:48:45.480144,ackermann_msgs/AckermannDriveStamped,1677685725.4787686,,71.52708435058594,0.0,0.7183603048324585,0.0,0.0
1677685725.4992802,2023-03-01 16:48:45.499280,ackermann_msgs/AckermannDriveStamped,1677685725.4987109,,70.95890045166016,0.0,0.7183603048324585,0.0,0.0
1677685725.519462,2023-03-01 16:48:45.519462,ackermann_msgs/AckermannDriveStamped,1677685725.5187528,,71.95821380615234,0.0,0.7183603048324585,0.0,0.0
1677685725.5410578,2023-03-01 16:48:45.541058,ackermann_msgs/AckermannDriveStamped,1677685725.5391166,,73.91104125976562,0.0,0.7183731198310852,0.0,0.0
1677685725.5595992,2023-03-01 16:48:45.559599,ackermann_msgs/AckermannDriveStamped,1677685725.5587616,,70.28343200683594,0.0,0.7183731198310852,0.0,0.0
1677685725.5792122,2023-03-01 16:48:45.579212,ackermann_msgs/AckermannDriveStamped,1677685725.5787153,,71.38002014160156,0.0,0.7218018174171448,0.0,0.0
1677685725.6050756,2023-03-01 16:48:45.605076,ackermann_msgs/AckermannDriveStamped,1677685725.5987418,,71.38002014160156,0.0,0.7218018174171448,0.0,0.0
1677685725.6201818,2023-03-01 16:48:45.620182,ackermann_msgs/AckermannDriveStamped,1677685725.6192498,,71.38002014160156,0.0,0.7218018174171448,0.0,0.0
1677685725.6396139,2023-03-01 16:48:45.639614,ackermann_msgs/AckermannDriveStamped,1677685725.638843,,71.38002014160156,0.0,0.7218018174171448,0.0,0.0
1677685725.659673,2023-03-01 16:48:45.659673,ackermann_msgs/AckermannDriveStamped,1677685725.6587896,,71.38002014160156,0.0,0.7218018174171448,0.0,0.0
1677685725.679415,2023-03-01 16:48:45.679415,ackermann_msgs/AckermannDriveStamped,1677685725.6787415,,67.5199203491211,0.0,0.7281922101974487,0.0,0.0
1677685725.6997,2023-03-01 16:48:45.699700,ackermann_msgs/AckermannDriveStamped,1677685725.6987264,,66.82286834716797,0.0,0.7281922101974487,0.0,0.0
1677685725.7195032,2023-03-01 16:48:45.719503,ackermann_msgs/AckermannDriveStamped,1677685725.7187848,,63.998130798339844,0.0,0.7281922101974487,0.0,0.0
1677685725.739782,2023-03-01 16:48:45.739782,ackermann_msgs/AckermannDriveStamped,1677685725.7389238,,63.998130798339844,0.0,0.7281922101974487,0.0,0.0
1677685725.7613387,2023-03-01 16:48:45.761339,ackermann_msgs/AckermannDriveStamped,1677685725.758724,,63.998130798339844,0.0,0.7281922101974487,0.0,0.0
1677685725.781305,2023-03-01 16:48:45.781305,ackermann_msgs/AckermannDriveStamped,1677685725.7788978,,62.36690902709961,0.0,0.7281922101974487,0.0,0.0
1677685725.7993295,2023-03-01 16:48:45.799330,ackermann_msgs/AckermannDriveStamped,1677685725.7987018,,60.0360221862793,0.0,0.7366104125976562,0.0,0.0
1677685725.8195825,2023-03-01 16:48:45.819582,ackermann_msgs/AckermannDriveStamped,1677685725.818828,,59.18645095825195,0.0,0.7366104125976562,0.0,0.0
1677685725.8394046,2023-03-01 16:48:45.839405,ackermann_msgs/AckermannDriveStamped,1677685725.8387628,,59.18645095825195,0.0,0.7366104125976562,0.0,0.0
1677685725.8601456,2023-03-01 16:48:45.860146,ackermann_msgs/AckermannDriveStamped,1677685725.8587458,,59.18645095825195,0.0,0.7366104125976562,0.0,0.0
1677685725.8793452,2023-03-01 16:48:45.879345,ackermann_msgs/AckermannDriveStamped,1677685725.8786886,,57.781280517578125,0.0,0.7467492818832397,0.0,0.0
1677685725.8998406,2023-03-01 16:48:45.899841,ackermann_msgs/AckermannDriveStamped,1677685725.8987715,,57.06525421142578,0.0,0.7467492818832397,0.0,0.0
1677685725.9199047,2023-03-01 16:48:45.919905,ackermann_msgs/AckermannDriveStamped,1677685725.9188316,,57.06525421142578,0.0,0.7467492818832397,0.0,0.0
1677685725.9398394,2023-03-01 16:48:45.939839,ackermann_msgs/AckermannDriveStamped,1677685725.9387226,,57.06525421142578,0.0,0.7467492818832397,0.0,0.0
1677685725.960374,2023-03-01 16:48:45.960374,ackermann_msgs/AckermannDriveStamped,1677685725.9587417,,57.06525421142578,0.0,0.7467492818832397,0.0,0.0
1677685725.9820695,2023-03-01 16:48:45.982069,ackermann_msgs/AckermannDriveStamped,1677685725.9786885,,51.57231903076172,0.0,0.7579262256622314,0.0,0.0
1677685725.999261,2023-03-01 16:48:45.999261,ackermann_msgs/AckermannDriveStamped,1677685725.9987137,,53.68703079223633,0.0,0.7696712017059326,0.0,0.0
1677685726.0195274,2023-03-01 16:48:46.019527,ackermann_msgs/AckermannDriveStamped,1677685726.018727,,53.68703079223633,0.0,0.7696712017059326,0.0,0.0
1677685726.0395896,2023-03-01 16:48:46.039590,ackermann_msgs/AckermannDriveStamped,1677685726.0387702,,49.82783889770508,0.0,0.7696712017059326,0.0,0.0
1677685726.0593333,2023-03-01 16:48:46.059333,ackermann_msgs/AckermannDriveStamped,1677685726.0587044,,49.82783889770508,0.0,0.7696712017059326,0.0,0.0
1677685726.0792131,2023-03-01 16:48:46.079213,ackermann_msgs/AckermannDriveStamped,1677685726.078699,,46.71767807006836,0.0,0.7696712017059326,0.0,0.0
1677685726.1020703,2023-03-01 16:48:46.102070,ackermann_msgs/AckermannDriveStamped,1677685726.0996888,,45.9358024597168,0.0,0.7696712017059326,0.0,0.0
1677685726.1205373,2023-03-01 16:48:46.120537,ackermann_msgs/AckermannDriveStamped,1677685726.1192572,,45.803531646728516,0.0,0.7815970182418823,0.0,0.0
1677685726.140435,2023-03-01 16:48:46.140435,ackermann_msgs/AckermannDriveStamped,1677685726.1387978,,44.899288177490234,0.0,0.7815970182418823,0.0,0.0
1677685726.159161,2023-03-01 16:48:46.159161,ackermann_msgs/AckermannDriveStamped,1677685726.158692,,44.899288177490234,0.0,0.7815970182418823,0.0,0.0
1677685726.1802661,2023-03-01 16:48:46.180266,ackermann_msgs/AckermannDriveStamped,1677685726.1787329,,43.665523529052734,0.0,0.7934107780456543,0.0,0.0
1677685726.2002316,2023-03-01 16:48:46.200232,ackermann_msgs/AckermannDriveStamped,1677685726.1987185,,43.001163482666016,0.0,0.7934107780456543,0.0,0.0
1677685726.2193692,2023-03-01 16:48:46.219369,ackermann_msgs/AckermannDriveStamped,1677685726.2187161,,43.001163482666016,0.0,0.7934107780456543,0.0,0.0
1677685726.2392764,2023-03-01 16:48:46.239276,ackermann_msgs/AckermannDriveStamped,1677685726.2387118,,42.340476989746094,0.0,0.7934107780456543,0.0,0.0
1677685726.2612264,2023-03-01 16:48:46.261226,ackermann_msgs/AckermannDriveStamped,1677685726.2587407,,42.340476989746094,0.0,0.7934107780456543,0.0,0.0
1677685726.2802866,2023-03-01 16:48:46.280287,ackermann_msgs/AckermannDriveStamped,1677685726.2787256,,37.840476989746094,0.0,0.8050544857978821,0.0,0.0
1677685726.2996967,2023-03-01 16:48:46.299697,ackermann_msgs/AckermannDriveStamped,1677685726.2987335,,36.21390914916992,0.0,0.8050544857978821,0.0,0.0
1677685726.3207471,2023-03-01 16:48:46.320747,ackermann_msgs/AckermannDriveStamped,1677685726.3187306,,34.67736053466797,0.0,0.8050544857978821,0.0,0.0
1677685726.3417609,2023-03-01 16:48:46.341761,ackermann_msgs/AckermannDriveStamped,1677685726.3387308,,33.9157600402832,0.0,0.8050544857978821,0.0,0.0
1677685726.3592799,2023-03-01 16:48:46.359280,ackermann_msgs/AckermannDriveStamped,1677685726.3587172,,33.9157600402832,0.0,0.8050544857978821,0.0,0.0
1677685726.379367,2023-03-01 16:48:46.379367,ackermann_msgs/AckermannDriveStamped,1677685726.3787277,,32.343414306640625,0.0,0.8050544857978821,0.0,0.0
1677685726.4004974,2023-03-01 16:48:46.400497,ackermann_msgs/AckermannDriveStamped,1677685726.3988192,,33.517662048339844,0.0,0.8163771033287048,0.0,0.0
1677685726.4196575,2023-03-01 16:48:46.419657,ackermann_msgs/AckermannDriveStamped,1677685726.4187145,,28.953405380249023,0.0,0.8163771033287048,0.0,0.0
1677685726.439601,2023-03-01 16:48:46.439601,ackermann_msgs/AckermannDriveStamped,1677685726.4387307,,27.2674560546875,0.0,0.8163771033287048,0.0,0.0
1677685726.4594889,2023-03-01 16:48:46.459489,ackermann_msgs/AckermannDriveStamped,1677685726.4587374,,27.2674560546875,0.0,0.8163771033287048,0.0,0.0
1677685726.4832258,2023-03-01 16:48:46.483226,ackermann_msgs/AckermannDriveStamped,1677685726.4787977,,27.2674560546875,0.0,0.8163771033287048,0.0,0.0
1677685726.500355,2023-03-01 16:48:46.500355,ackermann_msgs/AckermannDriveStamped,1677685726.4986877,,29.84967613220215,0.0,0.8273109197616577,0.0,0.0
1677685726.5196407,2023-03-01 16:48:46.519641,ackermann_msgs/AckermannDriveStamped,1677685726.5188427,,25.192949295043945,0.0,0.8376703262329102,0.0,0.0
1677685726.540077,2023-03-01 16:48:46.540077,ackermann_msgs/AckermannDriveStamped,1677685726.5387383,,24.406761169433594,0.0,0.8376703262329102,0.0,0.0
1677685726.5603635,2023-03-01 16:48:46.560364,ackermann_msgs/AckermannDriveStamped,1677685726.5587666,,24.406761169433594,0.0,0.8376703262329102,0.0,0.0
1677685726.5810878,2023-03-01 16:48:46.581088,ackermann_msgs/AckermannDriveStamped,1677685726.5790122,,21.921445846557617,0.0,0.8376703262329102,0.0,0.0
1677685726.6002295,2023-03-01 16:48:46.600230,ackermann_msgs/AckermannDriveStamped,1677685726.599584,,20.058637619018555,0.0,0.8376703262329102,0.0,0.0
1677685726.6203885,2023-03-01 16:48:46.620389,ackermann_msgs/AckermannDriveStamped,1677685726.6187012,,19.174549102783203,0.0,0.8473231196403503,0.0,0.0
1677685726.639453,2023-03-01 16:48:46.639453,ackermann_msgs/AckermannDriveStamped,1677685726.6387374,,17.625064849853516,0.0,0.8473231196403503,0.0,0.0
1677685726.6601973,2023-03-01 16:48:46.660197,ackermann_msgs/AckermannDriveStamped,1677685726.658862,,16.791513442993164,0.0,0.8473231196403503,0.0,0.0
1677685726.679597,2023-03-01 16:48:46.679597,ackermann_msgs/AckermannDriveStamped,1677685726.6786778,,12.924229621887207,0.0,0.8473231196403503,0.0,0.0
1677685726.699544,2023-03-01 16:48:46.699544,ackermann_msgs/AckermannDriveStamped,1677685726.6987133,,12.924229621887207,0.0,0.8473231196403503,0.0,0.0
1677685726.7207634,2023-03-01 16:48:46.720763,ackermann_msgs/AckermannDriveStamped,1677685726.7192683,,13.380269050598145,0.0,0.8561215996742249,0.0,0.0
1677685726.7405722,2023-03-01 16:48:46.740572,ackermann_msgs/AckermannDriveStamped,1677685726.7386954,,11.808568000793457,0.0,0.8561215996742249,0.0,0.0
1677685726.7595139,2023-03-01 16:48:46.759514,ackermann_msgs/AckermannDriveStamped,1677685726.758698,,11.043658256530762,0.0,0.8561215996742249,0.0,0.0
1677685726.7813122,2023-03-01 16:48:46.781312,ackermann_msgs/AckermannDriveStamped,1677685726.7787542,,9.156315803527832,0.0,0.8561215996742249,0.0,0.0
1677685726.7995026,2023-03-01 16:48:46.799503,ackermann_msgs/AckermannDriveStamped,1677685726.798722,,8.392136573791504,0.0,0.8639299869537354,0.0,0.0
1677685726.8209343,2023-03-01 16:48:46.820934,ackermann_msgs/AckermannDriveStamped,1677685726.8189373,,8.392136573791504,0.0,0.8639299869537354,0.0,0.0
1677685726.839438,2023-03-01 16:48:46.839438,ackermann_msgs/AckermannDriveStamped,1677685726.8387406,,4.8953752517700195,0.0,0.8639299869537354,0.0,0.0
1677685726.8599823,2023-03-01 16:48:46.859982,ackermann_msgs/AckermannDriveStamped,1677685726.858759,,4.1676483154296875,0.0,0.8639299869537354,0.0,0.0
1677685726.8798733,2023-03-01 16:48:46.879873,ackermann_msgs/AckermannDriveStamped,1677685726.878775,,6.400210857391357,0.0,0.8707062005996704,0.0,0.0
1677685726.9006236,2023-03-01 16:48:46.900624,ackermann_msgs/AckermannDriveStamped,1677685726.89878,,4.784020900726318,0.0,0.8707062005996704,0.0,0.0
1677685726.9215717,2023-03-01 16:48:46.921572,ackermann_msgs/AckermannDriveStamped,1677685726.918724,,4.784020900726318,0.0,0.8707062005996704,0.0,0.0
1677685726.9406168,2023-03-01 16:48:46.940617,ackermann_msgs/AckermannDriveStamped,1677685726.9391003,,2.1795339584350586,0.0,0.8707062005996704,0.0,0.0
1677685726.9609625,2023-03-01 16:48:46.960963,ackermann_msgs/AckermannDriveStamped,1677685726.9586945,,0.8809443712234497,0.0,0.8707062005996704,0.0,0.0
1677685726.9809625,2023-03-01 16:48:46.980963,ackermann_msgs/AckermannDriveStamped,1677685726.9787068,,0.8809443712234497,0.0,0.8707062005996704,0.0,0.0
1677685726.9996786,2023-03-01 16:48:46.999679,ackermann_msgs/AckermannDriveStamped,1677685726.998998,,0.8809443712234497,0.0,0.8707062005996704,0.0,0.0
1677685727.0194602,2023-03-01 16:48:47.019460,ackermann_msgs/AckermannDriveStamped,1677685727.0187411,,0.48852142691612244,0.0,0.8765004873275757,0.0,0.0
1677685727.039738,2023-03-01 16:48:47.039738,ackermann_msgs/AckermannDriveStamped,1677685727.038729,,0.48852142691612244,0.0,0.8765004873275757,0.0,0.0
1677685727.0593848,2023-03-01 16:48:47.059385,ackermann_msgs/AckermannDriveStamped,1677685727.0587204,,2.2372891902923584,0.0,0.8814061880111694,0.0,0.0
1677685727.080033,2023-03-01 16:48:47.080033,ackermann_msgs/AckermannDriveStamped,1677685727.0787256,,1.5999882221221924,0.0,0.8814061880111694,0.0,0.0
1677685727.1021082,2023-03-01 16:48:47.102108,ackermann_msgs/AckermannDriveStamped,1677685727.0987191,,1.2895363569259644,0.0,0.8814061880111694,0.0,0.0
1677685727.1196685,2023-03-01 16:48:47.119668,ackermann_msgs/AckermannDriveStamped,1677685727.1187887,,4.470248222351074,0.0,0.8795164227485657,0.0,0.0
1677685727.1406884,2023-03-01 16:48:47.140688,ackermann_msgs/AckermannDriveStamped,1677685727.1388988,,4.28488302230835,0.0,0.8795164227485657,0.0,0.0
1677685727.1598277,2023-03-01 16:48:47.159828,ackermann_msgs/AckermannDriveStamped,1677685727.1587372,,3.8502089977264404,0.0,0.8795164227485657,0.0,0.0
1677685727.1792505,2023-03-01 16:48:47.179250,ackermann_msgs/AckermannDriveStamped,1677685727.1787438,,3.6726531982421875,0.0,0.8795164227485657,0.0,0.0
1677685727.1999588,2023-03-01 16:48:47.199959,ackermann_msgs/AckermannDriveStamped,1677685727.1987796,,6.9829607009887695,0.0,0.8764271140098572,0.0,0.0
1677685727.2201169,2023-03-01 16:48:47.220117,ackermann_msgs/AckermannDriveStamped,1677685727.2189186,,6.713190078735352,0.0,0.8764271140098572,0.0,0.0
1677685727.2393572,2023-03-01 16:48:47.239357,ackermann_msgs/AckermannDriveStamped,1677685727.238728,,6.087508201599121,0.0,0.8764271140098572,0.0,0.0
1677685727.263264,2023-03-01 16:48:47.263264,ackermann_msgs/AckermannDriveStamped,1677685727.2608933,,9.665820121765137,0.0,0.8741840720176697,0.0,0.0
1677685727.2792492,2023-03-01 16:48:47.279249,ackermann_msgs/AckermannDriveStamped,1677685727.2786977,,9.665820121765137,0.0,0.8741840720176697,0.0,0.0
1677685727.2994902,2023-03-01 16:48:47.299490,ackermann_msgs/AckermannDriveStamped,1677685727.2986948,,8.901298522949219,0.0,0.8741840720176697,0.0,0.0
1677685727.3195622,2023-03-01 16:48:47.319562,ackermann_msgs/AckermannDriveStamped,1677685727.3187146,,8.370637893676758,0.0,0.8741840720176697,0.0,0.0
1677685727.3402617,2023-03-01 16:48:47.340262,ackermann_msgs/AckermannDriveStamped,1677685727.338718,,8.370637893676758,0.0,0.8741840720176697,0.0,0.0
1677685727.3595717,2023-03-01 16:48:47.359572,ackermann_msgs/AckermannDriveStamped,1677685727.3587074,,11.120772361755371,0.0,0.8732625842094421,0.0,0.0
1677685727.3793464,2023-03-01 16:48:47.379346,ackermann_msgs/AckermannDriveStamped,1677685727.378732,,9.681289672851562,0.0,0.8732625842094421,0.0,0.0
1677685727.4000678,2023-03-01 16:48:47.400068,ackermann_msgs/AckermannDriveStamped,1677685727.3987443,,9.681289672851562,0.0,0.8732625842094421,0.0,0.0
1677685727.4191782,2023-03-01 16:48:47.419178,ackermann_msgs/AckermannDriveStamped,1677685727.4186966,,11.738297462463379,0.0,0.8732625842094421,0.0,0.0
1677685727.4395266,2023-03-01 16:48:47.439527,ackermann_msgs/AckermannDriveStamped,1677685727.4387486,,11.211832046508789,0.0,0.8732625842094421,0.0,0.0
1677685727.4592497,2023-03-01 16:48:47.459250,ackermann_msgs/AckermannDriveStamped,1677685727.4587038,,9.568790435791016,0.0,0.8732625842094421,0.0,0.0
1677685727.4811609,2023-03-01 16:48:47.481161,ackermann_msgs/AckermannDriveStamped,1677685727.478714,,11.607853889465332,0.0,0.8732625842094421,0.0,0.0
1677685727.4998746,2023-03-01 16:48:47.499875,ackermann_msgs/AckermannDriveStamped,1677685727.498711,,11.607853889465332,0.0,0.8732625842094421,0.0,0.0
1677685727.5194561,2023-03-01 16:48:47.519456,ackermann_msgs/AckermannDriveStamped,1677685727.5186963,,9.690865516662598,0.0,0.8732625842094421,0.0,0.0
1677685727.5401013,2023-03-01 16:48:47.540101,ackermann_msgs/AckermannDriveStamped,1677685727.5387208,,10.603757858276367,0.0,0.8752362132072449,0.0,0.0
1677685727.5593135,2023-03-01 16:48:47.559314,ackermann_msgs/AckermannDriveStamped,1677685727.558737,,9.538178443908691,0.0,0.8752362132072449,0.0,0.0
1677685727.58009,2023-03-01 16:48:47.580090,ackermann_msgs/AckermannDriveStamped,1677685727.5788345,,7.611241817474365,0.0,0.8752362132072449,0.0,0.0
1677685727.602519,2023-03-01 16:48:47.602519,ackermann_msgs/AckermannDriveStamped,1677685727.5987246,,7.611241817474365,0.0,0.8752362132072449,0.0,0.0
1677685727.61927,2023-03-01 16:48:47.619270,ackermann_msgs/AckermannDriveStamped,1677685727.618691,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.6408446,2023-03-01 16:48:47.640845,ackermann_msgs/AckermannDriveStamped,1677685727.638737,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.6592495,2023-03-01 16:48:47.659250,ackermann_msgs/AckermannDriveStamped,1677685727.6586902,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.67956,2023-03-01 16:48:47.679560,ackermann_msgs/AckermannDriveStamped,1677685727.6787338,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.6993604,2023-03-01 16:48:47.699360,ackermann_msgs/AckermannDriveStamped,1677685727.6987128,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.719455,2023-03-01 16:48:47.719455,ackermann_msgs/AckermannDriveStamped,1677685727.7187495,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.7401664,2023-03-01 16:48:47.740166,ackermann_msgs/AckermannDriveStamped,1677685727.7387128,,6.418416976928711,0.0,0.8752362132072449,0.0,0.0
1677685727.759382,2023-03-01 16:48:47.759382,ackermann_msgs/AckermannDriveStamped,1677685727.7587826,,3.9112777709960938,0.0,0.8858926296234131,0.0,0.0
1677685727.7793167,2023-03-01 16:48:47.779317,ackermann_msgs/AckermannDriveStamped,1677685727.7788126,,4.477661609649658,0.0,0.8928140997886658,0.0,0.0
1677685727.7996209,2023-03-01 16:48:47.799621,ackermann_msgs/AckermannDriveStamped,1677685727.7987285,,3.0347392559051514,0.0,0.8928140997886658,0.0,0.0
1677685727.819256,2023-03-01 16:48:47.819256,ackermann_msgs/AckermannDriveStamped,1677685727.8187027,,2.506525993347168,0.0,0.8928140997886658,0.0,0.0
1677685727.842105,2023-03-01 16:48:47.842105,ackermann_msgs/AckermannDriveStamped,1677685727.840712,,3.378059148788452,0.0,0.9004932045936584,0.0,0.0
1677685727.8597114,2023-03-01 16:48:47.859711,ackermann_msgs/AckermannDriveStamped,1677685727.8586903,,2.6084041595458984,0.0,0.9004932045936584,0.0,0.0
1677685727.8793027,2023-03-01 16:48:47.879303,ackermann_msgs/AckermannDriveStamped,1677685727.8787181,,1.7979711294174194,0.0,0.9004932045936584,0.0,0.0
1677685727.9004443,2023-03-01 16:48:47.900444,ackermann_msgs/AckermannDriveStamped,1677685727.8994431,,4.706201553344727,0.0,0.9088134169578552,0.0,0.0
1677685727.9193606,2023-03-01 16:48:47.919361,ackermann_msgs/AckermannDriveStamped,1677685727.9187005,,3.875789165496826,0.0,0.9088134169578552,0.0,0.0
1677685727.9404523,2023-03-01 16:48:47.940452,ackermann_msgs/AckermannDriveStamped,1677685727.9387417,,3.7094099521636963,0.0,0.9088134169578552,0.0,0.0
1677685727.9592648,2023-03-01 16:48:47.959265,ackermann_msgs/AckermannDriveStamped,1677685727.9586968,,5.383381366729736,0.0,0.9176777005195618,0.0,0.0
1677685727.9795618,2023-03-01 16:48:47.979562,ackermann_msgs/AckermannDriveStamped,1677685727.9787087,,4.810122489929199,0.0,0.9176777005195618,0.0,0.0
1677685727.9993613,2023-03-01 16:48:47.999361,ackermann_msgs/AckermannDriveStamped,1677685727.9987245,,4.388117790222168,0.0,0.9176777005195618,0.0,0.0
1677685728.0205214,2023-03-01 16:48:48.020521,ackermann_msgs/AckermannDriveStamped,1677685728.0187454,,4.388117790222168,0.0,0.9176777005195618,0.0,0.0
1677685728.0392983,2023-03-01 16:48:48.039298,ackermann_msgs/AckermannDriveStamped,1677685728.0386875,,6.074488162994385,0.0,0.927003800868988,0.0,0.0
1677685728.0603514,2023-03-01 16:48:48.060351,ackermann_msgs/AckermannDriveStamped,1677685728.0588725,,5.730785369873047,0.0,0.927003800868988,0.0,0.0
1677685728.0794759,2023-03-01 16:48:48.079476,ackermann_msgs/AckermannDriveStamped,1677685728.0787024,,7.220115661621094,0.0,0.9367160797119141,0.0,0.0
1677685728.1007297,2023-03-01 16:48:48.100730,ackermann_msgs/AckermannDriveStamped,1677685728.098728,,6.893352508544922,0.0,0.9367160797119141,0.0,0.0
1677685728.1193056,2023-03-01 16:48:48.119306,ackermann_msgs/AckermannDriveStamped,1677685728.1186984,,6.893352508544922,0.0,0.9367160797119141,0.0,0.0
1677685728.1392815,2023-03-01 16:48:48.139282,ackermann_msgs/AckermannDriveStamped,1677685728.1387331,,6.645133018493652,0.0,0.9367160797119141,0.0,0.0
1677685728.159769,2023-03-01 16:48:48.159769,ackermann_msgs/AckermannDriveStamped,1677685728.158728,,5.72117805480957,0.0,0.9367160797119141,0.0,0.0
1677685728.1793945,2023-03-01 16:48:48.179394,ackermann_msgs/AckermannDriveStamped,1677685728.1788228,,6.69731330871582,0.0,0.9467442035675049,0.0,0.0
1677685728.1996753,2023-03-01 16:48:48.199675,ackermann_msgs/AckermannDriveStamped,1677685728.1987698,,6.41373872756958,0.0,0.9467442035675049,0.0,0.0
1677685728.220818,2023-03-01 16:48:48.220818,ackermann_msgs/AckermannDriveStamped,1677685728.218718,,8.285518646240234,0.0,0.9570217728614807,0.0,0.0
1677685728.2403164,2023-03-01 16:48:48.240316,ackermann_msgs/AckermannDriveStamped,1677685728.2387123,,7.77665376663208,0.0,0.9570217728614807,0.0,0.0
1677685728.259478,2023-03-01 16:48:48.259478,ackermann_msgs/AckermannDriveStamped,1677685728.2587543,,7.580106258392334,0.0,0.9570217728614807,0.0,0.0
1677685728.2798264,2023-03-01 16:48:48.279826,ackermann_msgs/AckermannDriveStamped,1677685728.2787783,,7.2274041175842285,0.0,0.9570217728614807,0.0,0.0
1677685728.299414,2023-03-01 16:48:48.299414,ackermann_msgs/AckermannDriveStamped,1677685728.2987015,,7.667391777038574,0.0,0.9674876928329468,0.0,0.0
1677685728.3194306,2023-03-01 16:48:48.319431,ackermann_msgs/AckermannDriveStamped,1677685728.318741,,7.343656539916992,0.0,0.9674876928329468,0.0,0.0
1677685728.34676,2023-03-01 16:48:48.346760,ackermann_msgs/AckermannDriveStamped,1677685728.3387444,,7.343656539916992,0.0,0.9674876928329468,0.0,0.0
1677685728.3606749,2023-03-01 16:48:48.360675,ackermann_msgs/AckermannDriveStamped,1677685728.359406,,8.95609188079834,0.0,0.9780858159065247,0.0,0.0
1677685728.3794582,2023-03-01 16:48:48.379458,ackermann_msgs/AckermannDriveStamped,1677685728.3787067,,7.4778876304626465,0.0,0.9780858159065247,0.0,0.0
1677685728.399455,2023-03-01 16:48:48.399455,ackermann_msgs/AckermannDriveStamped,1677685728.398736,,7.147107124328613,0.0,0.9780858159065247,0.0,0.0
1677685728.4210901,2023-03-01 16:48:48.421090,ackermann_msgs/AckermannDriveStamped,1677685728.4187396,,8.974294662475586,0.0,0.9887660145759583,0.0,0.0
