__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685740.6175222,1677685740.6165555,,,-0.082030475,0.390953749,-0.233874112,0.00980665,-4.256085873,0.245166242
1677685740.6194742,1677685740.618775,-5.669377327,1.200000048,,,,,,
1677685740.6229281,1677685740.6215527,,,-0.263544708,0.415388346,-0.219911486,0.608012259,-4.687578678,0.029419949
1677685740.6272857,1677685740.6265507,,,-0.303687274,0.520108104,-0.219911486,0.608012259,-4.687578678,0.029419949
1677685740.632141,1677685740.6315482,,,-0.363028467,0.431096315,-0.357792497,0.608012259,-4.687578678,0.029419949
1677685740.6373694,1677685740.6365464,,,-0.335103214,0.466002911,-0.270526022,0.539365709,-8.021839142,0.411879301
1677685740.6393433,1677685740.6387491,-5.669377327,1.200000048,,,,,,
1677685740.6423736,1677685740.6415448,,,-0.289724648,0.472984225,-0.263544708,-0.1372931,-12.1014061,0.568785667
1677685740.647336,1677685740.646542,,,-0.223402143,0.33859387,-0.256563395,-0.1372931,-12.1014061,0.568785667
1677685740.6523318,1677685740.65154,,,-0.075049154,0.333357871,-0.130899698,0.362846047,-14.79823494,0.451105893
1677685740.6575656,1677685740.6565373,,,0.036651913,0.326376557,-0.090757117,0.362846047,-14.79823494,0.451105893
1677685740.6594102,1677685740.658737,-5.669377327,1.200000048,,,,,,
1677685740.6623054,1677685740.6615357,,,0.090757117,0.226892799,-0.064577185,0.362846047,-14.79823494,0.451105893
1677685740.6680233,1677685740.6665328,,,0.155334309,0.258308738,0.040142573,1.010084867,-12.79767799,0.490332484
1677685740.6722274,1677685740.6715312,,,0.179768905,0.253072739,0.083775803,1.186604619,-9.149603844,0.686465502
1677685740.677356,1677685740.6765294,,,0.057595864,0.226892799,0.16406095,1.186604619,-9.149603844,0.686465502
1677685740.679345,1677685740.6787412,-5.669377327,1.200000048,,,,,,
1677685740.6825795,1677685740.6815264,,,0.078539819,0.267035365,0.179768905,0.343232751,-5.678050041,0.078453198
1677685740.6878545,1677685740.6865249,,,-0.078539819,0.237364769,0.146607652,0.343232751,-5.678050041,0.078453198
1677685740.6922529,1677685740.6915224,,,-0.176278248,0.216420829,0.092502452,-0.794338644,-5.619210243,0.205939651
1677685740.697566,1677685740.69652,,,-0.160570294,0.214675501,0.017453292,-0.794338644,-5.619210243,0.205939651
1677685740.6993406,1677685740.6987493,-5.669377327,1.200000048,,,,,,
1677685740.7025578,1677685740.7015176,,,-0.307177961,0.228638127,-0.006981317,-0.558979034,-8.688692093,0.539365709
1677685740.7074594,1677685740.706516,,,-0.267035365,0.223402143,-0.017453292,-0.558979034,-8.688692093,0.539365709
1677685740.7122238,1677685740.711513,,,-0.265290052,0.249582082,-0.012217305,0.254972905,-12.89574432,0.451105893
1677685740.7173576,1677685740.7165112,,,-0.253072739,0.300196618,-0.04363323,0.254972905,-12.89574432,0.451105893
1677685740.719325,1677685740.7187107,-5.669377327,1.200000048,,,,,,
1677685740.722561,1677685740.7215085,,,-0.108210415,0.294960648,-0.101229094,0.539365709,-15.61218643,0.264779538
1677685740.7273061,1677685740.7265067,,,0.041887902,0.331612557,-0.122173049,0.539365709,-15.61218643,0.264779538
1677685740.7322102,1677685740.7315052,,,0.155334309,0.308923274,-0.122173049,-0.264779538,-14.22944927,0.294199497
1677685740.737135,1677685740.7365022,,,0.324631244,0.232128784,-0.134390354,-0.264779538,-14.22944927,0.294199497
1677685740.7393203,1677685740.7386992,-5.669377327,1.200000048,,,,,,
1677685740.742431,1677685740.7415004,,,0.37524578,0.296705961,-0.029670596,0.147099748,-9.738002777,0.245166242
1677685740.7473328,1677685740.7464979,,,0.371755123,0.239110112,-0.031415924,0.147099748,-9.738002777,0.245166242
1677685740.7525556,1677685740.751496,,,0.389208406,0.251327395,0.017453292,0.902211785,-5.079844475,-0.029419949
1677685740.7575438,1677685740.756493,,,0.244346097,0.291469991,0.062831849,0.902211785,-5.079844475,-0.029419949
1677685740.7592716,1677685740.7587106,-5.669377327,1.200000048,,,,,,
1677685740.762538,1677685740.7614915,,,0.181514233,0.265290052,0.013962634,0.95124501,-4.197246075,0.30400613
1677685740.7673032,1677685740.7664897,,,0.06981317,0.321140587,0.015707962,0.95124501,-4.197246075,0.30400613
1677685740.7722266,1677685740.771487,,,-0.118682384,0.37524578,0.02617994,1.52983737,-6.678328514,0.156906396
1677685740.777342,1677685740.776484,,,-0.171042264,0.383972436,-0.041887902,1.52983737,-6.678328514,0.156906396
1677685740.7793856,1677685740.7788072,-5.669377327,1.200000048,,,,,,
1677685740.7827945,1677685740.7814825,,,-0.293215305,0.445058942,0.006981317,1.608290553,-12.0131464,0.117679797
1677685740.7876182,1677685740.7864807,,,-0.347320527,0.452040285,0.019198623,1.608290553,-12.0131464,0.117679797
1677685740.7922711,1677685740.791478,,,-0.326376557,0.404916376,0.052359879,0.676658809,-14.73939419,0.176519692
1677685740.7972832,1677685740.7964761,,,-0.251327395,0.415388346,0.150098309,0.676658809,-14.73939419,0.176519692
1677685740.7993195,1677685740.7987263,-5.669377327,1.200000048,,,,,,
1677685740.802194,1677685740.8014734,,,-0.136135682,0.413643032,0.16406095,0.156906396,-13.37627029,0.37265268
1677685740.807496,1677685740.8064716,,,-0.066322513,0.361283153,0.204203516,0.156906396,-13.37627029,0.37265268
1677685740.8123722,1677685740.8114688,,,0.055850536,0.389208406,0.188495561,0.18632634,-9.561483383,0.50994581
1677685740.817439,1677685740.816467,,,0.186750233,0.396189749,0.1134464,0.18632634,-9.561483383,0.50994581
1677685740.8193378,1677685740.818755,-5.669377327,1.200000048,,,,,,
1677685740.822712,1677685740.8214653,,,0.228638127,0.371755123,0.104719758,0.117679797,-6.815621376,0.598205626
1677685740.8276918,1677685740.8264627,,,0.324631244,0.382227093,0.013962634,0.117679797,-6.815621376,0.598205626
1677685740.833075,1677685740.8314607,,,0.319395244,0.411897689,0.003490658,0.127486452,-5.982056141,0.902211785
1677685740.8375936,1677685740.836458,,,0.221656814,0.378736436,-0.04363323,0.127486452,-5.982056141,0.902211785
1677685740.8395636,1677685740.838763,-5.669377327,1.200000048,,,,,,
1677685740.8424325,1677685740.8414564,,,0.078539819,0.390953749,-0.080285147,-0.71588546,-5.393657207,0.50994581
1677685740.8472488,1677685740.8464532,,,-0.12042772,0.411897689,-0.062831849,-0.71588546,-5.393657207,0.50994581
1677685740.8521771,1677685740.8514516,,,-0.214675501,0.347320527,-0.073303826,-0.50994581,-10.19891548,0.421685934
1677685740.8574197,1677685740.8564491,,,-0.223402143,0.383972436,-0.031415924,-0.50994581,-10.19891548,0.421685934
1677685740.8592246,1677685740.8587275,-5.669377327,1.200000048,,,,,,
1677685740.8625166,1677685740.861447,,,-0.075049154,0.390953749,-0.106465086,0.657045543,-17.34796333,0.941438377
1677685740.867295,1677685740.8664443,,,0.094247781,0.38571775,-0.095993109,0.657045543,-17.34796333,0.941438377
1677685740.8724062,1677685740.8714428,,,0.363028467,0.434586972,-0.118682384,0.843371868,-17.22047615,0.784531951
1677685740.8775682,1677685740.8764408,,,0.558505356,0.424115002,-0.17453292,0.843371868,-17.22047615,0.784531951
1677685740.8799121,1677685740.8788466,-5.669377327,1.200000048,,,,,,
1677685740.8824062,1677685740.881438,,,0.670206428,0.406661719,-0.167551607,0.500139117,-10.66963482,0.529559076
1677685740.8874433,1677685740.8864365,,,0.70336771,0.443313628,-0.17453292,0.500139117,-10.66963482,0.529559076
1677685740.8923256,1677685740.8914335,,,0.607374549,0.446804285,-0.150098309,0.88259846,-4.344346046,0.44129923
1677685740.8973012,1677685740.8964317,,,0.390953749,0.478220224,-0.130899698,0.88259846,-4.344346046,0.44129923
1677685740.8995132,1677685740.898795,-5.669377327,1.200000048,,,,,,
1677685740.9029176,1677685740.901429,,,0.130899698,0.527089417,-0.144862324,0.480525851,-0.990471601,0.117679797
1677685740.90728,1677685740.9064271,,,-0.214675501,0.493928164,-0.129154369,0.480525851,-0.990471601,0.117679797
1677685740.9123607,1677685740.9114242,,,-0.53407073,0.483456194,-0.115191728,-0.127486452,-2.353595972,-0.1372931
1677685740.9176188,1677685740.9164226,,,-0.762708902,0.464257568,-0.12042772,-0.127486452,-2.353595972,-0.1372931
1677685740.919357,1677685740.9187367,-5.669377327,1.200000048,,,,,,
1677685740.922893,1677685740.92142,,,-0.813323438,0.418879032,-0.057595864,-0.117679797,-10.26756191,0.657045543
1677685740.9276075,1677685740.9264178,,,-0.69813168,0.35953781,-0.048869219,-0.117679797,-10.26756191,0.657045543
1677685740.9326181,1677685740.9314153,,,-0.513126791,0.357792497,-0.041887902,0.117679797,-17.72061539,1.235637903
1677685740.9376283,1677685740.9364138,,,-0.092502452,0.303687274,-0.001745329,0.117679797,-17.72061539,1.235637903
1677685740.9394405,1677685740.9387343,-5.669377327,1.200000048,,,,,,
1677685740.942826,1677685740.9414117,,,0.104719758,0.307177961,0.015707962,0.451105893,-17.32835007,0.794338644
1677685740.947274,1677685740.946409,,,0.403171062,0.298451304,-0.04363323,0.451105893,-17.32835007,0.794338644
1677685740.9525313,1677685740.9514072,,,0.616101205,0.298451304,-0.082030475,0.892405152,-12.19947243,1.049311519
1677685740.9573698,1677685740.9564054,,,0.55501467,0.35430184,-0.066322513,0.892405152,-12.19947243,1.049311519
1677685740.9593608,1677685740.9587197,-5.669377327,1.200000048,,,,,,
1677685740.96263,1677685740.9614027,,,0.520108104,0.376991123,-0.068067841,0.284392834,-5.658436775,0.637432218
1677685740.9676166,1677685740.9664,,,0.289724648,0.401425719,-0.066322513,0.284392834,-5.658436775,0.637432218
1677685740.97222,1677685740.9713979,,,-0.059341192,0.389208406,-0.034906585,-0.529559076,-1.794616938,-0.088259846
1677685740.97713,1677685740.9763954,,,-0.314159274,0.352556497,-0.038397245,-0.529559076,-1.794616938,-0.088259846
1677685740.9792142,1677685740.9786844,-5.669377327,1.200000048,,,,,,
1677685740.9823136,1677685740.9813936,,,-0.5602507,0.267035365,-0.013962634,-2.284949303,-4.305119038,0.225552946
1677685740.9877808,1677685740.9863915,,,-0.767944872,0.169296935,0.04363323,-2.284949303,-4.305119038,0.225552946
1677685740.9924698,1677685740.991389,,,-0.706858337,0.02617994,0.005235988,-3.05967474,-10.85596085,0.029419949
1677685740.9977708,1677685740.9963872,,,-0.651007831,-0.038397245,0.036651913,-3.05967474,-10.85596085,0.029419949
1677685740.9995112,1677685740.9987464,-5.669377327,1.200000048,,,,,,
1677685741.0031097,1677685741.0013843,,,-0.410152376,-0.04363323,0.029670596,-0.676658809,-17.62254906,0.57859236
1677685741.0083294,1677685741.0063827,,,-0.075049154,-0.101229094,-0.08726646,-0.676658809,-17.62254906,0.57859236
1677685741.012188,1677685741.0113807,,,0.212930173,-0.080285147,-0.095993109,-0.215746298,-18.53456879,0.608012259
1677685741.0172164,1677685741.016378,,,0.485201538,-0.064577185,-0.17453292,-0.215746298,-18.53456879,0.608012259
1677685741.0192895,1677685741.0187035,-5.669377327,1.200000048,,,,,,
1677685741.0222569,1677685741.0213764,,,0.755727589,-0.099483766,-0.209439516,-0.706078768,-13.26839733,0.549172401
1677685741.027379,1677685741.0263734,,,0.740019619,-0.097738437,-0.144862324,-0.706078768,-13.26839733,0.549172401
1677685741.0326355,1677685741.0313716,,,0.755727589,-0.08726646,-0.123918377,-0.127486452,-5.844763279,0.176519692
1677685741.0383184,1677685741.0363688,,,0.614355922,-0.045378558,-0.017453292,-0.127486452,-5.844763279,0.176519692
1677685741.0404806,1677685741.0387974,-5.669377327,1.200000048,,,,,,
1677685741.0431948,1677685741.041367,,,0.296705961,-0.061086524,0.015707962,0.764918685,-1.15718472,-0.284392834
1677685741.0481253,1677685741.046364,,,0.082030475,0.015707962,0.054105207,0.764918685,-1.15718472,-0.284392834
1677685741.0547974,1677685741.0513625,,,-0.223402143,0.017453292,0.089011788,0.853178501,-2.098623037,-0.215746298
1677685741.0612338,1677685741.0563598,,,-0.548033357,0,0.094247781,0.853178501,-2.098623037,-0.215746298
1677685741.0622394,1677685741.0587187,-4.345677376,1.200000048,,,,,,
1677685741.0626357,1677685741.0613577,,,-0.741764903,0.038397245,0.111701071,0.961051702,-8.629851341,0.058839899
1677685741.0730572,1677685741.066355,,,-0.72431165,0.012217305,0.111701071,1.578870654,-14.83746147,0.058839899
1677685741.0766435,1677685741.0713534,,,-0.731292963,0.024434609,0.102974422,1.578870654,-14.83746147,0.058839899
1677685741.0827353,1677685741.0763514,,,-0.506145477,0.097738437,0.080285147,1.578870654,-14.83746147,0.058839899
1677685741.082643,1677685741.078684,2.529007912,1.200000048,,,,,,
1677685741.0958798,1677685741.0813487,,,-0.202458188,0.06981317,0.111701071,0.1372931,-13.85679626,0.568785667
1677685741.10572,1677685741.086349,,,0.008726646,0.089011788,0.179768905,0.1372931,-13.85679626,0.568785667
1677685741.108124,1677685741.0913484,,,0.263544708,0.104719758,0.162315622,0.1372931,-13.85679626,0.568785667
1677685741.108932,1677685741.0963488,,,0.420624346,0.031415924,0.218166158,-0.519752443,-7.531507015,0.156906396
1677685741.1080427,1677685741.099352,12.65323544,1.17689836,,,,,,
1677685741.1091475,1677685741.1013482,,,0.390953749,0.054105207,0.226892799,-0.519752443,-7.531507015,0.156906396
1677685741.110384,1677685741.1063483,,,0.420624346,0.055850536,0.179768905,-0.519752443,-7.531507015,0.156906396
1677685741.1128342,1677685741.111349,,,0.272271365,0.092502452,0.209439516,-0.588398993,-3.736333609,-0.127486452
1677685741.1180804,1677685741.1163483,,,0.061086524,0.08726646,0.141371667,-0.588398993,-3.736333609,-0.127486452
1677685741.1195302,1677685741.1187031,14.5691185,1.169444919,,,,,,
1677685741.1224089,1677685741.1213486,,,-0.1134464,0.075049154,0.040142573,-0.921825051,-3.854013443,-0.00980665
1677685741.1273952,1677685741.1263478,,,-0.310668617,0.089011788,-0.029670596,-0.921825051,-3.854013443,-0.00980665
1677685741.1330705,1677685741.1313481,,,-0.453785598,0.04363323,-0.12042772,-0.872791827,-7.590346813,0.049033247
1677685741.1372824,1677685741.1363475,,,-0.448549628,0.075049154,-0.17453292,-0.872791827,-7.590346813,0.049033247
1677685741.1400375,1677685741.1387453,14.63780212,1.169444919,,,,,,
1677685741.1426008,1677685741.141348,,,-0.326376557,0.104719758,-0.214675501,0.539365709,-14.30790234,0.127486452
1677685741.1473384,1677685741.1463475,,,-0.127409041,0.109955743,-0.186750233,0.539365709,-14.30790234,0.127486452
1677685741.1520023,1677685741.1513476,,,0.104719758,0.137881011,-0.178023577,1.274864435,-17.79906845,0.30400613
1677685741.1569953,1677685741.156347,,,0.411897689,0.165806279,-0.160570294,1.274864435,-17.79906845,0.30400613
1677685741.1602829,1677685741.1587646,16.26178932,1.161607385,,,,,,
1677685741.162399,1677685741.1613474,,,0.53930676,0.179768905,-0.102974422,1.73577702,-14.73939419,0.147099748
1677685741.167748,1677685741.1663477,,,0.670206428,0.254818082,-0.078539819,1.73577702,-14.73939419,0.147099748
1677685741.1742218,1677685741.1713471,,,0.731292963,0.251327395,-0.048869219,1.804423571,-9.188830376,0.0196133
1677685741.1777472,1677685741.1763477,,,0.584685266,0.254818082,-0.005235988,1.804423571,-9.188830376,0.0196133
1677685741.1793964,1677685741.1787083,16.41431046,1.161607385,,,,,,
1677685741.182302,1677685741.181347,,,0.453785598,0.322885901,0.041887902,1.284671068,-4.118793011,-0.313812792
1677685741.1877208,1677685741.1863475,,,0.212930173,0.312413931,0.04363323,1.284671068,-4.118793011,-0.313812792
1677685741.1921952,1677685741.1913466,,,-0.054105207,0.340339214,0.024434609,0.696272135,-2.647795439,-0.666852176
1677685741.1973448,1677685741.1963472,,,-0.345575184,0.378736436,0,0.696272135,-2.647795439,-0.666852176
1677685741.1998165,1677685741.199065,17.01601219,1.161607385,,,,,,
1677685741.2032824,1677685741.2013466,,,-0.497418821,0.352556497,-0.012217305,-1.127764702,-6.668521881,0.0196133
1677685741.208312,1677685741.206347,,,-0.55501467,0.239110112,-0.052359879,-1.127764702,-6.668521881,0.0196133
1677685741.2125082,1677685741.2113461,,,-0.579449296,0.181514233,0,-3.422520876,-11.45416737,-0.098066494
1677685741.2171578,1677685741.2163467,,,-0.450294942,0.048869219,0.04363323,-3.422520876,-11.45416737,-0.098066494
1677685741.2211378,1677685741.2197022,17.20738792,1.161607385,,,,,,
1677685741.2227693,1677685741.221347,,,-0.24085544,-0.130899698,0.008726646,-4.677772045,-14.9061079,-0.205939651
1677685741.2284951,1677685741.2263465,,,-0.034906585,-0.160570294,0.050614547,-4.677772045,-14.9061079,-0.205939651
1677685741.2322469,1677685741.2313468,,,0.137881011,-0.239110112,-0.001745329,-3.70691371,-13.2880106,0.176519692
1677685741.237274,1677685741.236346,,,0.226892799,-0.408407032,-0.125663698,-3.70691371,-13.2880106,0.176519692
1677685741.2395034,1677685741.2387,18.9436245,1.153398156,,,,,,
1677685741.2424157,1677685741.2413466,,,0.307177961,-0.425860345,-0.151843637,-3.030254841,-9.934136391,0.264779538
1677685741.247193,1677685741.246346,,,0.223402143,-0.471238881,-0.178023577,-3.030254841,-9.934136391,0.264779538
1677685741.2523923,1677685741.2513463,,,0.141371667,-0.568977356,-0.253072739,-2.794895172,-6.413548946,-0.06864655
1677685741.257597,1677685741.256347,,,-0.003490658,-0.633554518,-0.144862324,-2.794895172,-6.413548946,-0.06864655
1677685741.259702,1677685741.2587438,18.63895416,1.153398156,,,,,,
1677685741.2630825,1677685741.2613463,,,-0.15358898,-0.788888812,-0.038397245,-5.148490906,-6.11934948,-0.254972905
1677685741.2682476,1677685741.2663467,,,-0.280998021,-0.970403075,0.090757117,-5.148490906,-6.11934948,-0.254972905
1677685741.2720346,1677685741.2713459,,,-0.280998021,-1.171115875,0.183259577,-5.491724014,-8.865211487,-0.784531951
1677685741.2774553,1677685741.2763464,,,-0.322885901,-1.204277158,0.260054052,-5.491724014,-8.865211487,-0.784531951
1677685741.27971,1677685741.2787583,18.06213951,1.153398156,,,,,,
1677685741.282314,1677685741.281346,,,-0.258308738,-1.270599723,0.151843637,-3.255807638,-11.59146023,0.392265975
1677685741.2875996,1677685741.2863462,,,-0.148352981,-1.319468856,0.04712389,-3.255807638,-11.59146023,0.392265975
1677685741.2924268,1677685741.2913456,,,-0.04363323,-1.329940915,0.012217305,-1.569063902,-12.69961166,0.313812792
1677685741.2972598,1677685741.2963462,,,0.022689279,-1.389282107,-0.04363323,-1.569063902,-12.69961166,0.313812792
1677685741.2997773,1677685741.2987535,16.60261154,1.153398156,,,,,,
1677685741.3022428,1677685741.3013465,,,0.071558498,-1.404990077,0.020943951,-1.284671068,-10.59118176,0.451105893
1677685741.3072007,1677685741.306346,,,0.041887902,-1.411971331,0.012217305,-1.284671068,-10.59118176,0.451105893
1677685741.3122041,1677685741.3113453,,,-0.006981317,-1.396263361,-0.033161256,0,-9.012310982,0.725692093
1677685741.3170311,1677685741.3163457,,,-0.057595864,-1.363102078,0.031415924,0,-9.012310982,0.725692093
1677685741.3196146,1677685741.3187249,16.60261154,1.153398156,,,,,,
1677685741.322225,1677685741.3213463,,,-0.073303826,-1.329940915,0.006981317,0.421685934,-9.610516548,0.57859236
1677685741.3274076,1677685741.3263457,,,-0.040142573,-1.282817006,0.010471975,0.421685934,-9.610516548,0.57859236
1677685741.3322017,1677685741.3313463,,,0.041887902,-1.270599723,0.085521132,0.274586201,-10.99325466,0.774725318
1677685741.3378122,1677685741.3363454,,,0.085521132,-1.244419694,0.139626339,0.274586201,-10.99325466,0.774725318
1677685741.3402073,1677685741.3387427,16.60261154,1.153398156,,,,,,
1677685741.342606,1677685741.341346,,,0.146607652,-1.223475814,0.207694173,-0.107873149,-10.35582256,1.127764702
1677685741.3472307,1677685741.3463464,,,0.226892799,-1.218239784,0.272271365,-0.107873149,-10.35582256,1.127764702
1677685741.3522246,1677685741.3513458,,,0.188495561,-1.206022501,0.293215305,-0.196132988,-8.718111992,0.853178501
1677685741.3589435,1677685741.3563461,,,0.148352981,-1.207767844,0.267035365,-0.196132988,-8.718111992,0.853178501
1677685741.360871,1677685741.3590813,17.60481453,1.144876242,,,,,,
1677685741.3625205,1677685741.3613458,,,0.134390354,-1.155407906,0.249582082,0.107873149,-7.590346813,0.794338644
1677685741.3671901,1677685741.3663461,,,0.022689279,-1.141445279,0.116937056,0.107873149,-7.590346813,0.794338644
1677685741.372372,1677685741.3713455,,,-0.04712389,-1.127482653,0.068067841,-0.64723891,-8.149326324,0.990471601
1677685741.3774118,1677685741.3763459,,,-0.116937056,-1.0995574,0.048869219,-0.64723891,-8.149326324,0.990471601
1677685741.3794885,1677685741.378728,15.93880272,1.144876242,,,,,,
1677685741.382252,1677685741.3813455,,,-0.172787592,-1.104793429,-0.038397245,-1.068924785,-9.424190521,0.853178501
1677685741.3873203,1677685741.386346,,,-0.219911486,-1.113520026,0.022689279,-1.068924785,-9.424190521,0.853178501
1677685741.392169,1677685741.3913453,,,-0.261799395,-1.096066713,0.1134464,-1.059118152,-11.16977406,0.696272135
1677685741.397091,1677685741.3963456,,,-0.232128784,-1.139699936,0.127409041,-1.059118152,-11.16977406,0.696272135
1677685741.3993838,1677685741.3987544,15.93880272,1.144876242,,,,,,
1677685741.4024918,1677685741.4013453,,,-0.167551607,-1.202531815,0.219911486,-0.862985194,-11.77778625,0.931631744
1677685741.4073236,1677685741.4063458,,,-0.132645026,-1.193805218,0.244346097,-0.862985194,-11.77778625,0.931631744
1677685741.4125376,1677685741.4113462,,,-0.102974422,-1.240929127,0.286233991,-0.657045543,-10.53234196,0.970858335
1677685741.4175813,1677685741.4163454,,,0,-1.314232945,0.37000981,-0.657045543,-10.53234196,0.970858335
1677685741.4196713,1677685741.4187565,15.93880272,1.144876242,,,,,,
1677685741.4224093,1677685741.421346,,,-0.013962634,-1.322959542,0.35953781,-0.696272135,-8.865211487,0.970858335
1677685741.4272094,1677685741.4263456,,,0.013962634,-1.265363693,0.408407032,-0.696272135,-8.865211487,0.970858335
1677685741.4322042,1677685741.431346,,,0.066322513,-1.251401067,0.403171062,0.696272135,-7.639379978,1.245444536
1677685741.4375932,1677685741.4363453,,,-0.024434609,-1.251401067,0.314159274,0.696272135,-7.639379978,1.245444536
1677685741.4393756,1677685741.4387743,15.93880272,1.144876242,,,,,,
1677685741.4423144,1677685741.441346,,,0.057595864,-1.239183784,0.336848557,-1.235637903,-8.688692093,0.81395191
1677685741.447169,1677685741.4463465,,,0.055850536,-1.228711843,0.293215305,-1.235637903,-8.688692093,0.81395191
1677685741.4522722,1677685741.4513457,,,0.055850536,-1.305506229,0.16406095,-3.304841042,-11.51300716,0.431492597
1677685741.457401,1677685741.456345,,,0.125663698,-1.347394228,0.038397245,-3.304841042,-11.51300716,0.431492597
1677685741.4596088,1677685741.458755,14.14540291,1.135976553,,,,,,
1677685741.4633088,1677685741.461346,,,0.075049154,-1.328195572,-0.012217305,-3.334260941,-11.43455315,-0.0196133
1677685741.4670987,1677685741.4663463,,,0.139626339,-1.441641927,-0.204203516,-3.334260941,-11.43455315,-0.0196133
1677685741.4732015,1677685741.4713457,,,0.172787592,-1.403244734,-0.162315622,-2.098623037,-10.23814201,0.294199497
1677685741.4778676,1677685741.476346,,,0.054105207,-1.389282107,-0.132645026,-2.098623037,-10.23814201,0.294199497
1677685741.480817,1677685741.479332,9.87120533,1.126751423,,,,,,
1677685741.4823303,1677685741.481346,,,0.089011788,-1.43815124,-0.085521132,-1.382737637,-8.580818176,0.558979034
1677685741.4871442,1677685741.4863462,,,-0.031415924,-1.370083451,-0.005235988,-1.382737637,-8.580818176,0.558979034
1677685741.4921448,1677685741.4913454,,,-0.075049154,-1.340412855,0.052359879,-0.156906396,-7.658993244,0.37265268
1677685741.497501,1677685741.4963458,,,-0.101229094,-1.26885438,0.115191728,-0.156906396,-7.658993244,0.37265268
1677685741.4993582,1677685741.4987378,8.657600403,1.126751423,,,,,,
1677685741.5023444,1677685741.5013456,,,-0.101229094,-1.25838244,0.029670596,0.637432218,-9.051537514,0.627625585
1677685741.5073426,1677685741.506346,,,-0.006981317,-1.23743844,0.08726646,0.637432218,-9.051537514,0.627625585
1677685741.5129638,1677685741.5113463,,,-0.019198623,-1.230457067,0.001745329,0,-10.8853817,0.970858335
1677685741.5170603,1677685741.5163457,,,0.123918377,-1.218239784,-0.001745329,0,-10.8853817,0.970858335
1677685741.5199587,1677685741.5187929,7.546825409,1.126751423,,,,,,
1677685741.522948,1677685741.5213466,,,0.191986218,-1.207767844,0.031415924,0.117679797,-11.60126686,0.774725318
1677685741.5272954,1677685741.526346,,,0.186750233,-1.181587934,0,0.117679797,-11.60126686,0.774725318
1677685741.5327883,1677685741.5313463,,,0.261799395,-1.218239784,0.027925268,-0.039226599,-10.18910885,0.696272135
1677685741.5373864,1677685741.536346,,,0.205948845,-1.160643935,0.029670596,-0.039226599,-10.18910885,0.696272135
1677685741.5401254,1677685741.53882,7.590829849,1.117200851,,,,,,
1677685741.5421906,1677685741.5413465,,,0.08726646,-1.146681309,0.024434609,0.637432218,-7.757060051,1.098344803
1677685741.5471065,1677685741.546346,,,-0.017453292,-1.148426652,0.1134464,0.637432218,-7.757060051,1.098344803
1677685741.5525887,1677685741.5513465,,,-0.249582082,-1.178097248,0.054105207,-0.254972905,-5.864376545,0.568785667
1677685741.5573485,1677685741.556347,,,-0.37000981,-1.165879965,0.19024089,-0.254972905,-5.864376545,0.568785667
1677685741.559808,1677685741.5587525,6.58807373,1.117200851,,,,,,
1677685741.562781,1677685741.5613465,,,-0.499164164,-1.185078502,0.233874112,-1.216024518,-7.188274384,0.480525851
1677685741.5672085,1677685741.5663471,,,-0.52883476,-1.256637096,0.233874112,-1.216024518,-7.188274384,0.480525851
1677685741.5730274,1677685741.5713465,,,-0.432841659,-1.27409029,0.301941961,-2.167269707,-11.16977406,0.402072638
1677685741.5768569,1677685741.5763469,,,-0.296705961,-1.28979826,0.225147471,-2.167269707,-11.16977406,0.402072638
1677685741.5794868,1677685741.5788977,4.894923687,1.117200851,,,,,,
1677685741.5821247,1677685741.5813465,,,-0.045378558,-1.331686258,0.169296935,-2.353595972,-15.26895332,0.37265268
1677685741.5872116,1677685741.586347,,,0.132645026,-1.28979826,0.085521132,-2.353595972,-15.26895332,0.37265268
1677685741.5921178,1677685741.5913465,,,0.366519153,-1.357866168,-0.066322513,-2.54972887,-14.46480846,0.215746298
1677685741.5970812,1677685741.5963469,,,0.514872134,-1.342158198,-0.104719758,-2.54972887,-14.46480846,0.215746298
1677685741.5996625,1677685741.5987117,5.304328442,1.107349038,,,,,,
1677685741.6021793,1677685741.6013465,,,0.502654791,-1.315978289,-0.141371667,-1.686743736,-10.55195522,0.57859236
1677685741.6094017,1677685741.606347,,,0.588175952,-1.385791421,-0.157079637,-0.64723891,-5.383850574,0.00980665
1677685741.6125226,1677685741.6113465,,,0.326376557,-1.326450229,-0.106465086,-0.64723891,-5.383850574,0.00980665
1677685741.6171048,1677685741.616347,,,0.055850536,-1.27409029,-0.048869219,-0.64723891,-5.383850574,0.00980665
1677685741.6193497,1677685741.6187053,4.096500874,1.107349038,,,,,,
1677685741.6224806,1677685741.6213477,,,-0.202458188,-1.2269665,0.001745329,0.833565235,-2.85373497,0.029419949
1677685741.6275918,1677685741.6263473,,,-0.54454273,-1.181587934,-0.068067841,0.833565235,-2.85373497,0.029419949
1677685741.6318293,1677685741.6313477,,,-0.69813168,-1.071632147,0.04712389,1.951523304,-5.070037842,0.166713044
1677685741.6367755,1677685741.636347,,,-0.813323438,-1.021017551,-0.020943951,1.951523304,-5.070037842,0.166713044
